ScenarioID,CountryID,PolicyID,Year,triplenID,modeID,td
1,9,0,2060,6,5,16.4010987281799
1,9,0,2060,6,6,43.3821411132812
1,9,0,2060,6,7,4.138185119628904
1,9,0,2060,6,8,6.96141204833985
1,9,0,2060,6,9,9.14200973510742
1,9,0,2060,6,10,4.961115074157713
1,9,0,2060,6,11,0.11610703468322801
1,9,0,2060,6,12,0.3704158782958985
1,9,0,2060,7,1,2.2828875482082376
1,9,0,2060,7,2,0.3852654933929448
1,9,0,2060,7,3,16.44961700439455
1,9,0,2060,7,4,13.223269653320301
1,9,0,2060,7,5,5.196992754936225
1,9,0,2060,7,6,9.31144714355468
1,9,0,2060,7,7,8.88166427612304
1,9,0,2060,7,8,6.59171600341795
1,9,0,2060,7,9,6.29749526977539
1,9,0,2060,7,10,1.553561210632326
1,9,0,2060,7,11,0.0408972531557083
1,9,0,2060,7,12,0.1448305010795595
1,9,0,2060,8,1,1.4818933606147775
1,9,0,2060,8,2,0.1878018558025356
1,9,0,2060,8,3,17.85743103027345
1,9,0,2060,8,4,17.3457763671875
1,9,0,2060,8,5,3.2070429325103698
1,9,0,2060,8,6,5.38004541397094
1,9,0,2060,8,7,37.312084960937526
1,9,0,2060,8,8,11.07862396240235
1,9,0,2060,8,9,6.03309364318848
1,9,0,2060,8,10,2.2571273803710956
1,9,0,2060,8,11,1.4086174011230501
1,9,0,2060,8,12,0.1414055943489075
1,9,0,2061,1,1,146.58029556274425
1,9,0,2061,1,2,2.56369829177856
1,9,0,2061,1,3,0.43170218467712407
1,9,0,2061,1,4,0.33872101306915303
1,9,0,2061,1,5,2.191384434700005
1,9,0,2061,1,6,1.51372504234314
1,9,0,2061,1,7,0.0
1,9,0,2061,1,8,0.0
1,9,0,2061,1,9,0.027228575944900503
1,9,0,2061,1,10,0.08071391880512219
1,9,0,2061,1,11,0.0014350407756865001
1,9,0,2061,1,12,0.0003482482861727475
1,9,0,2061,2,1,169.43157196044925
1,9,0,2061,2,2,31.6434860229492
1,9,0,2061,2,3,2.525880813598635
1,9,0,2061,2,4,1.5049205780029302
1,9,0,2061,2,5,18.9535217285157
1,9,0,2061,2,6,13.64911460876464
1,9,0,2061,2,7,0.0
1,9,0,2061,2,8,0.004481494054198266
1,9,0,2061,2,9,0.14139795303344702
1,9,0,2061,2,10,1.496248626708984
1,9,0,2061,2,11,0.0296927958726883
1,9,0,2061,2,12,0.012465964257717151
1,9,0,2061,3,1,145.6615352630615
1,9,0,2061,3,2,62.08460998535159
1,9,0,2061,3,3,15.7547821044922
1,9,0,2061,3,4,8.63275299072265
1,9,0,2061,3,5,112.55687713623044
1,9,0,2061,3,6,111.5245819091796
1,9,0,2061,3,7,0.04340006709098816
1,9,0,2061,3,8,0.22083885669708253
1,9,0,2061,3,9,0.494720315933228
1,9,0,2061,3,10,4.853715133666992
1,9,0,2061,3,11,0.292827558517456
1,9,0,2061,3,12,0.31290321350097655
1,9,0,2061,4,1,21.67508125305175
1,9,0,2061,4,2,67.17265319824223
1,9,0,2061,4,3,21.836238098144552
1,9,0,2061,4,4,15.5844955444336
1,9,0,2061,4,5,148.6944580078125
1,9,0,2061,4,6,158.0315704345704
1,9,0,2061,4,7,0.1417823076248168
1,9,0,2061,4,8,1.387175941467285
1,9,0,2061,4,9,0.9455272674560551
1,9,0,2061,4,10,5.189872169494626
1,9,0,2061,4,11,0.509513568878174
1,9,0,2061,4,12,1.141247844696045
1,9,0,2061,5,1,19.807337522506725
1,9,0,2061,5,2,14.20534515380856
1,9,0,2061,5,3,43.5082244873047
1,9,0,2061,5,4,20.52911834716795
1,9,0,2061,5,5,26.1952457427978
1,9,0,2061,5,6,119.1698303222656
1,9,0,2061,5,7,1.850629806518552
1,9,0,2061,5,8,5.296676635742201
1,9,0,2061,5,9,9.32407760620117
1,9,0,2061,5,10,4.7156398773193375
1,9,0,2061,5,11,0.5108948707580571
1,9,0,2061,5,12,1.4904365539550801
1,9,0,2061,6,1,5.97467601299285
1,9,0,2061,6,2,3.9695297241210956
1,9,0,2061,6,3,24.2004928588867
1,9,0,2061,6,4,11.954158782959
1,9,0,2061,6,5,16.4010987281799
1,9,0,2061,6,6,43.3821411132812
1,9,0,2061,6,7,4.138185119628904
1,9,0,2061,6,8,6.96141204833985
1,9,0,2061,6,9,9.14200973510742
1,9,0,2061,6,10,4.961115074157713
1,9,0,2061,6,11,0.11610703468322801
1,9,0,2061,6,12,0.3704158782958985
1,9,0,2061,7,1,2.2828875482082376
1,9,0,2061,7,2,0.3852654933929448
1,9,0,2061,7,3,16.44961700439455
1,9,0,2061,7,4,13.223269653320301
1,9,0,2061,7,5,5.196992754936225
1,9,0,2061,7,6,9.31144714355468
1,9,0,2061,7,7,8.88166427612304
1,9,0,2061,7,8,6.59171600341795
1,9,0,2061,7,9,6.29749526977539
1,9,0,2061,7,10,1.553561210632326
1,9,0,2061,7,11,0.0408972531557083
1,9,0,2061,7,12,0.1448305010795595
1,9,0,2061,8,1,1.4818933606147775
1,9,0,2061,8,2,0.1878018558025356
1,9,0,2061,8,3,17.85743103027345
1,9,0,2061,8,4,17.3457763671875
1,9,0,2061,8,5,3.2070429325103698
1,9,0,2061,8,6,5.38004541397094
1,9,0,2061,8,7,37.312084960937526
1,9,0,2061,8,8,11.07862396240235
1,9,0,2061,8,9,6.03309364318848
1,9,0,2061,8,10,2.2571273803710956
1,9,0,2061,8,11,1.4086174011230501
1,9,0,2061,8,12,0.1414055943489075
1,9,0,2062,1,1,146.58029556274425
1,9,0,2062,1,2,2.56369829177856
1,9,0,2062,1,3,0.43170218467712407
1,9,0,2062,1,4,0.33872101306915303
1,9,0,2062,1,5,2.191384434700005
1,9,0,2062,1,6,1.51372504234314
1,9,0,2062,1,7,0.0
1,9,0,2062,1,8,0.0
1,9,0,2062,1,9,0.027228575944900503
1,9,0,2062,1,10,0.08071391880512219
1,9,0,2062,1,11,0.0014350407756865001
1,9,0,2062,1,12,0.0003482482861727475
1,9,0,2062,2,1,169.43157196044925
1,9,0,2062,2,2,31.6434860229492
1,9,0,2062,2,3,2.525880813598635
1,9,0,2062,2,4,1.5049205780029302
1,9,0,2062,2,5,18.9535217285157
1,9,0,2062,2,6,13.64911460876464
1,9,0,2062,2,7,0.0
1,9,0,2062,2,8,0.004481494054198266
1,9,0,2062,2,9,0.14139795303344702
1,9,0,2062,2,10,1.496248626708984
1,9,0,2062,2,11,0.0296927958726883
1,9,0,2062,2,12,0.012465964257717151
1,9,0,2062,3,1,145.6615352630615
1,9,0,2062,3,2,62.08460998535159
1,9,0,2062,3,3,15.7547821044922
1,9,0,2062,3,4,8.63275299072265
1,9,0,2062,3,5,112.55687713623044
1,9,0,2062,3,6,111.5245819091796
1,9,0,2062,3,7,0.04340006709098816
1,9,0,2062,3,8,0.22083885669708253
1,9,0,2062,3,9,0.494720315933228
1,9,0,2062,3,10,4.853715133666992
1,9,0,2062,3,11,0.292827558517456
1,9,0,2062,3,12,0.31290321350097655
1,9,0,2062,4,1,21.67508125305175
1,9,0,2062,4,2,67.17265319824223
1,9,0,2062,4,3,21.836238098144552
1,9,0,2062,4,4,15.5844955444336
1,9,0,2062,4,5,148.6944580078125
1,9,0,2062,4,6,158.0315704345704
1,9,0,2062,4,7,0.1417823076248168
1,9,0,2062,4,8,1.387175941467285
1,9,0,2062,4,9,0.9455272674560551
1,9,0,2062,4,10,5.189872169494626
1,9,0,2062,4,11,0.509513568878174
1,9,0,2062,4,12,1.141247844696045
1,9,0,2062,5,1,19.807337522506725
1,9,0,2062,5,2,14.20534515380856
1,9,0,2062,5,3,43.5082244873047
1,9,0,2062,5,4,20.52911834716795
1,9,0,2062,5,5,26.1952457427978
1,9,0,2062,5,6,119.1698303222656
1,9,0,2062,5,7,1.850629806518552
1,9,0,2062,5,8,5.296676635742201
1,9,0,2062,5,9,9.32407760620117
1,9,0,2062,5,10,4.7156398773193375
1,9,0,2062,5,11,0.5108948707580571
1,9,0,2062,5,12,1.4904365539550801
1,9,0,2062,6,1,5.97467601299285
1,9,0,2062,6,2,3.9695297241210956
1,9,0,2062,6,3,24.2004928588867
1,9,0,2062,6,4,11.954158782959
1,9,0,2062,6,5,16.4010987281799
1,9,0,2062,6,6,43.3821411132812
1,9,0,2062,6,7,4.138185119628904
1,9,0,2062,6,8,6.96141204833985
1,9,0,2062,6,9,9.14200973510742
1,9,0,2062,6,10,4.961115074157713
1,9,0,2062,6,11,0.11610703468322801
1,9,0,2062,6,12,0.3704158782958985
1,9,0,2062,7,1,2.2828875482082376
1,9,0,2062,7,2,0.3852654933929448
1,9,0,2062,7,3,16.44961700439455
1,9,0,2062,7,4,13.223269653320301
1,9,0,2062,7,5,5.196992754936225
1,9,0,2062,7,6,9.31144714355468
1,9,0,2062,7,7,8.88166427612304
1,9,0,2062,7,8,6.59171600341795
1,9,0,2062,7,9,6.29749526977539
1,9,0,2062,7,10,1.553561210632326
1,9,0,2062,7,11,0.0408972531557083
1,9,0,2062,7,12,0.1448305010795595
1,9,0,2062,8,1,1.4818933606147775
1,9,0,2062,8,2,0.1878018558025356
1,9,0,2062,8,3,17.85743103027345
1,9,0,2062,8,4,17.3457763671875
1,9,0,2062,8,5,3.2070429325103698
1,9,0,2062,8,6,5.38004541397094
1,9,0,2062,8,7,37.312084960937526
1,9,0,2062,8,8,11.07862396240235
1,9,0,2062,8,9,6.03309364318848
1,9,0,2062,8,10,2.2571273803710956
1,9,0,2062,8,11,1.4086174011230501
1,9,0,2062,8,12,0.1414055943489075
1,9,0,2063,1,1,146.58029556274425
1,9,0,2063,1,2,2.56369829177856
1,9,0,2063,1,3,0.43170218467712407
1,9,0,2063,1,4,0.33872101306915303
1,9,0,2063,1,5,2.191384434700005
1,9,0,2063,1,6,1.51372504234314
1,9,0,2063,1,7,0.0
1,9,0,2063,1,8,0.0
1,9,0,2063,1,9,0.027228575944900503
1,9,0,2063,1,10,0.08071391880512219
1,9,0,2063,1,11,0.0014350407756865001
1,9,0,2063,1,12,0.0003482482861727475
1,9,0,2063,2,1,169.43157196044925
1,9,0,2063,2,2,31.6434860229492
1,9,0,2063,2,3,2.525880813598635
1,9,0,2063,2,4,1.5049205780029302
1,9,0,2063,2,5,18.9535217285157
1,9,0,2063,2,6,13.64911460876464
1,9,0,2063,2,7,0.0
1,9,0,2063,2,8,0.004481494054198266
1,9,0,2063,2,9,0.14139795303344702
1,9,0,2063,2,10,1.496248626708984
1,9,0,2063,2,11,0.0296927958726883
1,9,0,2063,2,12,0.012465964257717151
1,9,0,2063,3,1,145.6615352630615
1,9,0,2063,3,2,62.08460998535159
1,9,0,2063,3,3,15.7547821044922
1,9,0,2063,3,4,8.63275299072265
1,9,0,2063,3,5,112.55687713623044
1,9,0,2063,3,6,111.5245819091796
1,9,0,2063,3,7,0.04340006709098816
1,9,0,2063,3,8,0.22083885669708253
1,9,0,2063,3,9,0.494720315933228
1,9,0,2063,3,10,4.853715133666992
1,9,0,2063,3,11,0.292827558517456
1,9,0,2063,3,12,0.31290321350097655
1,9,0,2063,4,1,21.67508125305175
1,9,0,2063,4,2,67.17265319824223
1,9,0,2063,4,3,21.836238098144552
1,9,0,2063,4,4,15.5844955444336
1,9,0,2063,4,5,148.6944580078125
1,9,0,2063,4,6,158.0315704345704
1,9,0,2063,4,7,0.1417823076248168
1,9,0,2063,4,8,1.387175941467285
1,9,0,2063,4,9,0.9455272674560551
1,9,0,2063,4,10,5.189872169494626
1,9,0,2063,4,11,0.509513568878174
1,9,0,2063,4,12,1.141247844696045
1,9,0,2063,5,1,19.807337522506725
1,9,0,2063,5,2,14.20534515380856
1,9,0,2063,5,3,43.5082244873047
1,9,0,2063,5,4,20.52911834716795
1,9,0,2063,5,5,26.1952457427978
1,9,0,2063,5,6,119.1698303222656
1,9,0,2063,5,7,1.850629806518552
1,9,0,2063,5,8,5.296676635742201
1,9,0,2063,5,9,9.32407760620117
1,9,0,2063,5,10,4.7156398773193375
1,9,0,2063,5,11,0.5108948707580571
1,9,0,2063,5,12,1.4904365539550801
1,9,0,2063,6,1,5.97467601299285
1,9,0,2063,6,2,3.9695297241210956
1,9,0,2063,6,3,24.2004928588867
1,9,0,2063,6,4,11.954158782959
1,9,0,2063,6,5,16.4010987281799
1,9,0,2063,6,6,43.3821411132812
1,9,0,2063,6,7,4.138185119628904
1,9,0,2063,6,8,6.96141204833985
1,9,0,2063,6,9,9.14200973510742
1,9,0,2063,6,10,4.961115074157713
1,9,0,2063,6,11,0.11610703468322801
1,9,0,2063,6,12,0.3704158782958985
1,9,0,2063,7,1,2.2828875482082376
1,9,0,2063,7,2,0.3852654933929448
1,9,0,2063,7,3,16.44961700439455
1,9,0,2063,7,4,13.223269653320301
1,9,0,2063,7,5,5.196992754936225
1,9,0,2063,7,6,9.31144714355468
1,9,0,2063,7,7,8.88166427612304
1,9,0,2063,7,8,6.59171600341795
1,9,0,2063,7,9,6.29749526977539
1,9,0,2063,7,10,1.553561210632326
1,9,0,2063,7,11,0.0408972531557083
1,9,0,2063,7,12,0.1448305010795595
1,9,0,2063,8,1,1.4818933606147775
1,9,0,2063,8,2,0.1878018558025356
1,9,0,2063,8,3,17.85743103027345
1,9,0,2063,8,4,17.3457763671875
1,9,0,2063,8,5,3.2070429325103698
1,9,0,2063,8,6,5.38004541397094
1,9,0,2063,8,7,37.312084960937526
1,9,0,2063,8,8,11.07862396240235
1,9,0,2063,8,9,6.03309364318848
1,9,0,2063,8,10,2.2571273803710956
1,9,0,2063,8,11,1.4086174011230501
1,9,0,2063,8,12,0.1414055943489075
1,9,0,2064,1,1,146.58029556274425
1,9,0,2064,1,2,2.56369829177856
1,9,0,2064,1,3,0.43170218467712407
1,9,0,2064,1,4,0.33872101306915303
1,9,0,2064,1,5,2.191384434700005
1,9,0,2064,1,6,1.51372504234314
1,9,0,2064,1,7,0.0
1,9,0,2064,1,8,0.0
1,9,0,2064,1,9,0.027228575944900503
1,9,0,2064,1,10,0.08071391880512219
1,9,0,2064,1,11,0.0014350407756865001
1,9,0,2064,1,12,0.0003482482861727475
1,9,0,2064,2,1,169.43157196044925
1,9,0,2064,2,2,31.6434860229492
1,9,0,2064,2,3,2.525880813598635
1,9,0,2064,2,4,1.5049205780029302
1,9,0,2064,2,5,18.9535217285157
1,9,0,2064,2,6,13.64911460876464
1,9,0,2064,2,7,0.0
1,9,0,2064,2,8,0.004481494054198266
1,9,0,2064,2,9,0.14139795303344702
1,9,0,2064,2,10,1.496248626708984
1,9,0,2064,2,11,0.0296927958726883
1,9,0,2064,2,12,0.012465964257717151
1,9,0,2064,3,1,145.6615352630615
1,9,0,2064,3,2,62.08460998535159
1,9,0,2064,3,3,15.7547821044922
1,9,0,2064,3,4,8.63275299072265
1,9,0,2064,3,5,112.55687713623044
1,9,0,2064,3,6,111.5245819091796
1,9,0,2064,3,7,0.04340006709098816
1,9,0,2064,3,8,0.22083885669708253
1,9,0,2064,3,9,0.494720315933228
1,9,0,2064,3,10,4.853715133666992
1,9,0,2064,3,11,0.292827558517456
1,9,0,2064,3,12,0.31290321350097655
1,9,0,2064,4,1,21.67508125305175
1,9,0,2064,4,2,67.17265319824223
1,9,0,2064,4,3,21.836238098144552
1,9,0,2064,4,4,15.5844955444336
1,9,0,2064,4,5,148.6944580078125
1,9,0,2064,4,6,158.0315704345704
1,9,0,2064,4,7,0.1417823076248168
1,9,0,2064,4,8,1.387175941467285
1,9,0,2064,4,9,0.9455272674560551
1,9,0,2064,4,10,5.189872169494626
1,9,0,2064,4,11,0.509513568878174
1,9,0,2064,4,12,1.141247844696045
1,9,0,2064,5,1,19.807337522506725
1,9,0,2064,5,2,14.20534515380856
1,9,0,2064,5,3,43.5082244873047
1,9,0,2064,5,4,20.52911834716795
1,9,0,2064,5,5,26.1952457427978
1,9,0,2064,5,6,119.1698303222656
1,9,0,2064,5,7,1.850629806518552
1,9,0,2064,5,8,5.296676635742201
1,9,0,2064,5,9,9.32407760620117
1,9,0,2064,5,10,4.7156398773193375
1,9,0,2064,5,11,0.5108948707580571
1,9,0,2064,5,12,1.4904365539550801
1,9,0,2064,6,1,5.97467601299285
1,9,0,2064,6,2,3.9695297241210956
1,9,0,2064,6,3,24.2004928588867
1,9,0,2064,6,4,11.954158782959
1,9,0,2064,6,5,16.4010987281799
1,9,0,2064,6,6,43.3821411132812
1,9,0,2064,6,7,4.138185119628904
1,9,0,2064,6,8,6.96141204833985
1,9,0,2064,6,9,9.14200973510742
1,9,0,2064,6,10,4.961115074157713
1,9,0,2064,6,11,0.11610703468322801
1,9,0,2064,6,12,0.3704158782958985
1,9,0,2064,7,1,2.2828875482082376
1,9,0,2064,7,2,0.3852654933929448
1,9,0,2064,7,3,16.44961700439455
1,9,0,2064,7,4,13.223269653320301
1,9,0,2064,7,5,5.196992754936225
1,9,0,2064,7,6,9.31144714355468
1,9,0,2064,7,7,8.88166427612304
1,9,0,2064,7,8,6.59171600341795
1,9,0,2064,7,9,6.29749526977539
1,9,0,2064,7,10,1.553561210632326
1,9,0,2064,7,11,0.0408972531557083
1,9,0,2064,7,12,0.1448305010795595
1,9,0,2064,8,1,1.4818933606147775
1,9,0,2064,8,2,0.1878018558025356
1,9,0,2064,8,3,17.85743103027345
1,9,0,2064,8,4,17.3457763671875
1,9,0,2064,8,5,3.2070429325103698
1,9,0,2064,8,6,5.38004541397094
1,9,0,2064,8,7,37.312084960937526
1,9,0,2064,8,8,11.07862396240235
1,9,0,2064,8,9,6.03309364318848
1,9,0,2064,8,10,2.2571273803710956
1,9,0,2064,8,11,1.4086174011230501
1,9,0,2064,8,12,0.1414055943489075
1,9,0,2065,1,1,146.58029556274425
1,9,0,2065,1,2,2.56369829177856
1,9,0,2065,1,3,0.43170218467712407
1,9,0,2065,1,4,0.33872101306915303
1,9,0,2065,1,5,2.191384434700005
1,9,0,2065,1,6,1.51372504234314
1,9,0,2065,1,7,0.0
1,9,0,2065,1,8,0.0
1,9,0,2065,1,9,0.027228575944900503
1,9,0,2065,1,10,0.08071391880512219
1,9,0,2065,1,11,0.0014350407756865001
1,9,0,2065,1,12,0.0003482482861727475
1,9,0,2065,2,1,169.43157196044925
1,9,0,2065,2,2,31.6434860229492
1,9,0,2065,2,3,2.525880813598635
1,9,0,2065,2,4,1.5049205780029302
1,9,0,2065,2,5,18.9535217285157
1,9,0,2065,2,6,13.64911460876464
1,9,0,2065,2,7,0.0
1,9,0,2065,2,8,0.004481494054198266
1,9,0,2065,2,9,0.14139795303344702
1,9,0,2065,2,10,1.496248626708984
1,9,0,2065,2,11,0.0296927958726883
1,9,0,2065,2,12,0.012465964257717151
1,9,0,2065,3,1,145.6615352630615
1,9,0,2065,3,2,62.08460998535159
1,9,0,2065,3,3,15.7547821044922
1,9,0,2065,3,4,8.63275299072265
1,9,0,2065,3,5,112.55687713623044
1,9,0,2065,3,6,111.5245819091796
1,9,0,2065,3,7,0.04340006709098816
1,9,0,2065,3,8,0.22083885669708253
1,9,0,2065,3,9,0.494720315933228
1,9,0,2065,3,10,4.853715133666992
1,9,0,2065,3,11,0.292827558517456
1,9,0,2065,3,12,0.31290321350097655
1,9,0,2065,4,1,21.67508125305175
1,9,0,2065,4,2,67.17265319824223
1,9,0,2065,4,3,21.836238098144552
1,9,0,2065,4,4,15.5844955444336
1,9,0,2065,4,5,148.6944580078125
1,9,0,2065,4,6,158.0315704345704
1,9,0,2065,4,7,0.1417823076248168
1,9,0,2065,4,8,1.387175941467285
1,9,0,2065,4,9,0.9455272674560551
1,9,0,2065,4,10,5.189872169494626
1,9,0,2065,4,11,0.509513568878174
1,9,0,2065,4,12,1.141247844696045
1,9,0,2065,5,1,19.807337522506725
1,9,0,2065,5,2,14.20534515380856
1,9,0,2065,5,3,43.5082244873047
1,9,0,2065,5,4,20.52911834716795
1,9,0,2065,5,5,26.1952457427978
1,9,0,2065,5,6,119.1698303222656
1,9,0,2065,5,7,1.850629806518552
1,9,0,2065,5,8,5.296676635742201
1,9,0,2065,5,9,9.32407760620117
1,9,0,2065,5,10,4.7156398773193375
1,9,0,2065,5,11,0.5108948707580571
1,9,0,2065,5,12,1.4904365539550801
1,9,0,2065,6,1,5.97467601299285
1,9,0,2065,6,2,3.9695297241210956
1,9,0,2065,6,3,24.2004928588867
1,9,0,2065,6,4,11.954158782959
1,9,0,2065,6,5,16.4010987281799
1,9,0,2065,6,6,43.3821411132812
1,9,0,2065,6,7,4.138185119628904
1,9,0,2065,6,8,6.96141204833985
1,9,0,2065,6,9,9.14200973510742
1,9,0,2065,6,10,4.961115074157713
1,9,0,2065,6,11,0.11610703468322801
1,9,0,2065,6,12,0.3704158782958985
1,9,0,2065,7,1,2.2828875482082376
1,9,0,2065,7,2,0.3852654933929448
1,9,0,2065,7,3,16.44961700439455
1,9,0,2065,7,4,13.223269653320301
1,9,0,2065,7,5,5.196992754936225
1,9,0,2065,7,6,9.31144714355468
1,9,0,2065,7,7,8.88166427612304
1,9,0,2065,7,8,6.59171600341795
1,9,0,2065,7,9,6.29749526977539
1,9,0,2065,7,10,1.553561210632326
1,9,0,2065,7,11,0.0408972531557083
1,9,0,2065,7,12,0.1448305010795595
1,9,0,2065,8,1,1.4818933606147775
1,9,0,2065,8,2,0.1878018558025356
1,9,0,2065,8,3,17.85743103027345
1,9,0,2065,8,4,17.3457763671875
1,9,0,2065,8,5,3.2070429325103698
1,9,0,2065,8,6,5.38004541397094
1,9,0,2065,8,7,37.312084960937526
1,9,0,2065,8,8,11.07862396240235
1,9,0,2065,8,9,6.03309364318848
1,9,0,2065,8,10,2.2571273803710956
1,9,0,2065,8,11,1.4086174011230501
1,9,0,2065,8,12,0.1414055943489075
1,9,0,2066,1,1,146.58029556274425
1,9,0,2066,1,2,2.56369829177856
1,9,0,2066,1,3,0.43170218467712407
1,9,0,2066,1,4,0.33872101306915303
1,9,0,2066,1,5,2.191384434700005
1,9,0,2066,1,6,1.51372504234314
1,9,0,2066,1,7,0.0
1,9,0,2066,1,8,0.0
1,9,0,2066,1,9,0.027228575944900503
1,9,0,2066,1,10,0.08071391880512219
1,9,0,2066,1,11,0.0014350407756865001
1,9,0,2066,1,12,0.0003482482861727475
1,9,0,2066,2,1,169.43157196044925
1,9,0,2066,2,2,31.6434860229492
1,9,0,2066,2,3,2.525880813598635
1,9,0,2066,2,4,1.5049205780029302
1,9,0,2066,2,5,18.9535217285157
1,9,0,2066,2,6,13.64911460876464
1,9,0,2066,2,7,0.0
1,9,0,2066,2,8,0.004481494054198266
1,9,0,2066,2,9,0.14139795303344702
1,9,0,2066,2,10,1.496248626708984
1,9,0,2066,2,11,0.0296927958726883
1,9,0,2066,2,12,0.012465964257717151
1,9,0,2066,3,1,145.6615352630615
1,9,0,2066,3,2,62.08460998535159
1,9,0,2066,3,3,15.7547821044922
1,9,0,2066,3,4,8.63275299072265
1,9,0,2066,3,5,112.55687713623044
1,9,0,2066,3,6,111.5245819091796
1,9,0,2066,3,7,0.04340006709098816
1,9,0,2066,3,8,0.22083885669708253
1,9,0,2066,3,9,0.494720315933228
1,9,0,2066,3,10,4.853715133666992
1,9,0,2066,3,11,0.292827558517456
1,9,0,2066,3,12,0.31290321350097655
1,9,0,2066,4,1,21.67508125305175
1,9,0,2066,4,2,67.17265319824223
1,9,0,2066,4,3,21.836238098144552
1,9,0,2066,4,4,15.5844955444336
1,9,0,2066,4,5,148.6944580078125
1,9,0,2066,4,6,158.0315704345704
1,9,0,2066,4,7,0.1417823076248168
1,9,0,2066,4,8,1.387175941467285
1,9,0,2066,4,9,0.9455272674560551
1,9,0,2066,4,10,5.189872169494626
1,9,0,2066,4,11,0.509513568878174
1,9,0,2066,4,12,1.141247844696045
1,9,0,2066,5,1,19.807337522506725
1,9,0,2066,5,2,14.20534515380856
1,9,0,2066,5,3,43.5082244873047
1,9,0,2066,5,4,20.52911834716795
1,9,0,2066,5,5,26.1952457427978
1,9,0,2066,5,6,119.1698303222656
1,9,0,2066,5,7,1.850629806518552
1,9,0,2066,5,8,5.296676635742201
1,9,0,2066,5,9,9.32407760620117
1,9,0,2066,5,10,4.7156398773193375
1,9,0,2066,5,11,0.5108948707580571
1,9,0,2066,5,12,1.4904365539550801
1,9,0,2066,6,1,5.97467601299285
1,9,0,2066,6,2,3.9695297241210956
1,9,0,2066,6,3,24.2004928588867
1,9,0,2066,6,4,11.954158782959
1,9,0,2066,6,5,16.4010987281799
1,9,0,2066,6,6,43.3821411132812
1,9,0,2066,6,7,4.138185119628904
1,9,0,2066,6,8,6.96141204833985
1,9,0,2066,6,9,9.14200973510742
1,9,0,2066,6,10,4.961115074157713
1,9,0,2066,6,11,0.11610703468322801
1,9,0,2066,6,12,0.3704158782958985
1,9,0,2066,7,1,2.2828875482082376
1,9,0,2066,7,2,0.3852654933929448
1,9,0,2066,7,3,16.44961700439455
1,9,0,2066,7,4,13.223269653320301
1,9,0,2066,7,5,5.196992754936225
1,9,0,2066,7,6,9.31144714355468
1,9,0,2066,7,7,8.88166427612304
1,9,0,2066,7,8,6.59171600341795
1,9,0,2066,7,9,6.29749526977539
1,9,0,2066,7,10,1.553561210632326
1,9,0,2066,7,11,0.0408972531557083
1,9,0,2066,7,12,0.1448305010795595
1,9,0,2066,8,1,1.4818933606147775
1,9,0,2066,8,2,0.1878018558025356
1,9,0,2066,8,3,17.85743103027345
1,9,0,2066,8,4,17.3457763671875
1,9,0,2066,8,5,3.2070429325103698
1,9,0,2066,8,6,5.38004541397094
1,9,0,2066,8,7,37.312084960937526
1,9,0,2066,8,8,11.07862396240235
1,9,0,2066,8,9,6.03309364318848
1,9,0,2066,8,10,2.2571273803710956
1,9,0,2066,8,11,1.4086174011230501
1,9,0,2066,8,12,0.1414055943489075
1,9,0,2067,1,1,146.58029556274425
1,9,0,2067,1,2,2.56369829177856
1,9,0,2067,1,3,0.43170218467712407
1,9,0,2067,1,4,0.33872101306915303
1,9,0,2067,1,5,2.191384434700005
1,9,0,2067,1,6,1.51372504234314
1,9,0,2067,1,7,0.0
1,9,0,2067,1,8,0.0
1,9,0,2067,1,9,0.027228575944900503
1,9,0,2067,1,10,0.08071391880512219
1,9,0,2067,1,11,0.0014350407756865001
1,9,0,2067,1,12,0.0003482482861727475
1,9,0,2067,2,1,169.43157196044925
1,9,0,2067,2,2,31.6434860229492
1,9,0,2067,2,3,2.525880813598635
1,9,0,2067,2,4,1.5049205780029302
1,9,0,2067,2,5,18.9535217285157
1,9,0,2067,2,6,13.64911460876464
1,9,0,2067,2,7,0.0
1,9,0,2067,2,8,0.004481494054198266
1,9,0,2067,2,9,0.14139795303344702
1,9,0,2067,2,10,1.496248626708984
1,9,0,2067,2,11,0.0296927958726883
1,9,0,2067,2,12,0.012465964257717151
1,9,0,2067,3,1,145.6615352630615
1,9,0,2067,3,2,62.08460998535159
1,9,0,2067,3,3,15.7547821044922
1,9,0,2067,3,4,8.63275299072265
1,9,0,2067,3,5,112.55687713623044
1,9,0,2067,3,6,111.5245819091796
1,9,0,2067,3,7,0.04340006709098816
1,9,0,2067,3,8,0.22083885669708253
1,9,0,2067,3,9,0.494720315933228
1,9,0,2067,3,10,4.853715133666992
1,9,0,2067,3,11,0.292827558517456
1,9,0,2067,3,12,0.31290321350097655
1,9,0,2067,4,1,21.67508125305175
1,9,0,2067,4,2,67.17265319824223
1,9,0,2067,4,3,21.836238098144552
1,9,0,2067,4,4,15.5844955444336
1,9,0,2067,4,5,148.6944580078125
1,9,0,2067,4,6,158.0315704345704
1,9,0,2067,4,7,0.1417823076248168
1,9,0,2067,4,8,1.387175941467285
1,9,0,2067,4,9,0.9455272674560551
1,9,0,2067,4,10,5.189872169494626
1,9,0,2067,4,11,0.509513568878174
1,9,0,2067,4,12,1.141247844696045
1,9,0,2067,5,1,19.807337522506725
1,9,0,2067,5,2,14.20534515380856
