,ScenarioID,CountryID,PolicyID,Year,triplenID,modeID,td
1824,1,9,0,2031,1,1,144.38236236572274
1825,1,9,0,2031,1,2,2.1778847694396957
1826,1,9,0,2031,1,3,0.529068088531495
1827,1,9,0,2031,1,4,0.3369606733322145
1828,1,9,0,2031,1,5,0.9642652273178101
1829,1,9,0,2031,1,6,1.693479776382446
1830,1,9,0,2031,1,7,0.0
1831,1,9,0,2031,1,8,0.0
1832,1,9,0,2031,1,9,0.027228575944900503
1833,1,9,0,2031,1,10,0.0907779335975646
1834,1,9,0,2031,1,11,0.0014350407756865001
1835,1,9,0,2031,1,12,0.0003482482861727475
1836,1,9,0,2031,2,1,153.4633445739745
1837,1,9,0,2031,2,2,20.142535400390642
1838,1,9,0,2031,2,3,3.147206497192385
1839,1,9,0,2031,2,4,1.8120262145996102
1840,1,9,0,2031,2,5,11.001902818679806
1841,1,9,0,2031,2,6,18.54004859924316
1842,1,9,0,2031,2,7,0.0
1843,1,9,0,2031,2,8,0.004481494054198266
1844,1,9,0,2031,2,9,0.14139795303344702
1845,1,9,0,2031,2,10,1.641817474365234
1846,1,9,0,2031,2,11,0.0296927958726883
1847,1,9,0,2031,2,12,0.013255475461483
1848,1,9,0,2031,3,1,111.39169692993175
1849,1,9,0,2031,3,2,41.561105346679675
1850,1,9,0,2031,3,3,17.9437286376953
1851,1,9,0,2031,3,4,9.7699775695801
1852,1,9,0,2031,3,5,38.2019205093384
1853,1,9,0,2031,3,6,135.7413482666016
1854,1,9,0,2031,3,7,0.04340006709098816
1855,1,9,0,2031,3,8,0.22083885669708253
1856,1,9,0,2031,3,9,0.494720315933228
1857,1,9,0,2031,3,10,5.903121757507326
1858,1,9,0,2031,3,11,0.292827558517456
1859,1,9,0,2031,3,12,0.31290321350097655
1860,1,9,0,2031,4,1,21.67508125305175
1861,1,9,0,2031,4,2,38.29302978515628
1862,1,9,0,2031,4,3,26.107153320312502
1863,1,9,0,2031,4,4,14.7608154296875
1864,1,9,0,2031,4,5,70.23185920715325
1865,1,9,0,2031,4,6,170.3952178955078
1866,1,9,0,2031,4,7,0.1417823076248168
1867,1,9,0,2031,4,8,1.387175941467285
1868,1,9,0,2031,4,9,0.9455272674560551
1869,1,9,0,2031,4,10,5.938790130615234
1870,1,9,0,2031,4,11,0.509513568878174
1871,1,9,0,2031,4,12,1.141247844696045
1872,1,9,0,2031,5,1,19.807337522506725
1873,1,9,0,2031,5,2,14.20534515380856
1874,1,9,0,2031,5,3,44.6655517578125
1875,1,9,0,2031,5,4,20.9644805908203
1876,1,9,0,2031,5,5,22.2997884750366
1877,1,9,0,2031,5,6,139.6209106445312
1878,1,9,0,2031,5,7,1.850629806518552
1879,1,9,0,2031,5,8,5.296676635742201
1880,1,9,0,2031,5,9,5.14854850769043
1881,1,9,0,2031,5,10,4.9591100692749
1882,1,9,0,2031,5,11,0.5108948707580571
1883,1,9,0,2031,5,12,1.583793544769285
1884,1,9,0,2031,6,1,5.97467601299285
1885,1,9,0,2031,6,2,3.9695297241210956
1886,1,9,0,2031,6,3,25.988641357421898
1887,1,9,0,2031,6,4,12.5850730895996
1888,1,9,0,2031,6,5,16.4010987281799
1889,1,9,0,2031,6,6,43.3821411132812
1890,1,9,0,2031,6,7,4.138185119628904
1891,1,9,0,2031,6,8,6.96141204833985
1892,1,9,0,2031,6,9,4.3038864135742205
1893,1,9,0,2031,6,10,4.961115074157713
1894,1,9,0,2031,6,11,0.11610703468322801
1895,1,9,0,2031,6,12,0.3704158782958985
1896,1,9,0,2031,7,1,2.2828875482082376
1897,1,9,0,2031,7,2,0.3852654933929448
1898,1,9,0,2031,7,3,18.3800277709961
1899,1,9,0,2031,7,4,12.427209472656251
1900,1,9,0,2031,7,5,5.196992754936225
1901,1,9,0,2031,7,6,9.31144714355468
1902,1,9,0,2031,7,7,8.88166427612304
1903,1,9,0,2031,7,8,6.59171600341795
1904,1,9,0,2031,7,9,4.02879257202148
1905,1,9,0,2031,7,10,1.553561210632326
1906,1,9,0,2031,7,11,0.0408972531557083
1907,1,9,0,2031,7,12,0.1448305010795595
1908,1,9,0,2031,8,1,1.4818933606147775
1909,1,9,0,2031,8,2,0.1878018558025356
1910,1,9,0,2031,8,3,19.4084762573242
1911,1,9,0,2031,8,4,16.8508285522461
1912,1,9,0,2031,8,5,3.2070429325103698
1913,1,9,0,2031,8,6,5.38004541397094
1914,1,9,0,2031,8,7,37.312084960937526
1915,1,9,0,2031,8,8,11.07862396240235
1916,1,9,0,2031,8,9,3.92090110778809
1917,1,9,0,2031,8,10,2.2571273803710956
1918,1,9,0,2031,8,11,1.4086174011230501
1919,1,9,0,2031,8,12,0.1414055943489075
1920,1,9,0,2032,1,1,144.49804306030276
1921,1,9,0,2032,1,2,2.198190736770624
1922,1,9,0,2032,1,3,0.523943567276
1923,1,9,0,2032,1,4,0.33705329895019553
1924,1,9,0,2032,1,5,1.0288504064083095
1925,1,9,0,2032,1,6,1.684019088745118
1926,1,9,0,2032,1,7,0.0
1927,1,9,0,2032,1,8,0.0
1928,1,9,0,2032,1,9,0.027228575944900503
1929,1,9,0,2032,1,10,0.09024825096130379
1930,1,9,0,2032,1,11,0.0014350407756865001
1931,1,9,0,2032,1,12,0.0003482482861727475
1932,1,9,0,2032,2,1,154.3037700653075
1933,1,9,0,2032,2,2,20.747847747802677
1934,1,9,0,2032,2,3,3.1145051956176752
1935,1,9,0,2032,2,4,1.7958627700805652
1936,1,9,0,2032,2,5,11.42040896415711
1937,1,9,0,2032,2,6,18.28262901306152
1938,1,9,0,2032,2,7,0.0
1939,1,9,0,2032,2,8,0.004481494054198266
1940,1,9,0,2032,2,9,0.14139795303344702
1941,1,9,0,2032,2,10,1.6341559410095219
1942,1,9,0,2032,2,11,0.0296927958726883
1943,1,9,0,2032,2,12,0.01321392208337785
1944,1,9,0,2032,3,1,113.19537162780749
1945,1,9,0,2032,3,2,42.641290283203084
1946,1,9,0,2032,3,3,17.8285202026367
1947,1,9,0,2032,3,4,9.71012420654295
1948,1,9,0,2032,3,5,42.1153364181519
1949,1,9,0,2032,3,6,134.466781616211
1950,1,9,0,2032,3,7,0.04340006709098816
1951,1,9,0,2032,3,8,0.22083885669708253
1952,1,9,0,2032,3,9,0.494720315933228
1953,1,9,0,2032,3,10,5.847889709472654
1954,1,9,0,2032,3,11,0.292827558517456
1955,1,9,0,2032,3,12,0.31290321350097655
1956,1,9,0,2032,4,1,21.67508125305175
1957,1,9,0,2032,4,2,39.81300659179691
1958,1,9,0,2032,4,3,25.8823669433594
1959,1,9,0,2032,4,4,14.804165649414053
1960,1,9,0,2032,4,5,74.3614711761474
1961,1,9,0,2032,4,6,169.7444915771484
1962,1,9,0,2032,4,7,0.1417823076248168
1963,1,9,0,2032,4,8,1.387175941467285
1964,1,9,0,2032,4,9,0.9455272674560551
1965,1,9,0,2032,4,10,5.899373245239258
1966,1,9,0,2032,4,11,0.509513568878174
1967,1,9,0,2032,4,12,1.141247844696045
1968,1,9,0,2032,5,1,19.807337522506725
1969,1,9,0,2032,5,2,14.20534515380856
1970,1,9,0,2032,5,3,44.6046417236328
1971,1,9,0,2032,5,4,20.941566467285153
1972,1,9,0,2032,5,5,22.5048122406006
1973,1,9,0,2032,5,6,138.5445556640626
1974,1,9,0,2032,5,7,1.850629806518552
1975,1,9,0,2032,5,8,5.296676635742201
1976,1,9,0,2032,5,9,5.36831283569336
1977,1,9,0,2032,5,10,4.94629611968994
1978,1,9,0,2032,5,11,0.5108948707580571
1979,1,9,0,2032,5,12,1.5788800239563001
1980,1,9,0,2032,6,1,5.97467601299285
1981,1,9,0,2032,6,2,3.9695297241210956
1982,1,9,0,2032,6,3,25.8945281982422
1983,1,9,0,2032,6,4,12.5518669128418
1984,1,9,0,2032,6,5,16.4010987281799
1985,1,9,0,2032,6,6,43.3821411132812
1986,1,9,0,2032,6,7,4.138185119628904
1987,1,9,0,2032,6,8,6.96141204833985
1988,1,9,0,2032,6,9,4.55852432250977
1989,1,9,0,2032,6,10,4.961115074157713
1990,1,9,0,2032,6,11,0.11610703468322801
1991,1,9,0,2032,6,12,0.3704158782958985
1992,1,9,0,2032,7,1,2.2828875482082376
1993,1,9,0,2032,7,2,0.3852654933929448
1994,1,9,0,2032,7,3,18.278427124023448
1995,1,9,0,2032,7,4,12.46910705566405
1996,1,9,0,2032,7,5,5.196992754936225
1997,1,9,0,2032,7,6,9.31144714355468
1998,1,9,0,2032,7,7,8.88166427612304
1999,1,9,0,2032,7,8,6.59171600341795
2000,1,9,0,2032,7,9,4.14819793701172
2001,1,9,0,2032,7,10,1.553561210632326
2002,1,9,0,2032,7,11,0.0408972531557083
2003,1,9,0,2032,7,12,0.1448305010795595
2004,1,9,0,2032,8,1,1.4818933606147775
2005,1,9,0,2032,8,2,0.1878018558025356
2006,1,9,0,2032,8,3,19.32684326171875
2007,1,9,0,2032,8,4,16.876876831054698
2008,1,9,0,2032,8,5,3.2070429325103698
2009,1,9,0,2032,8,6,5.38004541397094
2010,1,9,0,2032,8,7,37.312084960937526
2011,1,9,0,2032,8,8,11.07862396240235
2012,1,9,0,2032,8,9,4.0320690155029295
2013,1,9,0,2032,8,10,2.2571273803710956
2014,1,9,0,2032,8,11,1.4086174011230501
2015,1,9,0,2032,8,12,0.1414055943489075
2016,1,9,0,2033,1,1,144.61372375488276
2017,1,9,0,2033,1,2,2.218496704101564
2018,1,9,0,2033,1,3,0.5188190460205101
2019,1,9,0,2033,1,4,0.337145972251892
2020,1,9,0,2033,1,5,1.0934355854988105
2021,1,9,0,2033,1,6,1.674558281898498
2022,1,9,0,2033,1,7,0.0
2023,1,9,0,2033,1,8,0.0
2024,1,9,0,2033,1,9,0.027228575944900503
2025,1,9,0,2033,1,10,0.089718568325043
2026,1,9,0,2033,1,11,0.0014350407756865001
2027,1,9,0,2033,1,12,0.0003482482861727475
2028,1,9,0,2033,2,1,155.14420509338376
2029,1,9,0,2033,2,2,21.35316009521484
2030,1,9,0,2033,2,3,3.0818037033081054
2031,1,9,0,2033,2,4,1.779699325561525
2032,1,9,0,2033,2,5,11.8389151096344
2033,1,9,0,2033,2,6,18.02521324157714
2034,1,9,0,2033,2,7,0.0
2035,1,9,0,2033,2,8,0.004481494054198266
2036,1,9,0,2033,2,9,0.14139795303344702
2037,1,9,0,2033,2,10,1.62649440765381
2038,1,9,0,2033,2,11,0.0296927958726883
2039,1,9,0,2033,2,12,0.01317236870527265
2040,1,9,0,2033,3,1,114.99904632568351
2041,1,9,0,2033,3,2,43.72147979736324
2042,1,9,0,2033,3,3,17.713313293457052
2043,1,9,0,2033,3,4,9.6502700805664
2044,1,9,0,2033,3,5,46.0287551879883
2045,1,9,0,2033,3,6,133.1922149658204
2046,1,9,0,2033,3,7,0.04340006709098816
2047,1,9,0,2033,3,8,0.22083885669708253
2048,1,9,0,2033,3,9,0.494720315933228
2049,1,9,0,2033,3,10,5.792657661437988
2050,1,9,0,2033,3,11,0.292827558517456
2051,1,9,0,2033,3,12,0.31290321350097655
2052,1,9,0,2033,4,1,21.67508125305175
2053,1,9,0,2033,4,2,41.3329879760742
2054,1,9,0,2033,4,3,25.657583618164054
2055,1,9,0,2033,4,4,14.84751892089845
2056,1,9,0,2033,4,5,78.49107742309575
2057,1,9,0,2033,4,6,169.0937805175782
2058,1,9,0,2033,4,7,0.1417823076248168
2059,1,9,0,2033,4,8,1.387175941467285
2060,1,9,0,2033,4,9,0.9455272674560551
2061,1,9,0,2033,4,10,5.859956932067874
2062,1,9,0,2033,4,11,0.509513568878174
2063,1,9,0,2033,4,12,1.141247844696045
2064,1,9,0,2033,5,1,19.807337522506725
2065,1,9,0,2033,5,2,14.20534515380856
2066,1,9,0,2033,5,3,44.5437286376953
2067,1,9,0,2033,5,4,20.91865234375
2068,1,9,0,2033,5,5,22.7098360061646
2069,1,9,0,2033,5,6,137.4681701660156
2070,1,9,0,2033,5,7,1.850629806518552
2071,1,9,0,2033,5,8,5.296676635742201
2072,1,9,0,2033,5,9,5.58807754516602
2073,1,9,0,2033,5,10,4.933481597900388
2074,1,9,0,2033,5,11,0.5108948707580571
2075,1,9,0,2033,5,12,1.57396659851074
2076,1,9,0,2033,6,1,5.97467601299285
2077,1,9,0,2033,6,2,3.9695297241210956
2078,1,9,0,2033,6,3,25.8004150390625
2079,1,9,0,2033,6,4,12.518660736084001
2080,1,9,0,2033,6,5,16.4010987281799
2081,1,9,0,2033,6,6,43.3821411132812
2082,1,9,0,2033,6,7,4.138185119628904
2083,1,9,0,2033,6,8,6.96141204833985
2084,1,9,0,2033,6,9,4.81316223144531
2085,1,9,0,2033,6,10,4.961115074157713
2086,1,9,0,2033,6,11,0.11610703468322801
2087,1,9,0,2033,6,12,0.3704158782958985
2088,1,9,0,2033,7,1,2.2828875482082376
2089,1,9,0,2033,7,2,0.3852654933929448
2090,1,9,0,2033,7,3,18.176826477050803
2091,1,9,0,2033,7,4,12.511004638671901
2092,1,9,0,2033,7,5,5.196992754936225
2093,1,9,0,2033,7,6,9.31144714355468
2094,1,9,0,2033,7,7,8.88166427612304
2095,1,9,0,2033,7,8,6.59171600341795
2096,1,9,0,2033,7,9,4.2676036834716795
2097,1,9,0,2033,7,10,1.553561210632326
2098,1,9,0,2033,7,11,0.0408972531557083
2099,1,9,0,2033,7,12,0.1448305010795595
2100,1,9,0,2033,8,1,1.4818933606147775
2101,1,9,0,2033,8,2,0.1878018558025356
2102,1,9,0,2033,8,3,19.245208740234403
2103,1,9,0,2033,8,4,16.9029281616211
2104,1,9,0,2033,8,5,3.2070429325103698
2105,1,9,0,2033,8,6,5.38004541397094
2106,1,9,0,2033,8,7,37.312084960937526
2107,1,9,0,2033,8,8,11.07862396240235
2108,1,9,0,2033,8,9,4.1432373046875
2109,1,9,0,2033,8,10,2.2571273803710956
2110,1,9,0,2033,8,11,1.4086174011230501
2111,1,9,0,2033,8,12,0.1414055943489075
2112,1,9,0,2034,1,1,144.729404449463
2113,1,9,0,2034,1,2,2.238802671432492
2114,1,9,0,2034,1,3,0.513694524765015
2115,1,9,0,2034,1,4,0.33723859786987304
2116,1,9,0,2034,1,5,1.1580208539962775
2117,1,9,0,2034,1,6,1.66509747505188
2118,1,9,0,2034,1,7,0.0
2119,1,9,0,2034,1,8,0.0
2120,1,9,0,2034,1,9,0.027228575944900503
2121,1,9,0,2034,1,10,0.0891888856887816
2122,1,9,0,2034,1,11,0.0014350407756865001
2123,1,9,0,2034,1,12,0.0003482482861727475
2124,1,9,0,2034,2,1,155.98464012146
2125,1,9,0,2034,2,2,21.95847473144532
2126,1,9,0,2034,2,3,3.04910259246826
2127,1,9,0,2034,2,4,1.7635356903076151
2128,1,9,0,2034,2,5,12.257421970367428
2129,1,9,0,2034,2,6,17.76779556274414
2130,1,9,0,2034,2,7,0.0
2131,1,9,0,2034,2,8,0.004481494054198266
2132,1,9,0,2034,2,9,0.14139795303344702
2133,1,9,0,2034,2,10,1.618832874298098
2134,1,9,0,2034,2,11,0.0296927958726883
2135,1,9,0,2034,2,12,0.01313081681728365
2136,1,9,0,2034,3,1,116.8027210235595
2137,1,9,0,2034,3,2,44.80166015625
2138,1,9,0,2034,3,3,17.59810485839845
2139,1,9,0,2034,3,4,9.590415954589849
2140,1,9,0,2034,3,5,49.9421768188476
2141,1,9,0,2034,3,6,131.9176483154296
2142,1,9,0,2034,3,7,0.04340006709098816
2143,1,9,0,2034,3,8,0.22083885669708253
2144,1,9,0,2034,3,9,0.494720315933228
2145,1,9,0,2034,3,10,5.737425613403322
2146,1,9,0,2034,3,11,0.292827558517456
2147,1,9,0,2034,3,12,0.31290321350097655
2148,1,9,0,2034,4,1,21.67508125305175
2149,1,9,0,2034,4,2,42.852969360351594
2150,1,9,0,2034,4,3,25.43279876708985
2151,1,9,0,2034,4,4,14.8908706665039
2152,1,9,0,2034,4,5,82.6206951141357
2153,1,9,0,2034,4,6,168.4430694580078
2154,1,9,0,2034,4,7,0.1417823076248168
2155,1,9,0,2034,4,8,1.387175941467285
2156,1,9,0,2034,4,9,0.9455272674560551
2157,1,9,0,2034,4,10,5.820539474487306
2158,1,9,0,2034,4,11,0.509513568878174
2159,1,9,0,2034,4,12,1.141247844696045
2160,1,9,0,2034,5,1,19.807337522506725
2161,1,9,0,2034,5,2,14.20534515380856
2162,1,9,0,2034,5,3,44.4828155517578
2163,1,9,0,2034,5,4,20.895738220214852
2164,1,9,0,2034,5,5,22.914859771728448
2165,1,9,0,2034,5,6,136.3917999267578
2166,1,9,0,2034,5,7,1.850629806518552
2167,1,9,0,2034,5,8,5.296676635742201
2168,1,9,0,2034,5,9,5.807842636108401
2169,1,9,0,2034,5,10,4.920667648315427
2170,1,9,0,2034,5,11,0.5108948707580571
2171,1,9,0,2034,5,12,1.56905298233032
2172,1,9,0,2034,6,1,5.97467601299285
2173,1,9,0,2034,6,2,3.9695297241210956
2174,1,9,0,2034,6,3,25.7063018798828
2175,1,9,0,2034,6,4,12.48545532226565
2176,1,9,0,2034,6,5,16.4010987281799
2177,1,9,0,2034,6,6,43.3821411132812
2178,1,9,0,2034,6,7,4.138185119628904
2179,1,9,0,2034,6,8,6.96141204833985
2180,1,9,0,2034,6,9,5.067800140380861
2181,1,9,0,2034,6,10,4.961115074157713
2182,1,9,0,2034,6,11,0.11610703468322801
2183,1,9,0,2034,6,12,0.3704158782958985
2184,1,9,0,2034,7,1,2.2828875482082376
2185,1,9,0,2034,7,2,0.3852654933929448
2186,1,9,0,2034,7,3,18.07522583007815
2187,1,9,0,2034,7,4,12.552902984619152
2188,1,9,0,2034,7,5,5.196992754936225
2189,1,9,0,2034,7,6,9.31144714355468
2190,1,9,0,2034,7,7,8.88166427612304
2191,1,9,0,2034,7,8,6.59171600341795
2192,1,9,0,2034,7,9,4.38700904846191
2193,1,9,0,2034,7,10,1.553561210632326
2194,1,9,0,2034,7,11,0.0408972531557083
2195,1,9,0,2034,7,12,0.1448305010795595
2196,1,9,0,2034,8,1,1.4818933606147775
2197,1,9,0,2034,8,2,0.1878018558025356
2198,1,9,0,2034,8,3,19.1635757446289
2199,1,9,0,2034,8,4,16.9289779663086
2200,1,9,0,2034,8,5,3.2070429325103698
2201,1,9,0,2034,8,6,5.38004541397094
2202,1,9,0,2034,8,7,37.312084960937526
2203,1,9,0,2034,8,8,11.07862396240235
2204,1,9,0,2034,8,9,4.25440521240234
2205,1,9,0,2034,8,10,2.2571273803710956
2206,1,9,0,2034,8,11,1.4086174011230501
2207,1,9,0,2034,8,12,0.1414055943489075
2208,1,9,0,2035,1,1,144.845085144043
2209,1,9,0,2035,1,2,2.259108638763432
2210,1,9,0,2035,1,3,0.50857000350952
2211,1,9,0,2035,1,4,0.33733124732971204
2212,1,9,0,2035,1,5,1.2226061224937446
2213,1,9,0,2035,1,6,1.655636668205262
2214,1,9,0,2035,1,7,0.0
2215,1,9,0,2035,1,8,0.0
2216,1,9,0,2035,1,9,0.027228575944900503
2217,1,9,0,2035,1,10,0.0886592030525208
2218,1,9,0,2035,1,11,0.0014350407756865001
2219,1,9,0,2035,1,12,0.0003482482861727475
2220,1,9,0,2035,2,1,156.82507514953625
2221,1,9,0,2035,2,2,22.56378707885748
2222,1,9,0,2035,2,3,3.0164011001586903
2223,1,9,0,2035,2,4,1.74737243652344
2224,1,9,0,2035,2,5,12.675928115844721
2225,1,9,0,2035,2,6,17.51037788391114
2226,1,9,0,2035,2,7,0.0
2227,1,9,0,2035,2,8,0.004481494054198266
2228,1,9,0,2035,2,9,0.14139795303344702
2229,1,9,0,2035,2,10,1.6111713409423798
2230,1,9,0,2035,2,11,0.0296927958726883
2231,1,9,0,2035,2,12,0.01308926343917845
2232,1,9,0,2035,3,1,118.60639572143549
2233,1,9,0,2035,3,2,45.8818450927734
2234,1,9,0,2035,3,3,17.48289794921875
2235,1,9,0,2035,3,4,9.53056259155275
2236,1,9,0,2035,3,5,53.855592727661104
2237,1,9,0,2035,3,6,130.643081665039
2238,1,9,0,2035,3,7,0.04340006709098816
2239,1,9,0,2035,3,8,0.22083885669708253
2240,1,9,0,2035,3,9,0.494720315933228
2241,1,9,0,2035,3,10,5.682194137573242
2242,1,9,0,2035,3,11,0.292827558517456
2243,1,9,0,2035,3,12,0.31290321350097655
2244,1,9,0,2035,4,1,21.67508125305175
2245,1,9,0,2035,4,2,44.37295074462888
2246,1,9,0,2035,4,3,25.208013916015652
2247,1,9,0,2035,4,4,14.934222412109401
2248,1,9,0,2035,4,5,86.75030136108404
2249,1,9,0,2035,4,6,167.7923431396484
2250,1,9,0,2035,4,7,0.1417823076248168
2251,1,9,0,2035,4,8,1.387175941467285
2252,1,9,0,2035,4,9,0.9455272674560551
2253,1,9,0,2035,4,10,5.781123161315915
2254,1,9,0,2035,4,11,0.509513568878174
2255,1,9,0,2035,4,12,1.141247844696045
2256,1,9,0,2035,5,1,19.807337522506725
2257,1,9,0,2035,5,2,14.20534515380856
2258,1,9,0,2035,5,3,44.42190551757815
2259,1,9,0,2035,5,4,20.8728256225586
2260,1,9,0,2035,5,5,23.1198849678039
2261,1,9,0,2035,5,6,135.3154296875
2262,1,9,0,2035,5,7,1.850629806518552
2263,1,9,0,2035,5,8,5.296676635742201
2264,1,9,0,2035,5,9,6.027606964111331
2265,1,9,0,2035,5,10,4.907853126525875
2266,1,9,0,2035,5,11,0.5108948707580571
2267,1,9,0,2035,5,12,1.5641394615173352
2268,1,9,0,2035,6,1,5.97467601299285
2269,1,9,0,2035,6,2,3.9695297241210956
2270,1,9,0,2035,6,3,25.61218872070315
2271,1,9,0,2035,6,4,12.4522491455078
2272,1,9,0,2035,6,5,16.4010987281799
2273,1,9,0,2035,6,6,43.3821411132812
2274,1,9,0,2035,6,7,4.138185119628904
2275,1,9,0,2035,6,8,6.96141204833985
2276,1,9,0,2035,6,9,5.32243843078613
2277,1,9,0,2035,6,10,4.961115074157713
2278,1,9,0,2035,6,11,0.11610703468322801
2279,1,9,0,2035,6,12,0.3704158782958985
2280,1,9,0,2035,7,1,2.2828875482082376
2281,1,9,0,2035,7,2,0.3852654933929448
2282,1,9,0,2035,7,3,17.97362518310545
2283,1,9,0,2035,7,4,12.594800567626951
2284,1,9,0,2035,7,5,5.196992754936225
2285,1,9,0,2035,7,6,9.31144714355468
2286,1,9,0,2035,7,7,8.88166427612304
2287,1,9,0,2035,7,8,6.59171600341795
2288,1,9,0,2035,7,9,4.50641441345215
2289,1,9,0,2035,7,10,1.553561210632326
2290,1,9,0,2035,7,11,0.0408972531557083
2291,1,9,0,2035,7,12,0.1448305010795595
2292,1,9,0,2035,8,1,1.4818933606147775
2293,1,9,0,2035,8,2,0.1878018558025356
2294,1,9,0,2035,8,3,19.08194122314455
2295,1,9,0,2035,8,4,16.9550277709961
2296,1,9,0,2035,8,5,3.2070429325103698
2297,1,9,0,2035,8,6,5.38004541397094
2298,1,9,0,2035,8,7,37.312084960937526
2299,1,9,0,2035,8,8,11.07862396240235
2300,1,9,0,2035,8,9,4.36557312011719
2301,1,9,0,2035,8,10,2.2571273803710956
2302,1,9,0,2035,8,11,1.4086174011230501
2303,1,9,0,2035,8,12,0.1414055943489075
2304,1,9,0,2036,1,1,144.960765838623
2305,1,9,0,2036,1,2,2.27941460609436
2306,1,9,0,2036,1,3,0.5034454822540301
2307,1,9,0,2036,1,4,0.33742389678955104
2308,1,9,0,2036,1,5,1.287191301584244
2309,1,9,0,2036,1,6,1.646175980567932
2310,1,9,0,2036,1,7,0.0
2311,1,9,0,2036,1,8,0.0
2312,1,9,0,2036,1,9,0.027228575944900503
2313,1,9,0,2036,1,10,0.08812951147556279
2314,1,9,0,2036,1,11,0.0014350407756865001
2315,1,9,0,2036,1,12,0.0003482482861727475
2316,1,9,0,2036,2,1,157.66551017761225
2317,1,9,0,2036,2,2,23.16909942626952
2318,1,9,0,2036,2,3,2.9836999893188505
2319,1,9,0,2036,2,4,1.731208992004395
2320,1,9,0,2036,2,5,13.094434261322025
2321,1,9,0,2036,2,6,17.25296020507812
2322,1,9,0,2036,2,7,0.0
2323,1,9,0,2036,2,8,0.004481494054198266
2324,1,9,0,2036,2,9,0.14139795303344702
2325,1,9,0,2036,2,10,1.603509950637816
2326,1,9,0,2036,2,11,0.0296927958726883
2327,1,9,0,2036,2,12,0.013047710061073301
2328,1,9,0,2036,3,1,120.41007041931151
2329,1,9,0,2036,3,2,46.96203002929692
2330,1,9,0,2036,3,3,17.367691040039052
2331,1,9,0,2036,3,4,9.47070846557615
2332,1,9,0,2036,3,5,57.76901435852055
2333,1,9,0,2036,3,6,129.3685150146484
2334,1,9,0,2036,3,7,0.04340006709098816
2335,1,9,0,2036,3,8,0.22083885669708253
2336,1,9,0,2036,3,9,0.494720315933228
2337,1,9,0,2036,3,10,5.626962089538576
2338,1,9,0,2036,3,11,0.292827558517456
2339,1,9,0,2036,3,12,0.31290321350097655
2340,1,9,0,2036,4,1,21.67508125305175
2341,1,9,0,2036,4,2,45.89292755126952
2342,1,9,0,2036,4,3,24.9832260131836
2343,1,9,0,2036,4,4,14.97757263183595
2344,1,9,0,2036,4,5,90.87990760803225
2345,1,9,0,2036,4,6,167.141616821289
2346,1,9,0,2036,4,7,0.1417823076248168
2347,1,9,0,2036,4,8,1.387175941467285
2348,1,9,0,2036,4,9,0.9455272674560551
2349,1,9,0,2036,4,10,5.74170627593994
2350,1,9,0,2036,4,11,0.509513568878174
2351,1,9,0,2036,4,12,1.141247844696045
2352,1,9,0,2036,5,1,19.807337522506725
2353,1,9,0,2036,5,2,14.20534515380856
2354,1,9,0,2036,5,3,44.36099243164065
2355,1,9,0,2036,5,4,20.84991302490235
2356,1,9,0,2036,5,5,23.324908733367902
2357,1,9,0,2036,5,6,134.2390594482422
2358,1,9,0,2036,5,7,1.850629806518552
2359,1,9,0,2036,5,8,5.296676635742201
2360,1,9,0,2036,5,9,6.247371673583981
2361,1,9,0,2036,5,10,4.895039176940916
2362,1,9,0,2036,5,11,0.5108948707580571
2363,1,9,0,2036,5,12,1.5592259407043452
2364,1,9,0,2036,6,1,5.97467601299285
2365,1,9,0,2036,6,2,3.9695297241210956
2366,1,9,0,2036,6,3,25.51807708740235
2367,1,9,0,2036,6,4,12.41904296875
2368,1,9,0,2036,6,5,16.4010987281799
2369,1,9,0,2036,6,6,43.3821411132812
2370,1,9,0,2036,6,7,4.138185119628904
2371,1,9,0,2036,6,8,6.96141204833985
2372,1,9,0,2036,6,9,5.57707633972168
2373,1,9,0,2036,6,10,4.961115074157713
2374,1,9,0,2036,6,11,0.11610703468322801
2375,1,9,0,2036,6,12,0.3704158782958985
2376,1,9,0,2036,7,1,2.2828875482082376
2377,1,9,0,2036,7,2,0.3852654933929448
2378,1,9,0,2036,7,3,17.872024536132802
2379,1,9,0,2036,7,4,12.6366989135742
2380,1,9,0,2036,7,5,5.196992754936225
2381,1,9,0,2036,7,6,9.31144714355468
2382,1,9,0,2036,7,7,8.88166427612304
2383,1,9,0,2036,7,8,6.59171600341795
2384,1,9,0,2036,7,9,4.62581977844238
2385,1,9,0,2036,7,10,1.553561210632326
2386,1,9,0,2036,7,11,0.0408972531557083
2387,1,9,0,2036,7,12,0.1448305010795595
2388,1,9,0,2036,8,1,1.4818933606147775
2389,1,9,0,2036,8,2,0.1878018558025356
2390,1,9,0,2036,8,3,19.00030670166015
2391,1,9,0,2036,8,4,16.9810775756836
2392,1,9,0,2036,8,5,3.2070429325103698
2393,1,9,0,2036,8,6,5.38004541397094
2394,1,9,0,2036,8,7,37.312084960937526
2395,1,9,0,2036,8,8,11.07862396240235
2396,1,9,0,2036,8,9,4.47674102783203
2397,1,9,0,2036,8,10,2.2571273803710956
2398,1,9,0,2036,8,11,1.4086174011230501
2399,1,9,0,2036,8,12,0.1414055943489075
2400,1,9,0,2037,1,1,145.07644653320324
