CountryID,TechID,Age,TransTypeID,VehTypeID,MassCatID,EngineID,FuelID,NumVeh
9,9250.0,5,1.0,3.0,2.0,1.0,2.0,14.674271137026238
9,9250.0,6,1.0,3.0,2.0,1.0,2.0,44.02281341107872
9,9250.0,7,1.0,3.0,2.0,1.0,2.0,73.37135568513119
9,9250.0,8,1.0,3.0,2.0,1.0,2.0,44.02281341107872
9,9250.0,9,1.0,3.0,2.0,1.0,2.0,132.06844023323617
9,9250.0,10,1.0,3.0,2.0,1.0,2.0,176.0912536443149
9,9250.0,11,1.0,3.0,2.0,1.0,2.0,88.04562682215744
9,9250.0,12,1.0,3.0,2.0,1.0,2.0,102.71989795918368
9,9250.0,13,1.0,3.0,2.0,1.0,2.0,44.02281341107872
9,9250.0,14,1.0,3.0,2.0,1.0,2.0,14.674271137026238
9,9250.0,15,1.0,3.0,2.0,1.0,2.0,58.69708454810496
9,9250.0,16,1.0,3.0,2.0,1.0,2.0,44.02281341107872
9,9250.0,17,1.0,3.0,2.0,1.0,2.0,117.39416909620992
9,9250.0,18,1.0,3.0,2.0,1.0,2.0,44.02281341107872
9,9250.0,19,1.0,3.0,2.0,1.0,2.0,117.39416909620992
9,9250.0,20,1.0,3.0,2.0,1.0,2.0,29.34854227405248
9,9250.0,21,1.0,3.0,2.0,1.0,2.0,29.34854227405248
9,9250.0,22,1.0,3.0,2.0,1.0,2.0,14.674271137026238
9,9250.0,23,1.0,3.0,2.0,1.0,2.0,14.674271137026238
9,9250.0,24,1.0,3.0,2.0,1.0,2.0,14.674271137026238
9,9250.0,25,1.0,3.0,2.0,1.0,2.0,14.674271137026238
9,9250.0,26,1.0,3.0,2.0,1.0,2.0,44.02281341107872
9,9250.0,29,1.0,3.0,2.0,1.0,2.0,58.69708454810496
9,9250.0,30,1.0,3.0,2.0,1.0,2.0,14.674271137026238
9,9250.0,32,1.0,3.0,2.0,1.0,2.0,14.674271137026238
9,9251.0,1,1.0,3.0,2.0,15.0,2.0,14.674271137026238
9,9251.0,2,1.0,3.0,2.0,15.0,2.0,14.674271137026238
9,9251.0,3,1.0,3.0,2.0,15.0,2.0,14.674271137026238
9,9251.0,4,1.0,3.0,2.0,15.0,2.0,29.34854227405248
9,9251.0,5,1.0,3.0,2.0,15.0,2.0,14.674271137026238
9,9251.0,6,1.0,3.0,2.0,15.0,2.0,44.02281341107872
9,9251.0,7,1.0,3.0,2.0,15.0,2.0,73.37135568513119
9,9251.0,8,1.0,3.0,2.0,15.0,2.0,44.02281341107872
9,9251.0,9,1.0,3.0,2.0,15.0,2.0,132.06844023323617
9,9251.0,10,1.0,3.0,2.0,15.0,2.0,176.0912536443149
9,9251.0,11,1.0,3.0,2.0,15.0,2.0,88.04562682215744
9,9251.0,12,1.0,3.0,2.0,15.0,2.0,102.71989795918368
9,9251.0,13,1.0,3.0,2.0,15.0,2.0,44.02281341107872
9,9251.0,14,1.0,3.0,2.0,15.0,2.0,14.674271137026238
9,9251.0,15,1.0,3.0,2.0,15.0,2.0,58.69708454810496
9,9251.0,16,1.0,3.0,2.0,15.0,2.0,44.02281341107872
9,9251.0,17,1.0,3.0,2.0,15.0,2.0,117.39416909620992
9,9251.0,18,1.0,3.0,2.0,15.0,2.0,44.02281341107872
9,9251.0,19,1.0,3.0,2.0,15.0,2.0,117.39416909620992
9,9251.0,20,1.0,3.0,2.0,15.0,2.0,29.34854227405248
9,9251.0,21,1.0,3.0,2.0,15.0,2.0,29.34854227405248
9,9251.0,22,1.0,3.0,2.0,15.0,2.0,14.674271137026238
9,9251.0,23,1.0,3.0,2.0,15.0,2.0,14.674271137026238
9,9251.0,24,1.0,3.0,2.0,15.0,2.0,14.674271137026238
9,9251.0,25,1.0,3.0,2.0,15.0,2.0,14.674271137026238
9,9251.0,26,1.0,3.0,2.0,15.0,2.0,44.02281341107872
9,9251.0,29,1.0,3.0,2.0,15.0,2.0,58.69708454810496
9,9251.0,30,1.0,3.0,2.0,15.0,2.0,14.674271137026238
9,9251.0,32,1.0,3.0,2.0,15.0,2.0,14.674271137026238
9,9260.0,1,1.0,3.0,2.0,14.0,2.0,14.674271137026238
9,9260.0,2,1.0,3.0,2.0,14.0,2.0,14.674271137026238
9,9260.0,3,1.0,3.0,2.0,14.0,2.0,14.674271137026238
9,9260.0,4,1.0,3.0,2.0,14.0,2.0,29.34854227405248
9,9260.0,5,1.0,3.0,2.0,14.0,2.0,14.674271137026238
9,9260.0,6,1.0,3.0,2.0,14.0,2.0,44.02281341107872
9,9260.0,7,1.0,3.0,2.0,14.0,2.0,73.37135568513119
9,9260.0,8,1.0,3.0,2.0,14.0,2.0,44.02281341107872
9,9260.0,9,1.0,3.0,2.0,14.0,2.0,132.06844023323617
9,9260.0,10,1.0,3.0,2.0,14.0,2.0,176.0912536443149
9,9260.0,11,1.0,3.0,2.0,14.0,2.0,88.04562682215744
9,9260.0,12,1.0,3.0,2.0,14.0,2.0,102.71989795918368
9,9260.0,13,1.0,3.0,2.0,14.0,2.0,44.02281341107872
9,9260.0,14,1.0,3.0,2.0,14.0,2.0,14.674271137026238
9,9260.0,15,1.0,3.0,2.0,14.0,2.0,58.69708454810496
9,9260.0,16,1.0,3.0,2.0,14.0,2.0,44.02281341107872
9,9260.0,17,1.0,3.0,2.0,14.0,2.0,117.39416909620992
9,9260.0,18,1.0,3.0,2.0,14.0,2.0,44.02281341107872
9,9260.0,19,1.0,3.0,2.0,14.0,2.0,117.39416909620992
9,9260.0,20,1.0,3.0,2.0,14.0,2.0,29.34854227405248
9,9260.0,21,1.0,3.0,2.0,14.0,2.0,29.34854227405248
9,9260.0,22,1.0,3.0,2.0,14.0,2.0,14.674271137026238
9,9260.0,23,1.0,3.0,2.0,14.0,2.0,14.674271137026238
9,9260.0,24,1.0,3.0,2.0,14.0,2.0,14.674271137026238
9,9260.0,25,1.0,3.0,2.0,14.0,2.0,14.674271137026238
9,9260.0,26,1.0,3.0,2.0,14.0,2.0,44.02281341107872
9,9260.0,29,1.0,3.0,2.0,14.0,2.0,58.69708454810496
9,9260.0,30,1.0,3.0,2.0,14.0,2.0,14.674271137026238
9,9260.0,32,1.0,3.0,2.0,14.0,2.0,14.674271137026238
9,9265.0,8,1.0,3.0,1.0,14.0,2.0,66.71565934065934
9,9265.0,10,1.0,3.0,1.0,14.0,2.0,16.678914835164836
9,9265.0,11,1.0,3.0,1.0,14.0,2.0,66.71565934065934
9,9265.0,12,1.0,3.0,1.0,14.0,2.0,50.0367445054945
9,9265.0,13,1.0,3.0,1.0,14.0,2.0,33.35782967032967
9,9265.0,14,1.0,3.0,1.0,14.0,2.0,166.78914835164835
9,9265.0,15,1.0,3.0,1.0,14.0,2.0,33.35782967032967
9,9265.0,16,1.0,3.0,1.0,14.0,2.0,83.39457417582418
9,9265.0,17,1.0,3.0,1.0,14.0,2.0,166.78914835164835
9,9265.0,18,1.0,3.0,1.0,14.0,2.0,200.146978021978
9,9265.0,19,1.0,3.0,1.0,14.0,2.0,116.75240384615384
9,9265.0,20,1.0,3.0,1.0,14.0,2.0,233.50480769230768
9,9265.0,21,1.0,3.0,1.0,14.0,2.0,66.71565934065934
9,9265.0,22,1.0,3.0,1.0,14.0,2.0,50.0367445054945
9,9265.0,24,1.0,3.0,1.0,14.0,2.0,50.0367445054945
9,9265.0,25,1.0,3.0,1.0,14.0,2.0,166.78914835164835
9,9265.0,26,1.0,3.0,1.0,14.0,2.0,50.0367445054945
9,9265.0,27,1.0,3.0,1.0,14.0,2.0,50.0367445054945
9,9265.0,28,1.0,3.0,1.0,14.0,2.0,33.35782967032967
9,9265.0,30,1.0,3.0,1.0,14.0,2.0,16.678914835164836
9,9265.0,32,1.0,3.0,1.0,14.0,2.0,16.678914835164836
9,9266.0,8,1.0,3.0,1.0,15.0,2.0,66.71565934065934
9,9266.0,10,1.0,3.0,1.0,15.0,2.0,16.678914835164836
9,9266.0,11,1.0,3.0,1.0,15.0,2.0,66.71565934065934
9,9266.0,12,1.0,3.0,1.0,15.0,2.0,50.0367445054945
9,9266.0,13,1.0,3.0,1.0,15.0,2.0,33.35782967032967
9,9266.0,14,1.0,3.0,1.0,15.0,2.0,166.78914835164835
9,9266.0,15,1.0,3.0,1.0,15.0,2.0,33.35782967032967
9,9266.0,16,1.0,3.0,1.0,15.0,2.0,83.39457417582418
9,9266.0,17,1.0,3.0,1.0,15.0,2.0,166.78914835164835
9,9266.0,18,1.0,3.0,1.0,15.0,2.0,200.146978021978
9,9266.0,19,1.0,3.0,1.0,15.0,2.0,116.75240384615384
9,9266.0,20,1.0,3.0,1.0,15.0,2.0,233.50480769230768
9,9266.0,21,1.0,3.0,1.0,15.0,2.0,66.71565934065934
9,9266.0,22,1.0,3.0,1.0,15.0,2.0,50.0367445054945
9,9266.0,24,1.0,3.0,1.0,15.0,2.0,50.0367445054945
9,9266.0,25,1.0,3.0,1.0,15.0,2.0,166.78914835164835
9,9266.0,26,1.0,3.0,1.0,15.0,2.0,50.0367445054945
9,9266.0,27,1.0,3.0,1.0,15.0,2.0,50.0367445054945
9,9266.0,28,1.0,3.0,1.0,15.0,2.0,33.35782967032967
9,9266.0,30,1.0,3.0,1.0,15.0,2.0,16.678914835164836
9,9266.0,32,1.0,3.0,1.0,15.0,2.0,16.678914835164836
9,9267.0,8,1.0,3.0,1.0,16.0,2.0,66.71565934065934
9,9267.0,10,1.0,3.0,1.0,16.0,2.0,16.678914835164836
9,9267.0,11,1.0,3.0,1.0,16.0,2.0,66.71565934065934
9,9267.0,12,1.0,3.0,1.0,16.0,2.0,50.0367445054945
9,9267.0,13,1.0,3.0,1.0,16.0,2.0,33.35782967032967
9,9267.0,14,1.0,3.0,1.0,16.0,2.0,166.78914835164835
9,9267.0,15,1.0,3.0,1.0,16.0,2.0,33.35782967032967
9,9267.0,16,1.0,3.0,1.0,16.0,2.0,83.39457417582418
9,9267.0,17,1.0,3.0,1.0,16.0,2.0,166.78914835164835
9,9267.0,18,1.0,3.0,1.0,16.0,2.0,200.146978021978
9,9267.0,19,1.0,3.0,1.0,16.0,2.0,116.75240384615384
9,9267.0,20,1.0,3.0,1.0,16.0,2.0,233.50480769230768
9,9267.0,21,1.0,3.0,1.0,16.0,2.0,66.71565934065934
9,9267.0,22,1.0,3.0,1.0,16.0,2.0,50.0367445054945
9,9267.0,24,1.0,3.0,1.0,16.0,2.0,50.0367445054945
9,9267.0,25,1.0,3.0,1.0,16.0,2.0,166.78914835164835
9,9267.0,26,1.0,3.0,1.0,16.0,2.0,50.0367445054945
9,9267.0,27,1.0,3.0,1.0,16.0,2.0,50.0367445054945
9,9267.0,28,1.0,3.0,1.0,16.0,2.0,33.35782967032967
9,9267.0,30,1.0,3.0,1.0,16.0,2.0,16.678914835164836
9,9267.0,32,1.0,3.0,1.0,16.0,2.0,16.678914835164836
9,9268.0,8,1.0,3.0,1.0,17.0,2.0,66.71565934065934
9,9268.0,10,1.0,3.0,1.0,17.0,2.0,16.678914835164836
9,9268.0,11,1.0,3.0,1.0,17.0,2.0,66.71565934065934
9,9268.0,12,1.0,3.0,1.0,17.0,2.0,50.0367445054945
9,9268.0,13,1.0,3.0,1.0,17.0,2.0,33.35782967032967
9,9268.0,14,1.0,3.0,1.0,17.0,2.0,166.78914835164835
9,9268.0,15,1.0,3.0,1.0,17.0,2.0,33.35782967032967
9,9268.0,16,1.0,3.0,1.0,17.0,2.0,83.39457417582418
9,9268.0,17,1.0,3.0,1.0,17.0,2.0,166.78914835164835
9,9268.0,18,1.0,3.0,1.0,17.0,2.0,200.146978021978
9,9268.0,19,1.0,3.0,1.0,17.0,2.0,116.75240384615384
9,9268.0,20,1.0,3.0,1.0,17.0,2.0,233.50480769230768
9,9268.0,21,1.0,3.0,1.0,17.0,2.0,66.71565934065934
9,9268.0,22,1.0,3.0,1.0,17.0,2.0,50.0367445054945
9,9268.0,24,1.0,3.0,1.0,17.0,2.0,50.0367445054945
9,9268.0,25,1.0,3.0,1.0,17.0,2.0,166.78914835164835
9,9268.0,26,1.0,3.0,1.0,17.0,2.0,50.0367445054945
9,9268.0,27,1.0,3.0,1.0,17.0,2.0,50.0367445054945
9,9268.0,28,1.0,3.0,1.0,17.0,2.0,33.35782967032967
9,9268.0,30,1.0,3.0,1.0,17.0,2.0,16.678914835164836
9,9268.0,32,1.0,3.0,1.0,17.0,2.0,16.678914835164836
9,9269.0,8,1.0,3.0,1.0,18.0,2.0,66.71565934065934
9,9269.0,10,1.0,3.0,1.0,18.0,2.0,16.678914835164836
9,9269.0,11,1.0,3.0,1.0,18.0,2.0,66.71565934065934
9,9269.0,12,1.0,3.0,1.0,18.0,2.0,50.0367445054945
9,9269.0,13,1.0,3.0,1.0,18.0,2.0,33.35782967032967
9,9269.0,14,1.0,3.0,1.0,18.0,2.0,166.78914835164835
9,9269.0,15,1.0,3.0,1.0,18.0,2.0,33.35782967032967
9,9269.0,16,1.0,3.0,1.0,18.0,2.0,83.39457417582418
9,9269.0,17,1.0,3.0,1.0,18.0,2.0,166.78914835164835
9,9269.0,18,1.0,3.0,1.0,18.0,2.0,200.146978021978
9,9269.0,19,1.0,3.0,1.0,18.0,2.0,116.75240384615384
9,9269.0,20,1.0,3.0,1.0,18.0,2.0,233.50480769230768
9,9269.0,21,1.0,3.0,1.0,18.0,2.0,66.71565934065934
9,9269.0,22,1.0,3.0,1.0,18.0,2.0,50.0367445054945
9,9269.0,24,1.0,3.0,1.0,18.0,2.0,50.0367445054945
9,9269.0,25,1.0,3.0,1.0,18.0,2.0,166.78914835164835
9,9269.0,26,1.0,3.0,1.0,18.0,2.0,50.0367445054945
9,9269.0,27,1.0,3.0,1.0,18.0,2.0,50.0367445054945
9,9269.0,28,1.0,3.0,1.0,18.0,2.0,33.35782967032967
9,9269.0,30,1.0,3.0,1.0,18.0,2.0,16.678914835164836
9,9269.0,32,1.0,3.0,1.0,18.0,2.0,16.678914835164836
9,9270.0,1,1.0,3.0,2.0,3.0,2.0,14.674271137026238
9,9270.0,2,1.0,3.0,2.0,3.0,2.0,14.674271137026238
9,9270.0,3,1.0,3.0,2.0,3.0,2.0,14.674271137026238
9,9270.0,4,1.0,3.0,2.0,3.0,2.0,29.34854227405248
9,9270.0,5,1.0,3.0,2.0,3.0,2.0,14.674271137026238
9,9270.0,6,1.0,3.0,2.0,3.0,2.0,44.02281341107872
9,9270.0,7,1.0,3.0,2.0,3.0,2.0,73.37135568513119
9,9270.0,8,1.0,3.0,2.0,3.0,2.0,44.02281341107872
9,9270.0,9,1.0,3.0,2.0,3.0,2.0,132.06844023323617
9,9270.0,10,1.0,3.0,2.0,3.0,2.0,176.0912536443149
9,9270.0,11,1.0,3.0,2.0,3.0,2.0,88.04562682215744
9,9270.0,12,1.0,3.0,2.0,3.0,2.0,102.71989795918368
9,9270.0,13,1.0,3.0,2.0,3.0,2.0,44.02281341107872
9,9270.0,14,1.0,3.0,2.0,3.0,2.0,14.674271137026238
9,9270.0,15,1.0,3.0,2.0,3.0,2.0,58.69708454810496
9,9270.0,16,1.0,3.0,2.0,3.0,2.0,44.02281341107872
9,9270.0,17,1.0,3.0,2.0,3.0,2.0,117.39416909620992
9,9270.0,18,1.0,3.0,2.0,3.0,2.0,44.02281341107872
9,9270.0,19,1.0,3.0,2.0,3.0,2.0,117.39416909620992
9,9270.0,20,1.0,3.0,2.0,3.0,2.0,29.34854227405248
9,9270.0,21,1.0,3.0,2.0,3.0,2.0,29.34854227405248
9,9270.0,22,1.0,3.0,2.0,3.0,2.0,14.674271137026238
9,9270.0,23,1.0,3.0,2.0,3.0,2.0,14.674271137026238
9,9270.0,24,1.0,3.0,2.0,3.0,2.0,14.674271137026238
9,9270.0,25,1.0,3.0,2.0,3.0,2.0,14.674271137026238
9,9270.0,26,1.0,3.0,2.0,3.0,2.0,44.02281341107872
9,9270.0,29,1.0,3.0,2.0,3.0,2.0,58.69708454810496
9,9270.0,30,1.0,3.0,2.0,3.0,2.0,14.674271137026238
9,9270.0,32,1.0,3.0,2.0,3.0,2.0,14.674271137026238
9,9280.0,1,1.0,3.0,2.0,4.0,2.0,14.674271137026238
9,9280.0,2,1.0,3.0,2.0,4.0,2.0,14.674271137026238
9,9280.0,3,1.0,3.0,2.0,4.0,2.0,14.674271137026238
9,9280.0,4,1.0,3.0,2.0,4.0,2.0,29.34854227405248
9,9280.0,5,1.0,3.0,2.0,4.0,2.0,14.674271137026238
9,9280.0,6,1.0,3.0,2.0,4.0,2.0,44.02281341107872
9,9280.0,7,1.0,3.0,2.0,4.0,2.0,73.37135568513119
9,9280.0,8,1.0,3.0,2.0,4.0,2.0,44.02281341107872
9,9280.0,9,1.0,3.0,2.0,4.0,2.0,132.06844023323617
9,9280.0,10,1.0,3.0,2.0,4.0,2.0,176.0912536443149
9,9280.0,11,1.0,3.0,2.0,4.0,2.0,88.04562682215744
9,9280.0,12,1.0,3.0,2.0,4.0,2.0,102.71989795918368
9,9280.0,13,1.0,3.0,2.0,4.0,2.0,44.02281341107872
9,9280.0,14,1.0,3.0,2.0,4.0,2.0,14.674271137026238
9,9280.0,15,1.0,3.0,2.0,4.0,2.0,58.69708454810496
9,9280.0,16,1.0,3.0,2.0,4.0,2.0,44.02281341107872
9,9280.0,17,1.0,3.0,2.0,4.0,2.0,117.39416909620992
9,9280.0,18,1.0,3.0,2.0,4.0,2.0,44.02281341107872
9,9280.0,19,1.0,3.0,2.0,4.0,2.0,117.39416909620992
9,9280.0,20,1.0,3.0,2.0,4.0,2.0,29.34854227405248
9,9280.0,21,1.0,3.0,2.0,4.0,2.0,29.34854227405248
9,9280.0,22,1.0,3.0,2.0,4.0,2.0,14.674271137026238
9,9280.0,23,1.0,3.0,2.0,4.0,2.0,14.674271137026238
9,9280.0,24,1.0,3.0,2.0,4.0,2.0,14.674271137026238
9,9280.0,25,1.0,3.0,2.0,4.0,2.0,14.674271137026238
9,9280.0,26,1.0,3.0,2.0,4.0,2.0,44.02281341107872
9,9280.0,29,1.0,3.0,2.0,4.0,2.0,58.69708454810496
9,9280.0,30,1.0,3.0,2.0,4.0,2.0,14.674271137026238
9,9280.0,32,1.0,3.0,2.0,4.0,2.0,14.674271137026238
9,9290.0,1,1.0,3.0,2.0,5.0,2.0,14.674271137026238
9,9290.0,2,1.0,3.0,2.0,5.0,2.0,14.674271137026238
9,9290.0,3,1.0,3.0,2.0,5.0,2.0,14.674271137026238
9,9290.0,4,1.0,3.0,2.0,5.0,2.0,29.34854227405248
9,9290.0,5,1.0,3.0,2.0,5.0,2.0,14.674271137026238
9,9290.0,6,1.0,3.0,2.0,5.0,2.0,44.02281341107872
9,9290.0,7,1.0,3.0,2.0,5.0,2.0,73.37135568513119
9,9290.0,8,1.0,3.0,2.0,5.0,2.0,44.02281341107872
9,9290.0,9,1.0,3.0,2.0,5.0,2.0,132.06844023323617
9,9290.0,10,1.0,3.0,2.0,5.0,2.0,176.0912536443149
9,9290.0,11,1.0,3.0,2.0,5.0,2.0,88.04562682215744
9,9290.0,12,1.0,3.0,2.0,5.0,2.0,102.71989795918368
9,9290.0,13,1.0,3.0,2.0,5.0,2.0,44.02281341107872
9,9290.0,14,1.0,3.0,2.0,5.0,2.0,14.674271137026238
9,9290.0,15,1.0,3.0,2.0,5.0,2.0,58.69708454810496
9,9290.0,16,1.0,3.0,2.0,5.0,2.0,44.02281341107872
9,9290.0,17,1.0,3.0,2.0,5.0,2.0,117.39416909620992
9,9290.0,18,1.0,3.0,2.0,5.0,2.0,44.02281341107872
9,9290.0,19,1.0,3.0,2.0,5.0,2.0,117.39416909620992
9,9290.0,20,1.0,3.0,2.0,5.0,2.0,29.34854227405248
9,9290.0,21,1.0,3.0,2.0,5.0,2.0,29.34854227405248
9,9290.0,22,1.0,3.0,2.0,5.0,2.0,14.674271137026238
9,9290.0,23,1.0,3.0,2.0,5.0,2.0,14.674271137026238
9,9290.0,24,1.0,3.0,2.0,5.0,2.0,14.674271137026238
9,9290.0,25,1.0,3.0,2.0,5.0,2.0,14.674271137026238
9,9290.0,26,1.0,3.0,2.0,5.0,2.0,44.02281341107872
9,9290.0,29,1.0,3.0,2.0,5.0,2.0,58.69708454810496
9,9290.0,30,1.0,3.0,2.0,5.0,2.0,14.674271137026238
9,9290.0,32,1.0,3.0,2.0,5.0,2.0,14.674271137026238
9,9295.0,8,1.0,3.0,1.0,5.0,2.0,66.71565934065934
9,9295.0,10,1.0,3.0,1.0,5.0,2.0,16.678914835164836
9,9295.0,11,1.0,3.0,1.0,5.0,2.0,66.71565934065934
9,9295.0,12,1.0,3.0,1.0,5.0,2.0,50.0367445054945
9,9295.0,13,1.0,3.0,1.0,5.0,2.0,33.35782967032967
9,9295.0,14,1.0,3.0,1.0,5.0,2.0,166.78914835164835
9,9295.0,15,1.0,3.0,1.0,5.0,2.0,33.35782967032967
9,9295.0,16,1.0,3.0,1.0,5.0,2.0,83.39457417582418
9,9295.0,17,1.0,3.0,1.0,5.0,2.0,166.78914835164835
9,9295.0,18,1.0,3.0,1.0,5.0,2.0,200.146978021978
9,9295.0,19,1.0,3.0,1.0,5.0,2.0,116.75240384615384
9,9295.0,20,1.0,3.0,1.0,5.0,2.0,233.50480769230768
9,9295.0,21,1.0,3.0,1.0,5.0,2.0,66.71565934065934
9,9295.0,22,1.0,3.0,1.0,5.0,2.0,50.0367445054945
9,9295.0,24,1.0,3.0,1.0,5.0,2.0,50.0367445054945
9,9295.0,25,1.0,3.0,1.0,5.0,2.0,166.78914835164835
9,9295.0,26,1.0,3.0,1.0,5.0,2.0,50.0367445054945
9,9295.0,27,1.0,3.0,1.0,5.0,2.0,50.0367445054945
9,9295.0,28,1.0,3.0,1.0,5.0,2.0,33.35782967032967
9,9295.0,30,1.0,3.0,1.0,5.0,2.0,16.678914835164836
9,9295.0,32,1.0,3.0,1.0,5.0,2.0,16.678914835164836
9,9300.0,1,1.0,3.0,2.0,6.0,2.0,14.674271137026238
9,9300.0,2,1.0,3.0,2.0,6.0,2.0,14.674271137026238
9,9300.0,3,1.0,3.0,2.0,6.0,2.0,14.674271137026238
9,9300.0,4,1.0,3.0,2.0,6.0,2.0,29.34854227405248
9,9300.0,5,1.0,3.0,2.0,6.0,2.0,14.674271137026238
9,9300.0,6,1.0,3.0,2.0,6.0,2.0,44.02281341107872
9,9300.0,7,1.0,3.0,2.0,6.0,2.0,73.37135568513119
9,9300.0,8,1.0,3.0,2.0,6.0,2.0,44.02281341107872
9,9300.0,9,1.0,3.0,2.0,6.0,2.0,132.06844023323617
9,9300.0,10,1.0,3.0,2.0,6.0,2.0,176.0912536443149
9,9300.0,11,1.0,3.0,2.0,6.0,2.0,88.04562682215744
9,9300.0,12,1.0,3.0,2.0,6.0,2.0,102.71989795918368
9,9300.0,13,1.0,3.0,2.0,6.0,2.0,44.02281341107872
9,9300.0,14,1.0,3.0,2.0,6.0,2.0,14.674271137026238
9,9300.0,15,1.0,3.0,2.0,6.0,2.0,58.69708454810496
9,9300.0,16,1.0,3.0,2.0,6.0,2.0,44.02281341107872
9,9300.0,17,1.0,3.0,2.0,6.0,2.0,117.39416909620992
9,9300.0,18,1.0,3.0,2.0,6.0,2.0,44.02281341107872
9,9300.0,19,1.0,3.0,2.0,6.0,2.0,117.39416909620992
9,9300.0,20,1.0,3.0,2.0,6.0,2.0,29.34854227405248
9,9300.0,21,1.0,3.0,2.0,6.0,2.0,29.34854227405248
9,9300.0,22,1.0,3.0,2.0,6.0,2.0,14.674271137026238
9,9300.0,23,1.0,3.0,2.0,6.0,2.0,14.674271137026238
9,9300.0,24,1.0,3.0,2.0,6.0,2.0,14.674271137026238
9,9300.0,25,1.0,3.0,2.0,6.0,2.0,14.674271137026238
9,9300.0,26,1.0,3.0,2.0,6.0,2.0,44.02281341107872
9,9300.0,29,1.0,3.0,2.0,6.0,2.0,58.69708454810496
9,9300.0,30,1.0,3.0,2.0,6.0,2.0,14.674271137026238
9,9300.0,32,1.0,3.0,2.0,6.0,2.0,14.674271137026238
9,9305.0,8,1.0,3.0,1.0,6.0,2.0,66.71565934065934
9,9305.0,10,1.0,3.0,1.0,6.0,2.0,16.678914835164836
9,9305.0,11,1.0,3.0,1.0,6.0,2.0,66.71565934065934
9,9305.0,12,1.0,3.0,1.0,6.0,2.0,50.0367445054945
9,9305.0,13,1.0,3.0,1.0,6.0,2.0,33.35782967032967
9,9305.0,14,1.0,3.0,1.0,6.0,2.0,166.78914835164835
9,9305.0,15,1.0,3.0,1.0,6.0,2.0,33.35782967032967
9,9305.0,16,1.0,3.0,1.0,6.0,2.0,83.39457417582418
9,9305.0,17,1.0,3.0,1.0,6.0,2.0,166.78914835164835
9,9305.0,18,1.0,3.0,1.0,6.0,2.0,200.146978021978
9,9305.0,19,1.0,3.0,1.0,6.0,2.0,116.75240384615384
9,9305.0,20,1.0,3.0,1.0,6.0,2.0,233.50480769230768
9,9305.0,21,1.0,3.0,1.0,6.0,2.0,66.71565934065934
9,9305.0,22,1.0,3.0,1.0,6.0,2.0,50.0367445054945
9,9305.0,24,1.0,3.0,1.0,6.0,2.0,50.0367445054945
9,9305.0,25,1.0,3.0,1.0,6.0,2.0,166.78914835164835
9,9305.0,26,1.0,3.0,1.0,6.0,2.0,50.0367445054945
9,9305.0,27,1.0,3.0,1.0,6.0,2.0,50.0367445054945
9,9305.0,28,1.0,3.0,1.0,6.0,2.0,33.35782967032967
9,9305.0,30,1.0,3.0,1.0,6.0,2.0,16.678914835164836
9,9305.0,32,1.0,3.0,1.0,6.0,2.0,16.678914835164836
9,9310.0,1,1.0,3.0,3.0,1.0,2.0,9.538338192419824
9,9310.0,2,1.0,3.0,3.0,1.0,2.0,9.538338192419824
9,9310.0,3,1.0,3.0,3.0,1.0,2.0,9.538338192419824
9,9310.0,4,1.0,3.0,3.0,1.0,2.0,19.07667638483965
9,9310.0,5,1.0,3.0,3.0,1.0,2.0,9.538338192419824
9,9310.0,6,1.0,3.0,3.0,1.0,2.0,28.61501457725948
9,9310.0,7,1.0,3.0,3.0,1.0,2.0,47.69169096209913
9,9310.0,8,1.0,3.0,3.0,1.0,2.0,28.61501457725948
9,9310.0,9,1.0,3.0,3.0,1.0,2.0,85.84504373177843
9,9310.0,10,1.0,3.0,3.0,1.0,2.0,114.4600583090379
9,9310.0,11,1.0,3.0,3.0,1.0,2.0,57.23002915451895
9,9310.0,12,1.0,3.0,3.0,1.0,2.0,66.76836734693877
9,9310.0,13,1.0,3.0,3.0,1.0,2.0,28.61501457725948
9,9310.0,14,1.0,3.0,3.0,1.0,2.0,9.538338192419824
9,9310.0,15,1.0,3.0,3.0,1.0,2.0,38.1533527696793
9,9310.0,16,1.0,3.0,3.0,1.0,2.0,28.61501457725948
9,9310.0,17,1.0,3.0,3.0,1.0,2.0,76.3067055393586
9,9310.0,18,1.0,3.0,3.0,1.0,2.0,28.61501457725948
9,9310.0,19,1.0,3.0,3.0,1.0,2.0,76.3067055393586
9,9310.0,20,1.0,3.0,3.0,1.0,2.0,19.07667638483965
9,9310.0,21,1.0,3.0,3.0,1.0,2.0,19.07667638483965
9,9310.0,22,1.0,3.0,3.0,1.0,2.0,9.538338192419824
9,9310.0,23,1.0,3.0,3.0,1.0,2.0,9.538338192419824
9,9310.0,24,1.0,3.0,3.0,1.0,2.0,9.538338192419824
9,9310.0,25,1.0,3.0,3.0,1.0,2.0,9.538338192419824
9,9310.0,26,1.0,3.0,3.0,1.0,2.0,28.61501457725948
9,9310.0,29,1.0,3.0,3.0,1.0,2.0,38.1533527696793
9,9310.0,30,1.0,3.0,3.0,1.0,2.0,9.538338192419824
9,9310.0,32,1.0,3.0,3.0,1.0,2.0,9.538338192419824
9,9330.0,1,1.0,3.0,3.0,3.0,2.0,9.538338192419824
9,9330.0,2,1.0,3.0,3.0,3.0,2.0,9.538338192419824
