ScenarioID,CountryID,PolicyID,Year,triplenID,modeID,td
1,9,0,2054,2,12,4.7106445787446175e-05
1,9,0,2054,3,1,113.60251076025862
1,9,0,2054,3,2,27.79872602983546
1,9,0,2054,3,3,8.748086213537812
1,9,0,2054,3,4,4.000567085488946
1,9,0,2054,3,5,208.64776508529013
1,9,0,2054,3,6,78.7991132636463
1,9,0,2054,3,7,0.07158854809006256
1,9,0,2054,3,8,0.011249941546616774
1,9,0,2054,3,9,0.14656813637020108
1,9,0,2054,3,10,0.7054361237868481
1,9,0,2054,3,11,0.704117665346334
1,9,0,2054,3,12,0.0011824001704783234
1,9,0,2054,4,1,16.90455649003255
1,9,0,2054,4,2,30.07692539899446
1,9,0,2054,4,3,12.124908627421764
1,9,0,2054,4,4,7.222124852409465
1,9,0,2054,4,5,275.6363461145829
1,9,0,2054,4,6,111.6592181268749
1,9,0,2054,4,7,0.23387036537155134
1,9,0,2054,4,8,0.07066531900129246
1,9,0,2054,4,9,0.2801262956359918
1,9,0,2054,4,10,0.7542929911157645
1,9,0,2054,4,11,1.225149389617276
1,9,0,2054,4,12,0.004312552853096254
1,9,0,2054,5,1,15.447889313873423
1,9,0,2054,5,2,6.3605215235006956
1,9,0,2054,5,3,24.158613955338243
1,9,0,2054,5,4,9.513548602867225
1,9,0,2054,5,5,48.55837883170472
1,9,0,2054,5,6,84.2009608681688
1,9,0,2054,5,7,3.0526197257507524
1,9,0,2054,5,8,0.2698225458808841
1,9,0,2054,5,9,2.762394496644205
1,9,0,2054,5,10,0.6853683466416377
1,9,0,2054,5,11,1.2284707950878742
1,9,0,2054,5,12,0.0056320688297377035
1,9,0,2054,6,1,4.659694097204819
1,9,0,2054,6,2,1.7773787947474655
1,9,0,2054,6,3,13.43769761685769
1,9,0,2054,6,4,5.539763991070831
1,9,0,2054,6,5,30.402874365785163
1,9,0,2054,6,6,30.652204139072925
1,9,0,2054,6,7,6.825949458120756
1,9,0,2054,6,8,0.35462725988099025
1,9,0,2054,6,9,2.7084542243334497
1,9,0,2054,6,10,0.7210455684345551
1,9,0,2054,6,11,0.2791848369919284
1,9,0,2054,6,12,0.0013997293052523457
1,9,0,2054,7,1,1.7804409159317267
1,9,0,2054,7,2,0.17250474637928426
1,9,0,2054,7,3,9.13390402861172
1,9,0,2054,7,4,6.127891924449664
1,9,0,2054,7,5,9.633715425219934
1,9,0,2054,7,6,6.57912153134938
1,9,0,2054,7,7,14.650333346674742
1,9,0,2054,7,8,0.3357942566786072
1,9,0,2054,7,9,1.8657251698871284
1,9,0,2054,7,10,0.22579367933900304
1,9,0,2054,7,11,0.09833937269042493
1,9,0,2054,7,12,0.0005472861951492797
1,9,0,2054,8,1,1.1557396133492996
1,9,0,2054,8,2,0.0840893151874696
1,9,0,2054,8,3,9.91561452066002
1,9,0,2054,8,4,8.038332856436035
1,9,0,2054,8,5,5.944926311263804
1,9,0,2054,8,6,3.8013395852431544
1,9,0,2054,8,7,61.54640228934628
1,9,0,2054,8,8,0.5643656820997338
1,9,0,2054,8,9,1.7873923171337687
1,9,0,2054,8,10,0.3280495756864069
1,9,0,2054,8,11,3.387086928793478
1,9,0,2054,8,12,0.0005343441410972121
1,9,0,2055,1,1,114.31905872635215
1,9,0,2055,1,2,1.147910028799801
1,9,0,2055,1,3,0.23970930889937736
1,9,0,2055,1,4,0.1569691774459645
1,9,0,2055,1,5,4.062190390991871
1,9,0,2055,1,6,1.0695417012076414
1,9,0,2055,1,7,0.0
1,9,0,2055,1,8,0.0
1,9,0,2055,1,9,0.00806686425385691
1,9,0,2055,1,10,0.011730913835998986
1,9,0,2055,1,11,0.0034506231782584647
1,9,0,2055,1,12,1.3159623013528287e-06
1,9,0,2055,2,1,132.140938525763
1,9,0,2055,2,2,14.168545132013216
1,9,0,2055,2,3,1.4025343528033578
1,9,0,2055,2,4,0.6974062314887965
1,9,0,2055,2,5,35.13432541633081
1,9,0,2055,2,6,9.643955705482062
1,9,0,2055,2,7,0.0
1,9,0,2055,2,8,0.000228295631055525
1,9,0,2055,2,9,0.04189121367207145
1,9,0,2055,2,10,0.21746390185234088
1,9,0,2055,2,11,0.07139772709007587
1,9,0,2055,2,12,4.7106445787446175e-05
1,9,0,2055,3,1,113.60251076025862
1,9,0,2055,3,2,27.79872602983546
1,9,0,2055,3,3,8.748086213537812
1,9,0,2055,3,4,4.000567085488946
1,9,0,2055,3,5,208.64776508529013
1,9,0,2055,3,6,78.7991132636463
1,9,0,2055,3,7,0.07158854809006256
1,9,0,2055,3,8,0.011249941546616774
1,9,0,2055,3,9,0.14656813637020108
1,9,0,2055,3,10,0.7054361237868481
1,9,0,2055,3,11,0.704117665346334
1,9,0,2055,3,12,0.0011824001704783234
1,9,0,2055,4,1,16.90455649003255
1,9,0,2055,4,2,30.07692539899446
1,9,0,2055,4,3,12.124908627421764
1,9,0,2055,4,4,7.222124852409465
1,9,0,2055,4,5,275.6363461145829
1,9,0,2055,4,6,111.6592181268749
1,9,0,2055,4,7,0.23387036537155134
1,9,0,2055,4,8,0.07066531900129246
1,9,0,2055,4,9,0.2801262956359918
1,9,0,2055,4,10,0.7542929911157645
1,9,0,2055,4,11,1.225149389617276
1,9,0,2055,4,12,0.004312552853096254
1,9,0,2055,5,1,15.447889313873423
1,9,0,2055,5,2,6.3605215235006956
1,9,0,2055,5,3,24.158613955338243
1,9,0,2055,5,4,9.513548602867225
1,9,0,2055,5,5,48.55837883170472
1,9,0,2055,5,6,84.2009608681688
1,9,0,2055,5,7,3.0526197257507524
1,9,0,2055,5,8,0.2698225458808841
1,9,0,2055,5,9,2.762394496644205
1,9,0,2055,5,10,0.6853683466416377
1,9,0,2055,5,11,1.2284707950878742
1,9,0,2055,5,12,0.0056320688297377035
1,9,0,2055,6,1,4.659694097204819
1,9,0,2055,6,2,1.7773787947474655
1,9,0,2055,6,3,13.43769761685769
1,9,0,2055,6,4,5.539763991070831
1,9,0,2055,6,5,30.402874365785163
1,9,0,2055,6,6,30.652204139072925
1,9,0,2055,6,7,6.825949458120756
1,9,0,2055,6,8,0.35462725988099025
1,9,0,2055,6,9,2.7084542243334497
1,9,0,2055,6,10,0.7210455684345551
1,9,0,2055,6,11,0.2791848369919284
1,9,0,2055,6,12,0.0013997293052523457
1,9,0,2055,7,1,1.7804409159317267
1,9,0,2055,7,2,0.17250474637928426
1,9,0,2055,7,3,9.13390402861172
1,9,0,2055,7,4,6.127891924449664
1,9,0,2055,7,5,9.633715425219934
1,9,0,2055,7,6,6.57912153134938
1,9,0,2055,7,7,14.650333346674742
1,9,0,2055,7,8,0.3357942566786072
1,9,0,2055,7,9,1.8657251698871284
1,9,0,2055,7,10,0.22579367933900304
1,9,0,2055,7,11,0.09833937269042493
1,9,0,2055,7,12,0.0005472861951492797
1,9,0,2055,8,1,1.1557396133492996
1,9,0,2055,8,2,0.0840893151874696
1,9,0,2055,8,3,9.91561452066002
1,9,0,2055,8,4,8.038332856436035
1,9,0,2055,8,5,5.944926311263804
1,9,0,2055,8,6,3.8013395852431544
1,9,0,2055,8,7,61.54640228934628
1,9,0,2055,8,8,0.5643656820997338
1,9,0,2055,8,9,1.7873923171337687
1,9,0,2055,8,10,0.3280495756864069
1,9,0,2055,8,11,3.387086928793478
1,9,0,2055,8,12,0.0005343441410972121
1,9,0,2056,1,1,114.31905872635215
1,9,0,2056,1,2,1.147910028799801
1,9,0,2056,1,3,0.23970930889937736
1,9,0,2056,1,4,0.1569691774459645
1,9,0,2056,1,5,4.062190390991871
1,9,0,2056,1,6,1.0695417012076414
1,9,0,2056,1,7,0.0
1,9,0,2056,1,8,0.0
1,9,0,2056,1,9,0.00806686425385691
1,9,0,2056,1,10,0.011730913835998986
1,9,0,2056,1,11,0.0034506231782584647
1,9,0,2056,1,12,1.3159623013528287e-06
1,9,0,2056,2,1,132.140938525763
1,9,0,2056,2,2,14.168545132013216
1,9,0,2056,2,3,1.4025343528033578
1,9,0,2056,2,4,0.6974062314887965
1,9,0,2056,2,5,35.13432541633081
1,9,0,2056,2,6,9.643955705482062
1,9,0,2056,2,7,0.0
1,9,0,2056,2,8,0.000228295631055525
1,9,0,2056,2,9,0.04189121367207145
1,9,0,2056,2,10,0.21746390185234088
1,9,0,2056,2,11,0.07139772709007587
1,9,0,2056,2,12,4.7106445787446175e-05
1,9,0,2056,3,1,113.60251076025862
1,9,0,2056,3,2,27.79872602983546
1,9,0,2056,3,3,8.748086213537812
1,9,0,2056,3,4,4.000567085488946
1,9,0,2056,3,5,208.64776508529013
1,9,0,2056,3,6,78.7991132636463
1,9,0,2056,3,7,0.07158854809006256
1,9,0,2056,3,8,0.011249941546616774
1,9,0,2056,3,9,0.14656813637020108
1,9,0,2056,3,10,0.7054361237868481
1,9,0,2056,3,11,0.704117665346334
1,9,0,2056,3,12,0.0011824001704783234
1,9,0,2056,4,1,16.90455649003255
1,9,0,2056,4,2,30.07692539899446
1,9,0,2056,4,3,12.124908627421764
1,9,0,2056,4,4,7.222124852409465
1,9,0,2056,4,5,275.6363461145829
1,9,0,2056,4,6,111.6592181268749
1,9,0,2056,4,7,0.23387036537155134
1,9,0,2056,4,8,0.07066531900129246
1,9,0,2056,4,9,0.2801262956359918
1,9,0,2056,4,10,0.7542929911157645
1,9,0,2056,4,11,1.225149389617276
1,9,0,2056,4,12,0.004312552853096254
1,9,0,2056,5,1,15.447889313873423
1,9,0,2056,5,2,6.3605215235006956
1,9,0,2056,5,3,24.158613955338243
1,9,0,2056,5,4,9.513548602867225
1,9,0,2056,5,5,48.55837883170472
1,9,0,2056,5,6,84.2009608681688
1,9,0,2056,5,7,3.0526197257507524
1,9,0,2056,5,8,0.2698225458808841
1,9,0,2056,5,9,2.762394496644205
1,9,0,2056,5,10,0.6853683466416377
1,9,0,2056,5,11,1.2284707950878742
1,9,0,2056,5,12,0.0056320688297377035
1,9,0,2056,6,1,4.659694097204819
1,9,0,2056,6,2,1.7773787947474655
1,9,0,2056,6,3,13.43769761685769
1,9,0,2056,6,4,5.539763991070831
1,9,0,2056,6,5,30.402874365785163
1,9,0,2056,6,6,30.652204139072925
1,9,0,2056,6,7,6.825949458120756
1,9,0,2056,6,8,0.35462725988099025
1,9,0,2056,6,9,2.7084542243334497
1,9,0,2056,6,10,0.7210455684345551
1,9,0,2056,6,11,0.2791848369919284
1,9,0,2056,6,12,0.0013997293052523457
1,9,0,2056,7,1,1.7804409159317267
1,9,0,2056,7,2,0.17250474637928426
1,9,0,2056,7,3,9.13390402861172
1,9,0,2056,7,4,6.127891924449664
1,9,0,2056,7,5,9.633715425219934
1,9,0,2056,7,6,6.57912153134938
1,9,0,2056,7,7,14.650333346674742
1,9,0,2056,7,8,0.3357942566786072
1,9,0,2056,7,9,1.8657251698871284
1,9,0,2056,7,10,0.22579367933900304
1,9,0,2056,7,11,0.09833937269042493
1,9,0,2056,7,12,0.0005472861951492797
1,9,0,2056,8,1,1.1557396133492996
1,9,0,2056,8,2,0.0840893151874696
1,9,0,2056,8,3,9.91561452066002
1,9,0,2056,8,4,8.038332856436035
1,9,0,2056,8,5,5.944926311263804
1,9,0,2056,8,6,3.8013395852431544
1,9,0,2056,8,7,61.54640228934628
1,9,0,2056,8,8,0.5643656820997338
1,9,0,2056,8,9,1.7873923171337687
1,9,0,2056,8,10,0.3280495756864069
1,9,0,2056,8,11,3.387086928793478
1,9,0,2056,8,12,0.0005343441410972121
1,9,0,2057,1,1,114.31905872635215
1,9,0,2057,1,2,1.147910028799801
1,9,0,2057,1,3,0.23970930889937736
1,9,0,2057,1,4,0.1569691774459645
1,9,0,2057,1,5,4.062190390991871
1,9,0,2057,1,6,1.0695417012076414
1,9,0,2057,1,7,0.0
1,9,0,2057,1,8,0.0
1,9,0,2057,1,9,0.00806686425385691
1,9,0,2057,1,10,0.011730913835998986
1,9,0,2057,1,11,0.0034506231782584647
1,9,0,2057,1,12,1.3159623013528287e-06
1,9,0,2057,2,1,132.140938525763
1,9,0,2057,2,2,14.168545132013216
1,9,0,2057,2,3,1.4025343528033578
1,9,0,2057,2,4,0.6974062314887965
1,9,0,2057,2,5,35.13432541633081
1,9,0,2057,2,6,9.643955705482062
1,9,0,2057,2,7,0.0
1,9,0,2057,2,8,0.000228295631055525
1,9,0,2057,2,9,0.04189121367207145
1,9,0,2057,2,10,0.21746390185234088
1,9,0,2057,2,11,0.07139772709007587
1,9,0,2057,2,12,4.7106445787446175e-05
1,9,0,2057,3,1,113.60251076025862
1,9,0,2057,3,2,27.79872602983546
1,9,0,2057,3,3,8.748086213537812
1,9,0,2057,3,4,4.000567085488946
1,9,0,2057,3,5,208.64776508529013
1,9,0,2057,3,6,78.7991132636463
1,9,0,2057,3,7,0.07158854809006256
1,9,0,2057,3,8,0.011249941546616774
1,9,0,2057,3,9,0.14656813637020108
1,9,0,2057,3,10,0.7054361237868481
1,9,0,2057,3,11,0.704117665346334
1,9,0,2057,3,12,0.0011824001704783234
1,9,0,2057,4,1,16.90455649003255
1,9,0,2057,4,2,30.07692539899446
1,9,0,2057,4,3,12.124908627421764
1,9,0,2057,4,4,7.222124852409465
1,9,0,2057,4,5,275.6363461145829
1,9,0,2057,4,6,111.6592181268749
1,9,0,2057,4,7,0.23387036537155134
1,9,0,2057,4,8,0.07066531900129246
1,9,0,2057,4,9,0.2801262956359918
1,9,0,2057,4,10,0.7542929911157645
1,9,0,2057,4,11,1.225149389617276
1,9,0,2057,4,12,0.004312552853096254
1,9,0,2057,5,1,15.447889313873423
1,9,0,2057,5,2,6.3605215235006956
1,9,0,2057,5,3,24.158613955338243
1,9,0,2057,5,4,9.513548602867225
1,9,0,2057,5,5,48.55837883170472
1,9,0,2057,5,6,84.2009608681688
1,9,0,2057,5,7,3.0526197257507524
1,9,0,2057,5,8,0.2698225458808841
1,9,0,2057,5,9,2.762394496644205
1,9,0,2057,5,10,0.6853683466416377
1,9,0,2057,5,11,1.2284707950878742
1,9,0,2057,5,12,0.0056320688297377035
1,9,0,2057,6,1,4.659694097204819
1,9,0,2057,6,2,1.7773787947474655
1,9,0,2057,6,3,13.43769761685769
1,9,0,2057,6,4,5.539763991070831
1,9,0,2057,6,5,30.402874365785163
1,9,0,2057,6,6,30.652204139072925
1,9,0,2057,6,7,6.825949458120756
1,9,0,2057,6,8,0.35462725988099025
1,9,0,2057,6,9,2.7084542243334497
1,9,0,2057,6,10,0.7210455684345551
1,9,0,2057,6,11,0.2791848369919284
1,9,0,2057,6,12,0.0013997293052523457
1,9,0,2057,7,1,1.7804409159317267
1,9,0,2057,7,2,0.17250474637928426
1,9,0,2057,7,3,9.13390402861172
1,9,0,2057,7,4,6.127891924449664
1,9,0,2057,7,5,9.633715425219934
1,9,0,2057,7,6,6.57912153134938
1,9,0,2057,7,7,14.650333346674742
1,9,0,2057,7,8,0.3357942566786072
1,9,0,2057,7,9,1.8657251698871284
1,9,0,2057,7,10,0.22579367933900304
1,9,0,2057,7,11,0.09833937269042493
1,9,0,2057,7,12,0.0005472861951492797
1,9,0,2057,8,1,1.1557396133492996
1,9,0,2057,8,2,0.0840893151874696
1,9,0,2057,8,3,9.91561452066002
1,9,0,2057,8,4,8.038332856436035
1,9,0,2057,8,5,5.944926311263804
1,9,0,2057,8,6,3.8013395852431544
1,9,0,2057,8,7,61.54640228934628
1,9,0,2057,8,8,0.5643656820997338
1,9,0,2057,8,9,1.7873923171337687
1,9,0,2057,8,10,0.3280495756864069
1,9,0,2057,8,11,3.387086928793478
1,9,0,2057,8,12,0.0005343441410972121
1,9,0,2058,1,1,114.31905872635215
1,9,0,2058,1,2,1.147910028799801
1,9,0,2058,1,3,0.23970930889937736
1,9,0,2058,1,4,0.1569691774459645
1,9,0,2058,1,5,4.062190390991871
1,9,0,2058,1,6,1.0695417012076414
1,9,0,2058,1,7,0.0
1,9,0,2058,1,8,0.0
1,9,0,2058,1,9,0.00806686425385691
1,9,0,2058,1,10,0.011730913835998986
1,9,0,2058,1,11,0.0034506231782584647
1,9,0,2058,1,12,1.3159623013528287e-06
1,9,0,2058,2,1,132.140938525763
1,9,0,2058,2,2,14.168545132013216
1,9,0,2058,2,3,1.4025343528033578
1,9,0,2058,2,4,0.6974062314887965
1,9,0,2058,2,5,35.13432541633081
1,9,0,2058,2,6,9.643955705482062
1,9,0,2058,2,7,0.0
1,9,0,2058,2,8,0.000228295631055525
1,9,0,2058,2,9,0.04189121367207145
1,9,0,2058,2,10,0.21746390185234088
1,9,0,2058,2,11,0.07139772709007587
1,9,0,2058,2,12,4.7106445787446175e-05
1,9,0,2058,3,1,113.60251076025862
1,9,0,2058,3,2,27.79872602983546
1,9,0,2058,3,3,8.748086213537812
1,9,0,2058,3,4,4.000567085488946
1,9,0,2058,3,5,208.64776508529013
1,9,0,2058,3,6,78.7991132636463
1,9,0,2058,3,7,0.07158854809006256
1,9,0,2058,3,8,0.011249941546616774
1,9,0,2058,3,9,0.14656813637020108
1,9,0,2058,3,10,0.7054361237868481
1,9,0,2058,3,11,0.704117665346334
1,9,0,2058,3,12,0.0011824001704783234
1,9,0,2058,4,1,16.90455649003255
1,9,0,2058,4,2,30.07692539899446
1,9,0,2058,4,3,12.124908627421764
1,9,0,2058,4,4,7.222124852409465
1,9,0,2058,4,5,275.6363461145829
1,9,0,2058,4,6,111.6592181268749
1,9,0,2058,4,7,0.23387036537155134
1,9,0,2058,4,8,0.07066531900129246
1,9,0,2058,4,9,0.2801262956359918
1,9,0,2058,4,10,0.7542929911157645
1,9,0,2058,4,11,1.225149389617276
1,9,0,2058,4,12,0.004312552853096254
1,9,0,2058,5,1,15.447889313873423
1,9,0,2058,5,2,6.3605215235006956
1,9,0,2058,5,3,24.158613955338243
1,9,0,2058,5,4,9.513548602867225
1,9,0,2058,5,5,48.55837883170472
1,9,0,2058,5,6,84.2009608681688
1,9,0,2058,5,7,3.0526197257507524
1,9,0,2058,5,8,0.2698225458808841
1,9,0,2058,5,9,2.762394496644205
1,9,0,2058,5,10,0.6853683466416377
1,9,0,2058,5,11,1.2284707950878742
1,9,0,2058,5,12,0.0056320688297377035
1,9,0,2058,6,1,4.659694097204819
1,9,0,2058,6,2,1.7773787947474655
1,9,0,2058,6,3,13.43769761685769
1,9,0,2058,6,4,5.539763991070831
1,9,0,2058,6,5,30.402874365785163
1,9,0,2058,6,6,30.652204139072925
1,9,0,2058,6,7,6.825949458120756
1,9,0,2058,6,8,0.35462725988099025
1,9,0,2058,6,9,2.7084542243334497
1,9,0,2058,6,10,0.7210455684345551
1,9,0,2058,6,11,0.2791848369919284
1,9,0,2058,6,12,0.0013997293052523457
1,9,0,2058,7,1,1.7804409159317267
1,9,0,2058,7,2,0.17250474637928426
1,9,0,2058,7,3,9.13390402861172
1,9,0,2058,7,4,6.127891924449664
1,9,0,2058,7,5,9.633715425219934
1,9,0,2058,7,6,6.57912153134938
1,9,0,2058,7,7,14.650333346674742
1,9,0,2058,7,8,0.3357942566786072
1,9,0,2058,7,9,1.8657251698871284
1,9,0,2058,7,10,0.22579367933900304
1,9,0,2058,7,11,0.09833937269042493
1,9,0,2058,7,12,0.0005472861951492797
1,9,0,2058,8,1,1.1557396133492996
1,9,0,2058,8,2,0.0840893151874696
1,9,0,2058,8,3,9.91561452066002
1,9,0,2058,8,4,8.038332856436035
1,9,0,2058,8,5,5.944926311263804
1,9,0,2058,8,6,3.8013395852431544
1,9,0,2058,8,7,61.54640228934628
1,9,0,2058,8,8,0.5643656820997338
1,9,0,2058,8,9,1.7873923171337687
1,9,0,2058,8,10,0.3280495756864069
1,9,0,2058,8,11,3.387086928793478
1,9,0,2058,8,12,0.0005343441410972121
1,9,0,2059,1,1,114.31905872635215
1,9,0,2059,1,2,1.147910028799801
1,9,0,2059,1,3,0.23970930889937736
1,9,0,2059,1,4,0.1569691774459645
1,9,0,2059,1,5,4.062190390991871
1,9,0,2059,1,6,1.0695417012076414
1,9,0,2059,1,7,0.0
1,9,0,2059,1,8,0.0
1,9,0,2059,1,9,0.00806686425385691
1,9,0,2059,1,10,0.011730913835998986
1,9,0,2059,1,11,0.0034506231782584647
1,9,0,2059,1,12,1.3159623013528287e-06
1,9,0,2059,2,1,132.140938525763
1,9,0,2059,2,2,14.168545132013216
1,9,0,2059,2,3,1.4025343528033578
1,9,0,2059,2,4,0.6974062314887965
1,9,0,2059,2,5,35.13432541633081
1,9,0,2059,2,6,9.643955705482062
1,9,0,2059,2,7,0.0
1,9,0,2059,2,8,0.000228295631055525
1,9,0,2059,2,9,0.04189121367207145
1,9,0,2059,2,10,0.21746390185234088
1,9,0,2059,2,11,0.07139772709007587
1,9,0,2059,2,12,4.7106445787446175e-05
1,9,0,2059,3,1,113.60251076025862
1,9,0,2059,3,2,27.79872602983546
1,9,0,2059,3,3,8.748086213537812
1,9,0,2059,3,4,4.000567085488946
1,9,0,2059,3,5,208.64776508529013
1,9,0,2059,3,6,78.7991132636463
1,9,0,2059,3,7,0.07158854809006256
1,9,0,2059,3,8,0.011249941546616774
1,9,0,2059,3,9,0.14656813637020108
1,9,0,2059,3,10,0.7054361237868481
1,9,0,2059,3,11,0.704117665346334
1,9,0,2059,3,12,0.0011824001704783234
1,9,0,2059,4,1,16.90455649003255
1,9,0,2059,4,2,30.07692539899446
1,9,0,2059,4,3,12.124908627421764
1,9,0,2059,4,4,7.222124852409465
1,9,0,2059,4,5,275.6363461145829
1,9,0,2059,4,6,111.6592181268749
1,9,0,2059,4,7,0.23387036537155134
1,9,0,2059,4,8,0.07066531900129246
1,9,0,2059,4,9,0.2801262956359918
1,9,0,2059,4,10,0.7542929911157645
1,9,0,2059,4,11,1.225149389617276
1,9,0,2059,4,12,0.004312552853096254
1,9,0,2059,5,1,15.447889313873423
1,9,0,2059,5,2,6.3605215235006956
1,9,0,2059,5,3,24.158613955338243
1,9,0,2059,5,4,9.513548602867225
1,9,0,2059,5,5,48.55837883170472
1,9,0,2059,5,6,84.2009608681688
1,9,0,2059,5,7,3.0526197257507524
1,9,0,2059,5,8,0.2698225458808841
1,9,0,2059,5,9,2.762394496644205
1,9,0,2059,5,10,0.6853683466416377
1,9,0,2059,5,11,1.2284707950878742
1,9,0,2059,5,12,0.0056320688297377035
1,9,0,2059,6,1,4.659694097204819
1,9,0,2059,6,2,1.7773787947474655
1,9,0,2059,6,3,13.43769761685769
1,9,0,2059,6,4,5.539763991070831
1,9,0,2059,6,5,30.402874365785163
1,9,0,2059,6,6,30.652204139072925
1,9,0,2059,6,7,6.825949458120756
1,9,0,2059,6,8,0.35462725988099025
1,9,0,2059,6,9,2.7084542243334497
1,9,0,2059,6,10,0.7210455684345551
1,9,0,2059,6,11,0.2791848369919284
1,9,0,2059,6,12,0.0013997293052523457
1,9,0,2059,7,1,1.7804409159317267
1,9,0,2059,7,2,0.17250474637928426
1,9,0,2059,7,3,9.13390402861172
1,9,0,2059,7,4,6.127891924449664
1,9,0,2059,7,5,9.633715425219934
1,9,0,2059,7,6,6.57912153134938
1,9,0,2059,7,7,14.650333346674742
1,9,0,2059,7,8,0.3357942566786072
1,9,0,2059,7,9,1.8657251698871284
1,9,0,2059,7,10,0.22579367933900304
1,9,0,2059,7,11,0.09833937269042493
1,9,0,2059,7,12,0.0005472861951492797
1,9,0,2059,8,1,1.1557396133492996
1,9,0,2059,8,2,0.0840893151874696
1,9,0,2059,8,3,9.91561452066002
1,9,0,2059,8,4,8.038332856436035
1,9,0,2059,8,5,5.944926311263804
1,9,0,2059,8,6,3.8013395852431544
1,9,0,2059,8,7,61.54640228934628
1,9,0,2059,8,8,0.5643656820997338
1,9,0,2059,8,9,1.7873923171337687
1,9,0,2059,8,10,0.3280495756864069
1,9,0,2059,8,11,3.387086928793478
1,9,0,2059,8,12,0.0005343441410972121
1,9,0,2060,1,1,114.31905872635215
1,9,0,2060,1,2,1.147910028799801
1,9,0,2060,1,3,0.23970930889937736
1,9,0,2060,1,4,0.1569691774459645
1,9,0,2060,1,5,4.062190390991871
1,9,0,2060,1,6,1.0695417012076414
1,9,0,2060,1,7,0.0
1,9,0,2060,1,8,0.0
1,9,0,2060,1,9,0.00806686425385691
1,9,0,2060,1,10,0.011730913835998986
1,9,0,2060,1,11,0.0034506231782584647
1,9,0,2060,1,12,1.3159623013528287e-06
1,9,0,2060,2,1,132.140938525763
1,9,0,2060,2,2,14.168545132013216
1,9,0,2060,2,3,1.4025343528033578
1,9,0,2060,2,4,0.6974062314887965
1,9,0,2060,2,5,35.13432541633081
1,9,0,2060,2,6,9.643955705482062
1,9,0,2060,2,7,0.0
1,9,0,2060,2,8,0.000228295631055525
1,9,0,2060,2,9,0.04189121367207145
1,9,0,2060,2,10,0.21746390185234088
1,9,0,2060,2,11,0.07139772709007587
1,9,0,2060,2,12,4.7106445787446175e-05
1,9,0,2060,3,1,113.60251076025862
1,9,0,2060,3,2,27.79872602983546
1,9,0,2060,3,3,8.748086213537812
1,9,0,2060,3,4,4.000567085488946
1,9,0,2060,3,5,208.64776508529013
1,9,0,2060,3,6,78.7991132636463
1,9,0,2060,3,7,0.07158854809006256
1,9,0,2060,3,8,0.011249941546616774
1,9,0,2060,3,9,0.14656813637020108
1,9,0,2060,3,10,0.7054361237868481
1,9,0,2060,3,11,0.704117665346334
1,9,0,2060,3,12,0.0011824001704783234
1,9,0,2060,4,1,16.90455649003255
1,9,0,2060,4,2,30.07692539899446
1,9,0,2060,4,3,12.124908627421764
1,9,0,2060,4,4,7.222124852409465
1,9,0,2060,4,5,275.6363461145829
1,9,0,2060,4,6,111.6592181268749
1,9,0,2060,4,7,0.23387036537155134
1,9,0,2060,4,8,0.07066531900129246
1,9,0,2060,4,9,0.2801262956359918
1,9,0,2060,4,10,0.7542929911157645
1,9,0,2060,4,11,1.225149389617276
1,9,0,2060,4,12,0.004312552853096254
1,9,0,2060,5,1,15.447889313873423
1,9,0,2060,5,2,6.3605215235006956
1,9,0,2060,5,3,24.158613955338243
1,9,0,2060,5,4,9.513548602867225
1,9,0,2060,5,5,48.55837883170472
1,9,0,2060,5,6,84.2009608681688
1,9,0,2060,5,7,3.0526197257507524
1,9,0,2060,5,8,0.2698225458808841
1,9,0,2060,5,9,2.762394496644205
1,9,0,2060,5,10,0.6853683466416377
1,9,0,2060,5,11,1.2284707950878742
1,9,0,2060,5,12,0.0056320688297377035
1,9,0,2060,6,1,4.659694097204819
1,9,0,2060,6,2,1.7773787947474655
1,9,0,2060,6,3,13.43769761685769
1,9,0,2060,6,4,5.539763991070831
1,9,0,2060,6,5,30.402874365785163
1,9,0,2060,6,6,30.652204139072925
1,9,0,2060,6,7,6.825949458120756
1,9,0,2060,6,8,0.35462725988099025
1,9,0,2060,6,9,2.7084542243334497
1,9,0,2060,6,10,0.7210455684345551
1,9,0,2060,6,11,0.2791848369919284
1,9,0,2060,6,12,0.0013997293052523457
1,9,0,2060,7,1,1.7804409159317267
1,9,0,2060,7,2,0.17250474637928426
1,9,0,2060,7,3,9.13390402861172
1,9,0,2060,7,4,6.127891924449664
1,9,0,2060,7,5,9.633715425219934
1,9,0,2060,7,6,6.57912153134938
1,9,0,2060,7,7,14.650333346674742
1,9,0,2060,7,8,0.3357942566786072
1,9,0,2060,7,9,1.8657251698871284
1,9,0,2060,7,10,0.22579367933900304
1,9,0,2060,7,11,0.09833937269042493
1,9,0,2060,7,12,0.0005472861951492797
1,9,0,2060,8,1,1.1557396133492996
1,9,0,2060,8,2,0.0840893151874696
1,9,0,2060,8,3,9.91561452066002
1,9,0,2060,8,4,8.038332856436035
1,9,0,2060,8,5,5.944926311263804
1,9,0,2060,8,6,3.8013395852431544
1,9,0,2060,8,7,61.54640228934628
1,9,0,2060,8,8,0.5643656820997338
1,9,0,2060,8,9,1.7873923171337687
1,9,0,2060,8,10,0.3280495756864069
1,9,0,2060,8,11,3.387086928793478
1,9,0,2060,8,12,0.0005343441410972121
