ScenarioID,CountryID,Year,NHH_GR,PassTransIntensity,FreightTransIntensity,ShDe_PassPrivCar,ShDe_PassPublicTrans,ShDe_PassPlane,ShDe_FreightTransRoad,ShDe_FreightTransRail,ShTrip_CarU,ShTrip_CarR,ShTrip_CarH,FreightTrans_EU_CEC,P_NM_a_GDP,P_Bic_a_GDP,P_Moto_a_GDP,P_CAR_a_GDP,P_BUS_a_GDP,P_TRAIN_a_GDP,P_PLANE_a_GDP,F_TRUCK_a_GDP,F_TRAIN_a_GDP,F_SHIP_I_a_GDP,F_SHIP_C_a_GDP,F_SHIP_M_a_GDP,F_Plane_a_GDP,P_NM_a_NHH,P_Bic_a_NHH,P_Moto_a_NHH,P_CAR_a_NHH,P_BUS_a_NHH,P_TRAIN_a_NHH,P_PLANE_a_NHH,F_TRUCK_a_NHH,F_TRAIN_a_NHH,F_SHIP_I_a_NHH,F_SHIP_C_a_NHH,F_SHIP_M_a_NHH,F_Plane_a_NHH,Q_Car_U,Q_Car_R,Q_Car_M,Q_Moto_U,Q_Moto_R,Q_Moto_M,Q_BUS_U,Q_BUS_R,Q_BUS_M,Q_Train_U,Q_Train_R,Q_Train_IC,Q_Train_HSR,Q_Truck_U,Q_Truck_R,Q_Truck_M,Q_PlaneP_D,Q_PlaneP_I,Q_PlaneF_D,Q_PlaneF_I,ATL_Car_u,ATL_Car_r,ATL_Car_m,ATL_Bus_u,ATL_Bus_r,ATL_Bus_m,ATL_Moto_u,ATL_Moto_r,ATL_Moto_m,ATL_P_Plane_C,ATL_Truck_u,ATL_Truck_r,ATL_Truck_m,ATL_F_Plane_C,CEDP_Total,CEDP_Car,CEDP_BUS,CEDP_Train,CEDP_Plane,CEDF_Total,CEDF_Truck,CEDF_Ship_i,CEDF_Train,CEDF_Plane
4,9,2056,0.09284727,0,-0.5207818,-0.1153319,-1.754373,1.282096,0.08637272,-0.5207818,0,0,0,0,0.18513,0.18513,0.18513,0.18513,-0.03838,0.37175,0.51408,0.70192,0.38557,0.42237,0.42237,0.00000,-0.95623,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2057,0.09284872,0,-0.5236275,-0.1154589,-1.7857,1.265812,0.08628661,-0.5236275,0,0,0,0,0.17886,0.17886,0.17886,0.17886,-0.03198,0.36598,0.50104,0.68870,0.37765,0.41428,0.41428,0.00000,-1.19528,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2058,0.09275165,0,-0.5262638,-0.1155986,-1.818158,1.249983,0.08621222,-0.5262638,0,0,0,0,0.17259,0.17259,0.17259,0.17259,-0.02558,0.36022,0.48801,0.67548,0.36974,0.40619,0.40619,0.00000,-1.43434,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2059,0.09258921,0,-0.529048,-0.1157261,-1.851837,1.234558,0.08614951,-0.529048,0,0,0,0,0.16631,0.16631,0.16631,0.16631,-0.01918,0.35446,0.47497,0.66226,0.36183,0.39811,0.39811,0.00000,-1.67340,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2060,0.09259091,0,-0.5319759,-0.1158664,-1.886777,1.219502,0.08606382,-0.5319759,0,0,0,0,0.16004,0.16004,0.16004,0.16004,-0.01278,0.34870,0.46193,0.64904,0.35391,0.39002,0.39002,0.00000,-1.91245,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2061,0.09240709,0,-0.5347063,-0.1159946,-1.92305,1.204862,0.08600134,-0.5347063,0,0,0,0,0.15377,0.15377,0.15377,0.15377,-0.00638,0.34293,0.44889,0.63582,0.34600,0.38194,0.38194,0.00000,-2.15151,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2062,0.09241985,0,-0.5377034,-0.1161356,-1.960767,1.19046,0.08591592,-0.5377034,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2063,0.09233452,0,-0.540487,-0.1163704,-2.000154,1.176461,0.08575007,-0.540487,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2064,0.09216232,0,-0.543548,-0.1163998,-2.040801,1.162781,0.08578012,-0.543548,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2065,0.09215353,0,-0.5463941,-0.1165417,-2.083318,1.149465,0.08569511,-0.5463941,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2066,0.09199268,0,-0.5495138,-0.1166714,-2.127632,1.136348,0.08563322,-0.5495138,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2067,0.09199491,0,-0.5524316,-0.116814,-2.173896,1.123586,0.08554848,-0.5524316,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2068,0.09199714,0,-0.5553494,-0.1169566,-2.22016,1.110824,0.08546374,-0.5553494,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2069,0.09199937,0,-0.5582672,-0.1170992,-2.266424,1.098062,0.085379,-0.5582672,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2070,0.0920016,0,-0.561185,-0.1172418,-2.312688,1.0853,0.08529426,-0.561185,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2071,0.09200383,0,-0.5641028,-0.1173844,-2.358952,1.072538,0.08520952,-0.5641028,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2072,0.09200606,0,-0.5670206,-0.117527,-2.405216,1.059776,0.08512478,-0.5670206,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2073,0.09200829,0,-0.5699384,-0.1176696,-2.45148,1.047014,0.08504004,-0.5699384,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2074,0.09201052,0,-0.5728562,-0.1178122,-2.497744,1.034252,0.0849553,-0.5728562,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2075,0.09201275,0,-0.575774,-0.1179548,-2.544008,1.02149,0.08487056,-0.575774,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2076,0.09201498,0,-0.5786918,-0.1180974,-2.590272,1.008728,0.08478582,-0.5786918,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2077,0.09201721,0,-0.5816096,-0.11824,-2.636536,0.995966,0.08470108,-0.5816096,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2078,0.09201944,0,-0.5845274,-0.1183826,-2.6828,0.983204,0.08461634,-0.5845274,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2079,0.09202167,0,-0.5874452,-0.1185252,-2.729064,0.970442,0.0845316,-0.5874452,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2080,0.0920239,0,-0.590363,-0.1186678,-2.775328,0.95768,0.08444686,-0.590363,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2081,0.09202613,0,-0.5932808,-0.1188104,-2.821592,0.944918,0.08436212,-0.5932808,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2082,0.09202836,0,-0.5961986,-0.118953,-2.867856,0.932156,0.08427738,-0.5961986,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2083,0.09203059,0,-0.5991164,-0.1190956,-2.91412,0.919394,0.08419264,-0.5991164,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2084,0.09203282,0,-0.6020342,-0.1192382,-2.960384,0.906632,0.0841079,-0.6020342,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2085,0.09203505,0,-0.604952,-0.1193808,-3.006648,0.89387,0.08402316,-0.604952,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2086,0.09203728,0,-0.6078698,-0.1195234,-3.052912,0.881108,0.08393842,-0.6078698,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2087,0.09203951,0,-0.6107876,-0.119666,-3.099176,0.868346,0.08385368,-0.6107876,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2088,0.09204174,0,-0.6137054,-0.1198086,-3.14544,0.855584,0.08376894,-0.6137054,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2089,0.09204397,0,-0.6166232,-0.1199512,-3.191704,0.842822,0.0836842,-0.6166232,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
4,9,2090,0.0920462,0,-0.619541,-0.1200938,-3.237968,0.83006,0.08359946,-0.619541,0,0,0,0,0.14750,0.14750,0.14750,0.14750,0.00002,0.33717,0.43585,0.62260,0.33809,0.37385,0.37385,0.00000,-2.39057,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.399086,0.410788,0.181820,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015000,0.392490,0.411910,0.195600,0.034334,0.965666,0.005801,0.994199,11.1,17.5,50,6.76,12.16,50,20,30,50,1191,15,56,300,1191,0.38,0.595,0.28,0.26,0.704,0.7,0.9,0.9,1.2,0.9
