ScenarioID,CountryID,TechID,Year,Age,TransTypeID,VehTypeID,MassCatID,EngineID,FuelID,NumVeh
1,9,538,2050,4,1,3,2,21,10,0.00
1,9,538,2050,5,1,3,2,21,10,0.00
1,9,540,2012,4,1,3,3,6,10,0.00
1,9,540,2012,5,1,3,3,6,10,0.00
1,9,540,2012,6,1,3,3,6,10,0.00
1,9,540,2012,7,1,3,3,6,10,0.00
1,9,540,2013,5,1,3,3,6,10,0.00
1,9,540,2013,6,1,3,3,6,10,0.00
1,9,540,2013,7,1,3,3,6,10,0.00
1,9,540,2013,8,1,3,3,6,10,0.00
1,9,540,2014,6,1,3,3,6,10,0.00
1,9,540,2014,7,1,3,3,6,10,0.00
1,9,540,2014,8,1,3,3,6,10,0.00
1,9,540,2014,9,1,3,3,6,10,0.00
1,9,540,2015,7,1,3,3,6,10,0.00
1,9,540,2015,8,1,3,3,6,10,0.00
1,9,540,2015,9,1,3,3,6,10,0.00
1,9,540,2015,10,1,3,3,6,10,0.00
1,9,540,2016,8,1,3,3,6,10,0.00
1,9,540,2016,9,1,3,3,6,10,0.00
1,9,540,2016,10,1,3,3,6,10,0.00
1,9,540,2016,11,1,3,3,6,10,0.00
1,9,540,2017,9,1,3,3,6,10,0.00
1,9,540,2017,10,1,3,3,6,10,0.00
1,9,540,2017,11,1,3,3,6,10,0.00
1,9,540,2017,12,1,3,3,6,10,0.00
1,9,540,2018,10,1,3,3,6,10,0.00
1,9,540,2018,11,1,3,3,6,10,0.00
1,9,540,2018,12,1,3,3,6,10,0.00
1,9,540,2018,13,1,3,3,6,10,0.00
1,9,540,2019,11,1,3,3,6,10,0.00
1,9,540,2019,12,1,3,3,6,10,0.00
1,9,540,2019,13,1,3,3,6,10,0.00
1,9,540,2019,14,1,3,3,6,10,0.00
1,9,540,2020,12,1,3,3,6,10,0.00
1,9,540,2020,13,1,3,3,6,10,0.00
1,9,540,2020,14,1,3,3,6,10,0.00
1,9,540,2020,15,1,3,3,6,10,0.00
1,9,540,2021,13,1,3,3,6,10,0.00
1,9,540,2021,14,1,3,3,6,10,0.00
1,9,540,2021,15,1,3,3,6,10,0.00
1,9,540,2021,16,1,3,3,6,10,0.00
1,9,540,2022,14,1,3,3,6,10,0.00
1,9,540,2022,15,1,3,3,6,10,0.00
1,9,540,2022,16,1,3,3,6,10,0.00
1,9,540,2022,17,1,3,3,6,10,0.00
1,9,540,2023,15,1,3,3,6,10,0.00
1,9,540,2023,16,1,3,3,6,10,0.00
1,9,540,2023,17,1,3,3,6,10,0.00
1,9,540,2023,18,1,3,3,6,10,0.00
1,9,540,2024,16,1,3,3,6,10,0.00
1,9,540,2024,17,1,3,3,6,10,0.00
1,9,540,2024,18,1,3,3,6,10,0.00
1,9,540,2024,19,1,3,3,6,10,0.00
1,9,540,2025,17,1,3,3,6,10,0.00
1,9,540,2025,18,1,3,3,6,10,0.00
1,9,540,2025,19,1,3,3,6,10,0.00
1,9,540,2025,20,1,3,3,6,10,0.00
1,9,540,2026,18,1,3,3,6,10,0.00
1,9,540,2026,19,1,3,3,6,10,0.00
1,9,540,2026,20,1,3,3,6,10,0.00
1,9,540,2026,21,1,3,3,6,10,0.00
1,9,540,2027,19,1,3,3,6,10,0.00
1,9,540,2027,20,1,3,3,6,10,0.00
1,9,540,2027,21,1,3,3,6,10,0.00
1,9,540,2027,22,1,3,3,6,10,0.00
1,9,540,2028,20,1,3,3,6,10,0.00
1,9,540,2028,21,1,3,3,6,10,0.00
1,9,540,2028,22,1,3,3,6,10,0.00
1,9,540,2028,23,1,3,3,6,10,0.00
1,9,540,2029,21,1,3,3,6,10,0.00
1,9,540,2029,22,1,3,3,6,10,0.00
1,9,540,2029,23,1,3,3,6,10,0.00
1,9,540,2029,24,1,3,3,6,10,0.00
1,9,540,2030,22,1,3,3,6,10,0.00
1,9,540,2030,23,1,3,3,6,10,0.00
1,9,540,2030,24,1,3,3,6,10,0.00
1,9,540,2030,25,1,3,3,6,10,0.00
1,9,540,2031,23,1,3,3,6,10,0.00
1,9,540,2031,24,1,3,3,6,10,0.00
1,9,540,2031,25,1,3,3,6,10,0.00
1,9,540,2031,26,1,3,3,6,10,0.00
1,9,540,2032,24,1,3,3,6,10,0.00
1,9,540,2032,25,1,3,3,6,10,0.00
1,9,540,2032,26,1,3,3,6,10,0.00
1,9,540,2032,27,1,3,3,6,10,0.00
1,9,540,2033,25,1,3,3,6,10,0.00
1,9,540,2033,26,1,3,3,6,10,0.00
1,9,540,2033,27,1,3,3,6,10,0.00
1,9,540,2033,28,1,3,3,6,10,0.00
1,9,540,2034,26,1,3,3,6,10,0.00
1,9,540,2034,27,1,3,3,6,10,0.00
1,9,540,2034,28,1,3,3,6,10,0.00
1,9,540,2034,29,1,3,3,6,10,0.00
1,9,540,2035,27,1,3,3,6,10,0.00
1,9,540,2035,28,1,3,3,6,10,0.00
1,9,540,2035,29,1,3,3,6,10,0.00
1,9,540,2035,30,1,3,3,6,10,0.00
1,9,540,2036,28,1,3,3,6,10,0.00
1,9,540,2036,29,1,3,3,6,10,0.00
1,9,540,2036,30,1,3,3,6,10,0.00
1,9,540,2036,31,1,3,3,6,10,0.00
1,9,540,2037,29,1,3,3,6,10,0.00
1,9,540,2037,30,1,3,3,6,10,0.00
1,9,540,2037,31,1,3,3,6,10,0.00
1,9,540,2037,32,1,3,3,6,10,0.00
1,9,540,2038,30,1,3,3,6,10,0.00
1,9,540,2038,31,1,3,3,6,10,0.00
1,9,540,2038,32,1,3,3,6,10,0.00
1,9,540,2039,31,1,3,3,6,10,0.00
1,9,540,2039,32,1,3,3,6,10,0.00
1,9,540,2040,32,1,3,3,6,10,0.00
1,9,541,2012,0,1,3,3,14,10,0.00
1,9,541,2012,1,1,3,3,14,10,0.00
1,9,541,2012,2,1,3,3,14,10,0.00
1,9,541,2012,3,1,3,3,14,10,0.00
1,9,541,2013,0,1,3,3,14,10,0.00
1,9,541,2013,1,1,3,3,14,10,0.00
1,9,541,2013,2,1,3,3,14,10,0.00
1,9,541,2013,3,1,3,3,14,10,0.00
1,9,541,2013,4,1,3,3,14,10,0.00
1,9,541,2014,0,1,3,3,14,10,0.00
1,9,541,2014,1,1,3,3,14,10,0.00
1,9,541,2014,2,1,3,3,14,10,0.00
1,9,541,2014,3,1,3,3,14,10,0.00
1,9,541,2014,4,1,3,3,14,10,0.00
1,9,541,2014,5,1,3,3,14,10,0.00
1,9,541,2015,1,1,3,3,14,10,0.00
1,9,541,2015,2,1,3,3,14,10,0.00
1,9,541,2015,3,1,3,3,14,10,0.00
1,9,541,2015,4,1,3,3,14,10,0.00
1,9,541,2015,5,1,3,3,14,10,0.00
1,9,541,2015,6,1,3,3,14,10,0.00
1,9,541,2016,2,1,3,3,14,10,0.00
1,9,541,2016,3,1,3,3,14,10,0.00
1,9,541,2016,4,1,3,3,14,10,0.00
1,9,541,2016,5,1,3,3,14,10,0.00
1,9,541,2016,6,1,3,3,14,10,0.00
1,9,541,2016,7,1,3,3,14,10,0.00
1,9,541,2017,3,1,3,3,14,10,0.00
1,9,541,2017,4,1,3,3,14,10,0.00
1,9,541,2017,5,1,3,3,14,10,0.00
1,9,541,2017,6,1,3,3,14,10,0.00
1,9,541,2017,7,1,3,3,14,10,0.00
1,9,541,2017,8,1,3,3,14,10,0.00
1,9,541,2018,4,1,3,3,14,10,0.00
1,9,541,2018,5,1,3,3,14,10,0.00
1,9,541,2018,6,1,3,3,14,10,0.00
1,9,541,2018,7,1,3,3,14,10,0.00
1,9,541,2018,8,1,3,3,14,10,0.00
1,9,541,2018,9,1,3,3,14,10,0.00
1,9,541,2019,5,1,3,3,14,10,0.00
1,9,541,2019,6,1,3,3,14,10,0.00
1,9,541,2019,7,1,3,3,14,10,0.00
1,9,541,2019,8,1,3,3,14,10,0.00
1,9,541,2019,9,1,3,3,14,10,0.00
1,9,541,2019,10,1,3,3,14,10,0.00
1,9,541,2020,6,1,3,3,14,10,0.00
1,9,541,2020,7,1,3,3,14,10,0.00
1,9,541,2020,8,1,3,3,14,10,0.00
1,9,541,2020,9,1,3,3,14,10,0.00
1,9,541,2020,10,1,3,3,14,10,0.00
1,9,541,2020,11,1,3,3,14,10,0.00
1,9,541,2021,7,1,3,3,14,10,0.00
1,9,541,2021,8,1,3,3,14,10,0.00
1,9,541,2021,9,1,3,3,14,10,0.00
1,9,541,2021,10,1,3,3,14,10,0.00
1,9,541,2021,11,1,3,3,14,10,0.00
1,9,541,2021,12,1,3,3,14,10,0.00
1,9,541,2022,8,1,3,3,14,10,0.00
1,9,541,2022,9,1,3,3,14,10,0.00
1,9,541,2022,10,1,3,3,14,10,0.00
1,9,541,2022,11,1,3,3,14,10,0.00
1,9,541,2022,12,1,3,3,14,10,0.00
1,9,541,2022,13,1,3,3,14,10,0.00
1,9,541,2023,9,1,3,3,14,10,0.00
1,9,541,2023,10,1,3,3,14,10,0.00
1,9,541,2023,11,1,3,3,14,10,0.00
1,9,541,2023,12,1,3,3,14,10,0.00
1,9,541,2023,13,1,3,3,14,10,0.00
1,9,541,2023,14,1,3,3,14,10,0.00
1,9,541,2024,10,1,3,3,14,10,0.00
1,9,541,2024,11,1,3,3,14,10,0.00
1,9,541,2024,12,1,3,3,14,10,0.00
1,9,541,2024,13,1,3,3,14,10,0.00
1,9,541,2024,14,1,3,3,14,10,0.00
1,9,541,2024,15,1,3,3,14,10,0.00
1,9,541,2025,11,1,3,3,14,10,0.00
1,9,541,2025,12,1,3,3,14,10,0.00
1,9,541,2025,13,1,3,3,14,10,0.00
1,9,541,2025,14,1,3,3,14,10,0.00
1,9,541,2025,15,1,3,3,14,10,0.00
1,9,541,2025,16,1,3,3,14,10,0.00
1,9,541,2026,12,1,3,3,14,10,0.00
1,9,541,2026,13,1,3,3,14,10,0.00
1,9,541,2026,14,1,3,3,14,10,0.00
1,9,541,2026,15,1,3,3,14,10,0.00
1,9,541,2026,16,1,3,3,14,10,0.00
1,9,541,2026,17,1,3,3,14,10,0.00
1,9,541,2027,13,1,3,3,14,10,0.00
1,9,541,2027,14,1,3,3,14,10,0.00
1,9,541,2027,15,1,3,3,14,10,0.00
1,9,541,2027,16,1,3,3,14,10,0.00
1,9,541,2027,17,1,3,3,14,10,0.00
1,9,541,2027,18,1,3,3,14,10,0.00
1,9,541,2028,14,1,3,3,14,10,0.00
1,9,541,2028,15,1,3,3,14,10,0.00
1,9,541,2028,16,1,3,3,14,10,0.00
1,9,541,2028,17,1,3,3,14,10,0.00
1,9,541,2028,18,1,3,3,14,10,0.00
1,9,541,2028,19,1,3,3,14,10,0.00
1,9,541,2029,15,1,3,3,14,10,0.00
1,9,541,2029,16,1,3,3,14,10,0.00
1,9,541,2029,17,1,3,3,14,10,0.00
1,9,541,2029,18,1,3,3,14,10,0.00
1,9,541,2029,19,1,3,3,14,10,0.00
1,9,541,2029,20,1,3,3,14,10,0.00
1,9,541,2030,16,1,3,3,14,10,0.00
1,9,541,2030,17,1,3,3,14,10,0.00
1,9,541,2030,18,1,3,3,14,10,0.00
1,9,541,2030,19,1,3,3,14,10,0.00
1,9,541,2030,20,1,3,3,14,10,0.00
1,9,541,2030,21,1,3,3,14,10,0.00
1,9,541,2031,17,1,3,3,14,10,0.00
1,9,541,2031,18,1,3,3,14,10,0.00
1,9,541,2031,19,1,3,3,14,10,0.00
1,9,541,2031,20,1,3,3,14,10,0.00
1,9,541,2031,21,1,3,3,14,10,0.00
1,9,541,2031,22,1,3,3,14,10,0.00
1,9,541,2032,18,1,3,3,14,10,0.00
1,9,541,2032,19,1,3,3,14,10,0.00
1,9,541,2032,20,1,3,3,14,10,0.00
1,9,541,2032,21,1,3,3,14,10,0.00
1,9,541,2032,22,1,3,3,14,10,0.00
1,9,541,2032,23,1,3,3,14,10,0.00
1,9,541,2033,19,1,3,3,14,10,0.00
1,9,541,2033,20,1,3,3,14,10,0.00
1,9,541,2033,21,1,3,3,14,10,0.00
1,9,541,2033,22,1,3,3,14,10,0.00
1,9,541,2033,23,1,3,3,14,10,0.00
1,9,541,2033,24,1,3,3,14,10,0.00
1,9,541,2034,20,1,3,3,14,10,0.00
1,9,541,2034,21,1,3,3,14,10,0.00
1,9,541,2034,22,1,3,3,14,10,0.00
1,9,541,2034,23,1,3,3,14,10,0.00
1,9,541,2034,24,1,3,3,14,10,0.00
1,9,541,2034,25,1,3,3,14,10,0.00
1,9,541,2035,21,1,3,3,14,10,0.00
1,9,541,2035,22,1,3,3,14,10,0.00
1,9,541,2035,23,1,3,3,14,10,0.00
1,9,541,2035,24,1,3,3,14,10,0.00
1,9,541,2035,25,1,3,3,14,10,0.00
1,9,541,2035,26,1,3,3,14,10,0.00
1,9,541,2036,22,1,3,3,14,10,0.00
1,9,541,2036,23,1,3,3,14,10,0.00
1,9,541,2036,24,1,3,3,14,10,0.00
1,9,541,2036,25,1,3,3,14,10,0.00
1,9,541,2036,26,1,3,3,14,10,0.00
1,9,541,2036,27,1,3,3,14,10,0.00
1,9,541,2037,23,1,3,3,14,10,0.00
1,9,541,2037,24,1,3,3,14,10,0.00
1,9,541,2037,25,1,3,3,14,10,0.00
1,9,541,2037,26,1,3,3,14,10,0.00
1,9,541,2037,27,1,3,3,14,10,0.00
1,9,541,2037,28,1,3,3,14,10,0.00
1,9,541,2038,24,1,3,3,14,10,0.00
1,9,541,2038,25,1,3,3,14,10,0.00
1,9,541,2038,26,1,3,3,14,10,0.00
1,9,541,2038,27,1,3,3,14,10,0.00
1,9,541,2038,28,1,3,3,14,10,0.00
1,9,541,2038,29,1,3,3,14,10,0.00
1,9,541,2039,25,1,3,3,14,10,0.00
1,9,541,2039,26,1,3,3,14,10,0.00
1,9,541,2039,27,1,3,3,14,10,0.00
1,9,541,2039,28,1,3,3,14,10,0.00
1,9,541,2039,29,1,3,3,14,10,0.00
1,9,541,2039,30,1,3,3,14,10,0.00
1,9,541,2040,26,1,3,3,14,10,0.00
1,9,541,2040,27,1,3,3,14,10,0.00
1,9,541,2040,28,1,3,3,14,10,0.00
1,9,541,2040,29,1,3,3,14,10,0.00
1,9,541,2040,30,1,3,3,14,10,0.00
1,9,541,2040,31,1,3,3,14,10,0.00
1,9,541,2041,27,1,3,3,14,10,0.00
1,9,541,2041,28,1,3,3,14,10,0.00
1,9,541,2041,29,1,3,3,14,10,0.00
1,9,541,2041,30,1,3,3,14,10,0.00
1,9,541,2041,31,1,3,3,14,10,0.00
1,9,541,2041,32,1,3,3,14,10,0.00
1,9,541,2042,28,1,3,3,14,10,0.00
1,9,541,2042,29,1,3,3,14,10,0.00
1,9,541,2042,30,1,3,3,14,10,0.00
1,9,541,2042,31,1,3,3,14,10,0.00
1,9,541,2042,32,1,3,3,14,10,0.00
1,9,541,2043,29,1,3,3,14,10,0.00
1,9,541,2043,30,1,3,3,14,10,0.00
1,9,541,2043,31,1,3,3,14,10,0.00
1,9,541,2043,32,1,3,3,14,10,0.00
1,9,541,2044,30,1,3,3,14,10,0.00
1,9,541,2044,31,1,3,3,14,10,0.00
1,9,541,2044,32,1,3,3,14,10,0.00
1,9,541,2045,31,1,3,3,14,10,0.00
1,9,542,2015,0,1,3,3,15,10,0.00
1,9,542,2016,0,1,3,3,15,10,0.00
1,9,542,2016,1,1,3,3,15,10,0.00
1,9,542,2017,0,1,3,3,15,10,0.00
1,9,542,2017,1,1,3,3,15,10,0.00
1,9,542,2017,2,1,3,3,15,10,0.00
1,9,542,2018,0,1,3,3,15,10,0.00
1,9,542,2018,1,1,3,3,15,10,0.00
1,9,542,2018,2,1,3,3,15,10,0.00
1,9,542,2018,3,1,3,3,15,10,0.00
1,9,542,2019,0,1,3,3,15,10,0.00
1,9,542,2019,1,1,3,3,15,10,0.00
1,9,542,2019,2,1,3,3,15,10,0.00
1,9,542,2019,3,1,3,3,15,10,0.00
1,9,542,2019,4,1,3,3,15,10,0.00
1,9,542,2020,1,1,3,3,15,10,0.00
1,9,542,2020,2,1,3,3,15,10,0.00
1,9,542,2020,3,1,3,3,15,10,0.00
1,9,542,2020,4,1,3,3,15,10,0.00
1,9,542,2020,5,1,3,3,15,10,0.00
1,9,542,2021,2,1,3,3,15,10,0.00
1,9,542,2021,3,1,3,3,15,10,0.00
1,9,542,2021,4,1,3,3,15,10,0.00
1,9,542,2021,5,1,3,3,15,10,0.00
1,9,542,2021,6,1,3,3,15,10,0.00
1,9,542,2022,3,1,3,3,15,10,0.00
1,9,542,2022,4,1,3,3,15,10,0.00
1,9,542,2022,5,1,3,3,15,10,0.00
1,9,542,2022,6,1,3,3,15,10,0.00
1,9,542,2022,7,1,3,3,15,10,0.00
1,9,542,2023,4,1,3,3,15,10,0.00
1,9,542,2023,5,1,3,3,15,10,0.00
1,9,542,2023,6,1,3,3,15,10,0.00
1,9,542,2023,7,1,3,3,15,10,0.00
1,9,542,2023,8,1,3,3,15,10,0.00
1,9,542,2024,5,1,3,3,15,10,0.00
1,9,542,2024,6,1,3,3,15,10,0.00
1,9,542,2024,7,1,3,3,15,10,0.00
1,9,542,2024,8,1,3,3,15,10,0.00
1,9,542,2024,9,1,3,3,15,10,0.00
1,9,542,2025,6,1,3,3,15,10,0.00
1,9,542,2025,7,1,3,3,15,10,0.00
1,9,542,2025,8,1,3,3,15,10,0.00
1,9,542,2025,9,1,3,3,15,10,0.00
1,9,542,2025,10,1,3,3,15,10,0.00
1,9,542,2026,7,1,3,3,15,10,0.00
1,9,542,2026,8,1,3,3,15,10,0.00
1,9,542,2026,9,1,3,3,15,10,0.00
1,9,542,2026,10,1,3,3,15,10,0.00
1,9,542,2026,11,1,3,3,15,10,0.00
1,9,542,2027,8,1,3,3,15,10,0.00
1,9,542,2027,9,1,3,3,15,10,0.00
1,9,542,2027,10,1,3,3,15,10,0.00
1,9,542,2027,11,1,3,3,15,10,0.00
1,9,542,2027,12,1,3,3,15,10,0.00
1,9,542,2028,9,1,3,3,15,10,0.00
1,9,542,2028,10,1,3,3,15,10,0.00
1,9,542,2028,11,1,3,3,15,10,0.00
1,9,542,2028,12,1,3,3,15,10,0.00
1,9,542,2028,13,1,3,3,15,10,0.00
1,9,542,2029,10,1,3,3,15,10,0.00
1,9,542,2029,11,1,3,3,15,10,0.00
1,9,542,2029,12,1,3,3,15,10,0.00
1,9,542,2029,13,1,3,3,15,10,0.00
1,9,542,2029,14,1,3,3,15,10,0.00
1,9,542,2030,11,1,3,3,15,10,0.00
1,9,542,2030,12,1,3,3,15,10,0.00
1,9,542,2030,13,1,3,3,15,10,0.00
1,9,542,2030,14,1,3,3,15,10,0.00
1,9,542,2030,15,1,3,3,15,10,0.00
1,9,542,2031,12,1,3,3,15,10,0.00
1,9,542,2031,13,1,3,3,15,10,0.00
1,9,542,2031,14,1,3,3,15,10,0.00
1,9,542,2031,15,1,3,3,15,10,0.00
1,9,542,2031,16,1,3,3,15,10,0.00
1,9,542,2032,13,1,3,3,15,10,0.00
1,9,542,2032,14,1,3,3,15,10,0.00
1,9,542,2032,15,1,3,3,15,10,0.00
1,9,542,2032,16,1,3,3,15,10,0.00
1,9,542,2032,17,1,3,3,15,10,0.00
1,9,542,2033,14,1,3,3,15,10,0.00
1,9,542,2033,15,1,3,3,15,10,0.00
1,9,542,2033,16,1,3,3,15,10,0.00
1,9,542,2033,17,1,3,3,15,10,0.00
1,9,542,2033,18,1,3,3,15,10,0.00
1,9,542,2034,15,1,3,3,15,10,0.00
1,9,542,2034,16,1,3,3,15,10,0.00
1,9,542,2034,17,1,3,3,15,10,0.00
1,9,542,2034,18,1,3,3,15,10,0.00
1,9,542,2034,19,1,3,3,15,10,0.00
1,9,542,2035,16,1,3,3,15,10,0.00
1,9,542,2035,17,1,3,3,15,10,0.00
1,9,542,2035,18,1,3,3,15,10,0.00
1,9,542,2035,19,1,3,3,15,10,0.00
1,9,542,2035,20,1,3,3,15,10,0.00
1,9,542,2036,17,1,3,3,15,10,0.00
1,9,542,2036,18,1,3,3,15,10,0.00
1,9,542,2036,19,1,3,3,15,10,0.00
1,9,542,2036,20,1,3,3,15,10,0.00
1,9,542,2036,21,1,3,3,15,10,0.00
1,9,542,2037,18,1,3,3,15,10,0.00
1,9,542,2037,19,1,3,3,15,10,0.00
1,9,542,2037,20,1,3,3,15,10,0.00
1,9,542,2037,21,1,3,3,15,10,0.00
1,9,542,2037,22,1,3,3,15,10,0.00
1,9,542,2038,19,1,3,3,15,10,0.00
1,9,542,2038,20,1,3,3,15,10,0.00
1,9,542,2038,21,1,3,3,15,10,0.00
1,9,542,2038,22,1,3,3,15,10,0.00
1,9,542,2038,23,1,3,3,15,10,0.00
1,9,542,2039,20,1,3,3,15,10,0.00
1,9,542,2039,21,1,3,3,15,10,0.00
1,9,542,2039,22,1,3,3,15,10,0.00
1,9,542,2039,23,1,3,3,15,10,0.00
1,9,542,2039,24,1,3,3,15,10,0.00
1,9,542,2040,21,1,3,3,15,10,0.00
1,9,542,2040,22,1,3,3,15,10,0.00
1,9,542,2040,23,1,3,3,15,10,0.00
1,9,542,2040,24,1,3,3,15,10,0.00
1,9,542,2040,25,1,3,3,15,10,0.00
1,9,542,2041,22,1,3,3,15,10,0.00
1,9,542,2041,23,1,3,3,15,10,0.00
1,9,542,2041,24,1,3,3,15,10,0.00
1,9,542,2041,25,1,3,3,15,10,0.00
1,9,542,2041,26,1,3,3,15,10,0.00
1,9,542,2042,23,1,3,3,15,10,0.00
1,9,542,2042,24,1,3,3,15,10,0.00
1,9,542,2042,25,1,3,3,15,10,0.00
1,9,542,2042,26,1,3,3,15,10,0.00
1,9,542,2042,27,1,3,3,15,10,0.00
1,9,542,2043,24,1,3,3,15,10,0.00
1,9,542,2043,25,1,3,3,15,10,0.00
1,9,542,2043,26,1,3,3,15,10,0.00
1,9,542,2043,27,1,3,3,15,10,0.00
1,9,542,2043,28,1,3,3,15,10,0.00
1,9,542,2044,25,1,3,3,15,10,0.00
1,9,542,2044,26,1,3,3,15,10,0.00
1,9,542,2044,27,1,3,3,15,10,0.00
1,9,542,2044,28,1,3,3,15,10,0.00
1,9,542,2044,29,1,3,3,15,10,0.00
1,9,542,2045,26,1,3,3,15,10,0.00
1,9,542,2045,27,1,3,3,15,10,0.00
1,9,542,2045,28,1,3,3,15,10,0.00
1,9,542,2045,29,1,3,3,15,10,0.00
1,9,542,2045,30,1,3,3,15,10,0.00
1,9,542,2046,27,1,3,3,15,10,0.00
1,9,542,2046,28,1,3,3,15,10,0.00
1,9,542,2046,29,1,3,3,15,10,0.00
1,9,542,2046,30,1,3,3,15,10,0.00
1,9,542,2046,31,1,3,3,15,10,0.00
1,9,542,2047,28,1,3,3,15,10,0.00
1,9,542,2047,29,1,3,3,15,10,0.00
1,9,542,2047,30,1,3,3,15,10,0.00
1,9,542,2047,31,1,3,3,15,10,0.00
1,9,542,2048,29,1,3,3,15,10,0.00
1,9,542,2048,30,1,3,3,15,10,0.00
1,9,542,2048,31,1,3,3,15,10,0.00
1,9,542,2049,30,1,3,3,15,10,0.00
1,9,542,2049,31,1,3,3,15,10,0.00
1,9,542,2050,31,1,3,3,15,10,0.00
1,9,542,2050,32,1,3,3,15,10,0.00
1,9,543,2020,0,1,3,3,16,10,0.00
1,9,543,2021,0,1,3,3,16,10,0.00
1,9,543,2021,1,1,3,3,16,10,0.00
1,9,543,2022,0,1,3,3,16,10,0.00
1,9,543,2022,1,1,3,3,16,10,0.00
1,9,543,2022,2,1,3,3,16,10,0.00
1,9,543,2023,0,1,3,3,16,10,0.00
1,9,543,2023,1,1,3,3,16,10,0.00
1,9,543,2023,2,1,3,3,16,10,0.00
1,9,543,2023,3,1,3,3,16,10,0.00
1,9,543,2024,0,1,3,3,16,10,0.00
1,9,543,2024,1,1,3,3,16,10,0.00
1,9,543,2024,2,1,3,3,16,10,0.00
1,9,543,2024,3,1,3,3,16,10,0.00
1,9,543,2024,4,1,3,3,16,10,0.00
1,9,543,2025,1,1,3,3,16,10,0.00
1,9,543,2025,2,1,3,3,16,10,0.00
1,9,543,2025,3,1,3,3,16,10,0.00
1,9,543,2025,4,1,3,3,16,10,0.00
1,9,543,2025,5,1,3,3,16,10,0.00
1,9,543,2026,2,1,3,3,16,10,0.00
1,9,543,2026,3,1,3,3,16,10,0.00
1,9,543,2026,4,1,3,3,16,10,0.00
1,9,543,2026,5,1,3,3,16,10,0.00
1,9,543,2026,6,1,3,3,16,10,0.00
1,9,543,2027,3,1,3,3,16,10,0.00
1,9,543,2027,4,1,3,3,16,10,0.00
1,9,543,2027,5,1,3,3,16,10,0.00
1,9,543,2027,6,1,3,3,16,10,0.00
1,9,543,2027,7,1,3,3,16,10,0.00
1,9,543,2028,4,1,3,3,16,10,0.00
1,9,543,2028,5,1,3,3,16,10,0.00
1,9,543,2028,6,1,3,3,16,10,0.00
1,9,543,2028,7,1,3,3,16,10,0.00
1,9,543,2028,8,1,3,3,16,10,0.00
1,9,543,2029,5,1,3,3,16,10,0.00
1,9,543,2029,6,1,3,3,16,10,0.00
1,9,543,2029,7,1,3,3,16,10,0.00
1,9,543,2029,8,1,3,3,16,10,0.00
1,9,543,2029,9,1,3,3,16,10,0.00
1,9,543,2030,6,1,3,3,16,10,0.00
1,9,543,2030,7,1,3,3,16,10,0.00
1,9,543,2030,8,1,3,3,16,10,0.00
1,9,543,2030,9,1,3,3,16,10,0.00
1,9,543,2030,10,1,3,3,16,10,0.00
1,9,543,2031,7,1,3,3,16,10,0.00
1,9,543,2031,8,1,3,3,16,10,0.00
1,9,543,2031,9,1,3,3,16,10,0.00
1,9,543,2031,10,1,3,3,16,10,0.00
1,9,543,2031,11,1,3,3,16,10,0.00
1,9,543,2032,8,1,3,3,16,10,0.00
1,9,543,2032,9,1,3,3,16,10,0.00
1,9,543,2032,10,1,3,3,16,10,0.00
1,9,543,2032,11,1,3,3,16,10,0.00
1,9,543,2032,12,1,3,3,16,10,0.00
1,9,543,2033,9,1,3,3,16,10,0.00
1,9,543,2033,10,1,3,3,16,10,0.00
1,9,543,2033,11,1,3,3,16,10,0.00
1,9,543,2033,12,1,3,3,16,10,0.00
1,9,543,2033,13,1,3,3,16,10,0.00
1,9,543,2034,10,1,3,3,16,10,0.00
1,9,543,2034,11,1,3,3,16,10,0.00
1,9,543,2034,12,1,3,3,16,10,0.00
1,9,543,2034,13,1,3,3,16,10,0.00
1,9,543,2034,14,1,3,3,16,10,0.00
1,9,543,2035,11,1,3,3,16,10,0.00
1,9,543,2035,12,1,3,3,16,10,0.00
1,9,543,2035,13,1,3,3,16,10,0.00
1,9,543,2035,14,1,3,3,16,10,0.00
1,9,543,2035,15,1,3,3,16,10,0.00
1,9,543,2036,12,1,3,3,16,10,0.00
1,9,543,2036,13,1,3,3,16,10,0.00
1,9,543,2036,14,1,3,3,16,10,0.00
1,9,543,2036,15,1,3,3,16,10,0.00
1,9,543,2036,16,1,3,3,16,10,0.00
1,9,543,2037,13,1,3,3,16,10,0.00
1,9,543,2037,14,1,3,3,16,10,0.00
1,9,543,2037,15,1,3,3,16,10,0.00
1,9,543,2037,16,1,3,3,16,10,0.00
1,9,543,2037,17,1,3,3,16,10,0.00
1,9,543,2038,14,1,3,3,16,10,0.00
1,9,543,2038,15,1,3,3,16,10,0.00
1,9,543,2038,16,1,3,3,16,10,0.00
1,9,543,2038,17,1,3,3,16,10,0.00
1,9,543,2038,18,1,3,3,16,10,0.00
1,9,543,2039,15,1,3,3,16,10,0.00
1,9,543,2039,16,1,3,3,16,10,0.00
1,9,543,2039,17,1,3,3,16,10,0.00
1,9,543,2039,18,1,3,3,16,10,0.00
1,9,543,2039,19,1,3,3,16,10,0.00
1,9,543,2040,16,1,3,3,16,10,0.00
1,9,543,2040,17,1,3,3,16,10,0.00
1,9,543,2040,18,1,3,3,16,10,0.00
1,9,543,2040,19,1,3,3,16,10,0.00
