TDVSID,ScenarioID,CountryID,Year,TechID,VehCatID,NumVeh
0,1,9,2026,612,T,221.91
0,1,9,2026,613,S,7.18
0,1,9,2026,613,T,1608.25
0,1,9,2026,614,N,1347.62
0,1,9,2026,614,S,0.81
0,1,9,2026,614,T,2499.12
0,1,9,2026,620,S,3140.72
0,1,9,2026,620,T,9626.88
0,1,9,2026,621,S,3730.96
0,1,9,2026,621,T,65811.38
0,1,9,2026,622,S,874.96
0,1,9,2026,622,T,154077.51
0,1,9,2026,623,N,34850.27
0,1,9,2026,623,S,23.97
0,1,9,2026,623,T,68730.38
0,1,9,2026,630,S,0.00
0,1,9,2026,631,S,13.11
0,1,9,2026,631,T,34.29
0,1,9,2026,632,S,7.46
0,1,9,2026,632,T,125.20
0,1,9,2026,633,S,6.47
0,1,9,2026,633,T,1555.77
0,1,9,2026,634,N,1234.27
0,1,9,2026,634,S,0.47
0,1,9,2026,634,T,1892.93
0,1,9,2026,640,S,308.41
0,1,9,2026,640,T,211.85
0,1,9,2026,641,S,0.09
0,1,9,2026,641,T,0.39
0,1,9,2026,642,S,1.98
0,1,9,2026,642,T,42.56
0,1,9,2026,643,S,28.31
0,1,9,2026,643,T,7022.24
0,1,9,2026,644,N,5145.97
0,1,9,2026,644,S,3.12
0,1,9,2026,644,T,9554.33
0,1,9,2026,660,S,0.00
0,1,9,2026,660,T,0.00
0,1,9,2026,670,S,4194.59
0,1,9,2026,670,T,21448.06
0,1,9,2026,675,N,36.67
0,1,9,2026,675,S,1.61
0,1,9,2026,675,T,1272.08
0,1,9,2026,680,S,0.23
0,1,9,2026,680,T,0.63
0,1,9,2026,690,S,128.84
0,1,9,2026,690,T,2457.96
0,1,9,2026,691,S,0.00
0,1,9,2026,695,S,71.64
0,1,9,2026,695,T,4727.20
0,1,9,2026,696,S,22.60
0,1,9,2026,696,T,16662.27
0,1,9,2026,697,N,639.53
0,1,9,2026,697,S,0.10
0,1,9,2026,697,T,1167.42
0,1,9,2026,700,S,0.00
0,1,9,2026,720,S,0.01
0,1,9,2026,720,T,0.00
0,1,9,2026,730,S,8.08
0,1,9,2026,730,T,74.68
0,1,9,2026,731,S,7.61
0,1,9,2026,731,T,696.78
0,1,9,2026,750,S,46.56
0,1,9,2026,750,T,16739.39
0,1,9,2026,780,N,8531.60
0,1,9,2026,780,S,1.28
0,1,9,2026,780,T,15397.69
0,1,9,2026,810,S,4.94
0,1,9,2026,810,T,3.00
0,1,9,2026,811,S,0.70
0,1,9,2026,811,T,13.10
0,1,9,2026,812,N,4.93
0,1,9,2026,812,S,0.61
0,1,9,2026,812,T,175.61
0,1,9,2026,850,S,14.01
0,1,9,2026,850,T,33.39
0,1,9,2026,852,S,0.49
0,1,9,2026,852,T,1.25
0,1,9,2026,853,S,0.28
0,1,9,2026,853,T,0.74
0,1,9,2026,854,S,0.00
0,1,9,2026,854,T,0.00
0,1,9,2026,856,S,0.00
0,1,9,2026,857,S,7.18
0,1,9,2026,857,T,143.66
0,1,9,2026,858,S,2.62
0,1,9,2026,858,T,217.74
0,1,9,2026,859,S,1.27
0,1,9,2026,859,T,941.19
0,1,9,2026,860,N,38.65
0,1,9,2026,860,S,0.01
0,1,9,2026,860,T,70.32
0,1,9,2026,865,S,38.53
0,1,9,2026,865,T,740.07
0,1,9,2026,866,S,36.73
0,1,9,2026,866,T,2888.31
0,1,9,2026,867,S,21.34
0,1,9,2026,867,T,16052.99
0,1,9,2026,868,N,527.23
0,1,9,2026,868,S,0.08
0,1,9,2026,868,T,954.36
0,1,9,2026,870,S,0.00
0,1,9,2026,890,S,1618.35
0,1,9,2026,890,T,13085.07
0,1,9,2026,940,S,8.11
0,1,9,2026,940,T,5960.68
0,1,9,2026,941,N,3412.90
0,1,9,2026,941,S,0.52
0,1,9,2026,941,T,6192.62
0,1,9,2026,950,S,0.00
0,1,9,2026,970,S,0.00
0,1,9,2026,980,S,1.19
0,1,9,2026,980,T,0.18
0,1,9,2026,981,S,0.88
0,1,9,2026,981,T,8.88
0,1,9,2026,982,S,0.98
0,1,9,2026,982,T,86.03
0,1,9,2026,983,S,2.89
0,1,9,2026,983,T,2491.42
0,1,9,2026,984,N,102.46
0,1,9,2026,984,S,0.01
0,1,9,2026,984,T,149.32
0,1,9,2026,991,S,0.58
0,1,9,2026,991,T,4.88
0,1,9,2026,1040,S,238.47
0,1,9,2026,1040,T,166.48
0,1,9,2026,1041,S,0.08
0,1,9,2026,1041,T,0.05
0,1,9,2026,1110,S,0.00
0,1,9,2026,1110,T,0.00
0,1,9,2026,1121,S,135.19
0,1,9,2026,1121,T,9650.04
0,1,9,2026,1122,S,28.33
0,1,9,2026,1122,T,20584.48
0,1,9,2026,1123,N,968.68
0,1,9,2026,1123,S,0.15
0,1,9,2026,1123,T,1765.20
0,1,9,2026,1130,S,1323.39
0,1,9,2026,1130,T,3197.58
0,1,9,2026,1131,S,1.21
0,1,9,2026,1131,T,13.19
0,1,9,2026,1132,S,289.37
0,1,9,2026,1132,T,747.53
0,1,9,2026,1134,S,0.00
0,1,9,2026,1134,T,0.00
0,1,9,2026,1135,S,0.00
0,1,9,2026,1135,T,0.00
0,1,9,2026,1136,S,0.00
0,1,9,2026,1141,N,0.68
0,1,9,2026,1141,S,0.01
0,1,9,2026,1141,T,9.79
0,1,9,2026,1142,S,0.86
0,1,9,2026,1142,T,7.90
0,1,9,2026,1143,S,0.79
0,1,9,2026,1143,T,61.46
0,1,9,2026,1144,S,2.26
0,1,9,2026,1144,T,1657.49
0,1,9,2026,1145,N,136.99
0,1,9,2026,1145,S,0.02
0,1,9,2026,1145,T,248.95
0,1,9,2026,1150,S,0.02
0,1,9,2026,1150,T,0.05
0,1,9,2026,1151,S,0.50
0,1,9,2026,1151,T,4.43
0,1,9,2026,1152,S,0.00
0,1,9,2026,1153,S,104.42
0,1,9,2026,1153,T,911.11
0,1,9,2026,1155,S,0.23
0,1,9,2026,1155,T,21.39
0,1,9,2026,1156,S,0.82
0,1,9,2026,1156,T,712.27
0,1,9,2026,1158,S,0.00
0,1,9,2026,1159,S,0.07
0,1,9,2026,1159,T,0.01
0,1,9,2026,1161,N,189.31
0,1,9,2026,1161,S,0.02
0,1,9,2026,1161,T,305.98
0,1,9,2026,1163,S,14.14
0,1,9,2026,1163,T,9.92
0,1,9,2026,1164,S,0.03
0,1,9,2026,1164,T,0.02
0,1,9,2026,1166,S,92.40
0,1,9,2026,1166,T,222.61
0,1,9,2026,1167,S,0.19
0,1,9,2026,1167,T,2.53
0,1,9,2026,1168,S,0.00
0,1,9,2026,1168,T,0.00
0,1,9,2026,1170,S,0.00
0,1,9,2026,1171,S,13.36
0,1,9,2026,1171,T,953.89
0,1,9,2026,1172,S,3.53
0,1,9,2026,1172,T,2412.63
0,1,9,2026,1173,N,266.38
0,1,9,2026,1173,S,0.03
0,1,9,2026,1173,T,429.59
0,1,9,2026,1179,N,0.43
0,1,9,2026,1179,S,0.00
0,1,9,2026,1179,T,3.02
0,1,9,2026,1180,S,0.00
0,1,9,2026,1180,T,0.04
0,1,9,2026,1181,S,0.05
0,1,9,2026,1181,T,4.24
0,1,9,2026,1182,S,0.16
0,1,9,2026,1182,T,112.64
0,1,9,2026,1183,N,13.05
0,1,9,2026,1183,S,0.00
0,1,9,2026,1183,T,21.03
0,1,9,2026,1190,S,0.00
0,1,9,2026,1191,S,0.00
0,1,9,2026,1200,S,0.00
0,1,9,2026,1220,S,53702.19
0,1,9,2026,1220,T,263576.65
0,1,9,2026,1221,S,121.20
0,1,9,2026,1221,T,1069.66
0,1,9,2026,1222,S,2824.86
0,1,9,2026,1222,T,54296.84
0,1,9,2026,1223,S,324.47
0,1,9,2026,1223,T,58522.12
0,1,9,2026,1224,N,9426.20
0,1,9,2026,1224,S,4.67
0,1,9,2026,1224,T,14429.00
0,1,9,2026,1230,S,0.00
0,1,9,2026,1230,T,0.00
0,1,9,2026,1240,S,0.23
0,1,9,2026,1240,T,0.07
0,1,9,2026,1251,S,0.00
0,1,9,2026,1252,S,0.00
0,1,9,2026,1253,S,0.00
0,1,9,2026,1254,S,0.00
0,1,9,2026,1261,S,0.00
0,1,9,2026,1262,S,0.00
0,1,9,2026,1263,S,0.00
0,1,9,2026,1264,S,0.00
0,1,9,2026,1280,S,294.43
0,1,9,2026,1280,T,6055.49
0,1,9,2026,1300,S,0.00
0,1,9,2026,1301,S,0.99
0,1,9,2026,1301,T,2.92
0,1,9,2026,1302,S,476.71
0,1,9,2026,1302,T,11272.25
0,1,9,2026,1303,S,164.74
0,1,9,2026,1303,T,32600.40
0,1,9,2026,1304,N,4609.53
0,1,9,2026,1304,S,2.54
0,1,9,2026,1304,T,7326.33
0,1,9,2026,1320,S,0.00
0,1,9,2026,1340,S,0.01
0,1,9,2026,1340,T,0.00
0,1,9,2026,1360,S,0.04
0,1,9,2026,1360,T,0.04
0,1,9,2026,1365,S,89.54
0,1,9,2026,1365,T,520.84
0,1,9,2026,1370,S,0.00
0,1,9,2026,1371,S,0.00
0,1,9,2026,1390,S,83.83
0,1,9,2026,1390,T,25.79
0,1,9,2026,1391,S,0.03
0,1,9,2026,1391,T,0.03
0,1,9,2026,1410,S,0.00
0,1,9,2026,1440,S,100.39
0,1,9,2026,1440,T,24116.17
0,1,9,2026,1450,S,0.00
0,1,9,2026,1451,S,0.01
0,1,9,2026,1451,T,0.00
0,1,9,2026,1452,S,71.37
0,1,9,2026,1452,T,21.95
0,1,9,2026,1453,S,4840.69
0,1,9,2026,1453,T,4564.98
0,1,9,2026,1460,S,5645.71
0,1,9,2026,1460,T,5330.70
0,1,9,2026,1461,S,0.57
0,1,9,2026,1461,T,1.66
0,1,9,2026,1462,S,0.00
0,1,9,2026,1463,N,9986.22
0,1,9,2026,1463,S,4.34
0,1,9,2026,1463,T,14634.69
0,1,9,2026,1464,S,30379.78
0,1,9,2026,1464,T,581226.90
0,1,9,2026,1465,S,2922.42
0,1,9,2026,1465,T,524088.51
0,1,9,2026,1466,N,102544.91
0,1,9,2026,1466,S,51.05
0,1,9,2026,1466,T,157247.48
0,1,9,2026,1471,S,17689.11
0,1,9,2026,1471,T,55167.64
0,1,9,2026,1472,S,1883.04
0,1,9,2026,1472,T,35967.90
0,1,9,2026,1473,S,172.75
0,1,9,2026,1473,T,30851.44
0,1,9,2026,1474,N,6541.99
0,1,9,2026,1474,S,3.26
0,1,9,2026,1474,T,10034.21
0,1,9,2026,1480,S,0.00
0,1,9,2026,1481,S,0.00
0,1,9,2026,1482,S,0.00
0,1,9,2026,1510,S,5.25
0,1,9,2026,1510,T,15.31
0,1,9,2026,1511,S,0.00
0,1,9,2026,1512,S,0.00
0,1,9,2026,1513,S,0.00
0,1,9,2026,1520,S,0.00
0,1,9,2026,1530,S,6398.03
0,1,9,2026,1530,T,28911.72
0,1,9,2026,1541,S,0.00
0,1,9,2026,1542,S,0.00
0,1,9,2026,1543,S,0.00
0,1,9,2026,1544,S,0.00
0,1,9,2026,1550,S,0.07
0,1,9,2026,1550,T,0.02
0,1,9,2026,1552,S,0.00
0,1,9,2026,1553,S,0.00
0,1,9,2026,1554,S,0.00
0,1,9,2026,1555,S,0.00
0,1,9,2026,1560,S,0.00
0,1,9,2026,1570,S,0.00
0,1,9,2026,1590,S,14.64
0,1,9,2026,1590,T,4.47
0,1,9,2026,1591,S,0.07
0,1,9,2026,1591,T,0.07
0,1,9,2026,1592,S,22.44
0,1,9,2026,1592,T,500.26
0,1,9,2026,1593,S,0.00
0,1,9,2026,1594,S,0.00
0,1,9,2026,1603,S,18.63
0,1,9,2026,1603,T,1018.75
0,1,9,2026,1604,N,1031.30
0,1,9,2026,1604,S,0.47
0,1,9,2026,1604,T,1531.92
0,1,9,2026,1610,S,916.20
0,1,9,2026,1610,T,853.05
0,1,9,2026,1611,N,659.01
0,1,9,2026,1611,S,9.92
0,1,9,2026,1611,T,3119.85
0,1,9,2026,1612,S,0.00
0,1,9,2026,1613,S,0.00
0,1,9,2026,1613,T,0.00
0,1,9,2026,1615,S,3463.76
0,1,9,2026,1615,T,65384.95
0,1,9,2026,1616,S,347.93
0,1,9,2026,1616,T,61126.53
0,1,9,2026,1617,N,11058.35
0,1,9,2026,1617,S,6.16
0,1,9,2026,1617,T,17655.06
0,1,9,2026,1630,S,0.00
0,1,9,2026,1640,S,11083.36
0,1,9,2026,1640,T,50057.88
0,1,9,2026,1650,S,0.00
0,1,9,2026,1660,S,0.00
0,1,9,2026,1670,S,25.12
0,1,9,2026,1670,T,7.72
0,1,9,2026,1671,S,0.09
0,1,9,2026,1671,T,0.09
0,1,9,2026,1675,S,0.00
0,1,9,2026,1680,S,32.69
0,1,9,2026,1680,T,722.92
0,1,9,2026,1681,S,0.00
0,1,9,2026,1682,S,1593.73
0,1,9,2026,1682,T,1497.49
0,1,9,2026,1683,N,1041.43
0,1,9,2026,1683,S,13.07
0,1,9,2026,1683,T,4342.59
0,1,9,2026,1684,S,0.00
0,1,9,2026,1685,S,0.00
0,1,9,2026,1685,T,0.00
0,1,9,2026,1690,S,5785.00
0,1,9,2026,1690,T,110497.21
0,1,9,2026,1691,S,581.67
0,1,9,2026,1691,T,104902.52
0,1,9,2026,1692,N,20388.38
0,1,9,2026,1692,S,10.39
0,1,9,2026,1692,T,31519.05
0,1,9,2026,1697,S,0.00
0,1,9,2026,1702,S,12.08
0,1,9,2026,1702,T,249.76
0,1,9,2026,1703,S,27.10
0,1,9,2026,1703,T,6569.50
0,1,9,2026,1704,N,5580.85
0,1,9,2026,1704,S,3.41
0,1,9,2026,1704,T,10400.87
0,1,9,2026,1721,S,0.00
0,1,9,2026,1722,S,0.00
0,1,9,2026,1723,S,0.00
0,1,9,2026,1724,S,0.00
0,1,9,2026,1730,S,0.13
0,1,9,2026,1730,T,0.04
0,1,9,2026,1732,S,0.00
0,1,9,2026,1733,S,0.00
0,1,9,2026,1734,S,0.00
0,1,9,2026,1735,S,0.00
0,1,9,2026,2010,S,0.00
0,1,9,2026,2020,S,23.05
0,1,9,2026,2020,T,95.97
0,1,9,2026,2030,S,8.40
0,1,9,2026,2030,T,439.11
0,1,9,2026,2040,S,0.00
0,1,9,2026,2050,N,31.51
0,1,9,2026,2050,S,0.04
0,1,9,2026,2050,T,364.51
0,1,9,2026,2060,S,0.00
0,1,9,2026,2070,S,15.49
0,1,9,2026,2070,T,63.48
0,1,9,2026,2080,S,56.08
0,1,9,2026,2080,T,221.74
0,1,9,2026,2090,S,2.55
0,1,9,2026,2090,T,11.12
0,1,9,2026,2100,S,70.44
0,1,9,2026,2100,T,304.97
0,1,9,2026,2110,S,29.59
0,1,9,2026,2110,T,1621.18
0,1,9,2026,2120,S,16.58
0,1,9,2026,2120,T,789.85
0,1,9,2026,2130,S,5.74
0,1,9,2026,2130,T,294.16
0,1,9,2026,2140,S,0.94
0,1,9,2026,2140,T,52.00
0,1,9,2026,2150,N,62.80
0,1,9,2026,2150,S,0.08
0,1,9,2026,2150,T,713.55
0,1,9,2026,2160,N,110.24
0,1,9,2026,2160,S,0.15
0,1,9,2026,2160,T,1289.69
0,1,9,2026,2170,N,21.51
0,1,9,2026,2170,S,0.03
0,1,9,2026,2170,T,248.43
0,1,9,2026,2180,N,3.27
0,1,9,2026,2180,S,0.00
0,1,9,2026,2180,T,38.35
0,1,9,2026,2190,S,5.39
0,1,9,2026,2190,T,20.11
0,1,9,2026,2210,S,7.88
0,1,9,2026,2210,T,35.05
0,1,9,2026,2240,S,1.23
0,1,9,2026,2240,T,51.08
0,1,9,2026,2250,S,3.65
0,1,9,2026,2250,T,202.52
0,1,9,2026,2270,N,13.78
0,1,9,2026,2270,S,0.02
0,1,9,2026,2270,T,161.87
0,1,9,2026,2300,N,4.42
0,1,9,2026,2300,S,0.01
0,1,9,2026,2300,T,49.05
0,1,9,2026,2320,S,0.11
0,1,9,2026,2320,T,9.61
0,1,9,2026,3010,S,13.69
0,1,9,2026,3010,T,78.63
0,1,9,2026,3020,N,15.53
0,1,9,2026,3020,S,1.85
0,1,9,2026,3020,T,261.37
0,1,9,2026,3030,S,6.47
0,1,9,2026,3030,T,36.87
0,1,9,2026,3040,N,7.35
0,1,9,2026,3040,S,0.89
0,1,9,2026,3040,T,124.13
0,1,9,2026,4010,N,0.95
0,1,9,2026,4010,S,1.88
0,1,9,2026,4010,T,27.35
0,1,9,2026,4040,S,0.73
0,1,9,2026,4040,T,2.00
0,1,9,2026,4050,S,11.06
0,1,9,2026,4050,T,29.38
0,1,9,2026,4060,S,0.78
0,1,9,2026,4060,T,13.30
0,1,9,2026,4070,S,6.06
0,1,9,2026,4070,T,107.86
0,1,9,2026,4080,N,0.81
0,1,9,2026,4080,S,0.00
0,1,9,2026,4080,T,1.12
0,1,9,2026,4090,S,0.00
0,1,9,2026,4090,T,10.75
0,1,9,2026,4091,N,1.57
0,1,9,2026,4091,S,0.00
0,1,9,2026,4091,T,2.70
0,1,9,2026,4100,S,0.03
0,1,9,2026,4100,T,98.09
0,1,9,2026,4101,N,7.82
0,1,9,2026,4101,S,0.00
0,1,9,2026,4101,T,13.29
0,1,9,2026,4110,N,0.08
0,1,9,2026,4110,S,0.00
0,1,9,2026,4110,T,0.12
0,1,9,2026,4120,S,2.54
0,1,9,2026,4120,T,7.62
0,1,9,2026,4130,S,11.28
0,1,9,2026,4130,T,29.86
0,1,9,2026,4140,S,2.23
0,1,9,2026,4140,T,41.21
0,1,9,2026,4150,S,6.05
0,1,9,2026,4150,T,140.80
0,1,9,2026,4160,N,0.00
0,1,9,2026,4160,S,0.00
0,1,9,2026,4160,T,0.00
0,1,9,2026,4170,S,0.01
0,1,9,2026,4170,T,44.29
0,1,9,2026,4171,N,6.75
0,1,9,2026,4171,S,0.00
0,1,9,2026,4171,T,10.90
0,1,9,2026,4180,N,0.00
0,1,9,2026,4180,S,0.00
0,1,9,2026,4180,T,0.00
0,1,9,2026,4190,S,0.09
0,1,9,2026,4190,T,360.91
0,1,9,2026,4191,N,29.89
0,1,9,2026,4191,S,0.00
0,1,9,2026,4191,T,47.41
0,1,9,2026,4200,S,0.85
0,1,9,2026,4200,T,2.57
0,1,9,2026,4210,S,3.52
0,1,9,2026,4210,T,9.45
0,1,9,2026,4220,S,1.91
0,1,9,2026,4220,T,44.86
0,1,9,2026,4230,S,0.74
0,1,9,2026,4230,T,13.73
0,1,9,2026,4240,N,0.00
0,1,9,2026,4240,S,0.00
0,1,9,2026,4240,T,0.00
0,1,9,2026,4250,S,0.03
0,1,9,2026,4250,T,114.62
0,1,9,2026,4251,N,9.49
0,1,9,2026,4251,S,0.00
0,1,9,2026,4251,T,14.84
0,1,9,2026,4260,N,0.00
0,1,9,2026,4260,S,0.00
0,1,9,2026,4260,T,0.00
0,1,9,2026,4270,S,0.00
0,1,9,2026,4270,T,14.78
0,1,9,2026,4271,N,2.25
0,1,9,2026,4271,S,0.00
0,1,9,2026,4271,T,3.60
0,1,9,2026,4275,S,0.18
0,1,9,2026,4275,T,0.30
0,1,9,2026,5000,S,0.00
0,1,9,2026,5001,S,0.00
0,1,9,2026,5001,T,0.00
0,1,9,2026,5002,S,26.85
0,1,9,2026,5002,T,8.26
0,1,9,2026,5003,S,1820.98
0,1,9,2026,5003,T,1717.27
0,1,9,2026,5004,S,6861.22
0,1,9,2026,5004,T,22033.26
0,1,9,2026,5005,S,924.28
0,1,9,2026,5005,T,17790.13
0,1,9,2026,5006,S,82.16
0,1,9,2026,5006,T,14652.59
0,1,9,2026,5007,N,2953.23
0,1,9,2026,5007,S,1.48
0,1,9,2026,5007,T,4536.80
0,1,9,2026,5012,S,0.00
0,1,9,2026,5013,S,0.00
0,1,9,2026,5013,T,0.00
0,1,9,2026,5014,S,31.54
0,1,9,2026,5014,T,9.70
0,1,9,2026,5015,S,2123.82
0,1,9,2026,5015,T,2005.32
0,1,9,2026,5016,S,20107.53
0,1,9,2026,5016,T,98995.58
0,1,9,2026,5017,S,11722.21
0,1,9,2026,5017,T,226139.09
0,1,9,2026,5018,S,1109.03
0,1,9,2026,5018,T,198802.61
0,1,9,2026,5019,N,36144.55
0,1,9,2026,5019,S,18.04
0,1,9,2026,5019,T,55479.97
0,1,9,2026,5024,S,0.00
0,1,9,2026,5025,S,44.72
0,1,9,2026,5025,T,394.65
0,1,9,2026,5026,S,426.85
0,1,9,2026,5026,T,8261.29
0,1,9,2026,5027,S,89.91
0,1,9,2026,5027,T,16185.17
0,1,9,2026,5028,N,3770.19
0,1,9,2026,5028,S,1.88
0,1,9,2026,5028,T,5780.16
0,1,9,2026,5033,S,0.37
0,1,9,2026,5033,T,1.10
0,1,9,2026,5034,S,105.36
0,1,9,2026,5034,T,2483.90
0,1,9,2026,5035,S,41.51
0,1,9,2026,5035,T,8045.33
0,1,9,2026,5036,N,1478.84
0,1,9,2026,5036,S,0.84
0,1,9,2026,5036,T,2377.25
0,1,9,2026,5041,S,0.09
0,1,9,2026,5041,T,0.03
0,1,9,2026,5043,S,0.00
0,1,9,2026,5044,S,0.00
0,1,9,2026,5045,S,0.00
0,1,9,2026,5046,S,0.00
0,1,9,2026,5051,S,0.00
0,1,9,2026,5052,S,1.98
0,1,9,2026,5052,T,5.76
0,1,9,2026,5053,S,0.00
0,1,9,2026,5054,S,0.00
0,1,9,2026,5055,S,0.00
0,1,9,2026,5060,S,0.01
0,1,9,2026,5060,T,0.01
0,1,9,2026,5061,S,0.21
0,1,9,2026,5061,T,0.63
0,1,9,2026,5062,S,0.00
0,1,9,2026,5063,S,0.00
0,1,9,2026,5064,S,0.00
0,1,9,2026,5070,S,0.00
0,1,9,2026,5071,S,0.00
0,1,9,2026,5072,S,0.00
0,1,9,2026,5073,S,0.00
0,1,9,2026,5078,S,0.00
0,1,9,2026,5079,S,0.01
0,1,9,2026,5079,T,0.02
0,1,9,2026,5080,S,26.97
0,1,9,2026,5080,T,156.81
0,1,9,2026,5081,S,110.09
0,1,9,2026,5081,T,2276.74
0,1,9,2026,5082,S,56.70
0,1,9,2026,5082,T,13502.77
0,1,9,2026,5083,N,5549.65
0,1,9,2026,5083,S,2.36
0,1,9,2026,5083,T,8080.84
0,1,9,2026,5088,S,0.00
0,1,9,2026,5089,S,0.00
0,1,9,2026,5200,S,0.00
0,1,9,2026,5201,S,0.00
0,1,9,2026,5201,T,0.00
0,1,9,2026,5202,S,21.14
0,1,9,2026,5202,T,6.50
0,1,9,2026,5203,S,1433.50
0,1,9,2026,5203,T,1351.85
0,1,9,2026,5204,S,5539.37
0,1,9,2026,5204,T,18178.58
0,1,9,2026,5205,S,849.21
0,1,9,2026,5205,T,16320.89
0,1,9,2026,5206,S,77.33
0,1,9,2026,5206,T,13768.62
0,1,9,2026,5207,N,2675.75
0,1,9,2026,5207,S,1.36
0,1,9,2026,5207,T,4130.02
0,1,9,2026,5212,S,0.00
0,1,9,2026,5213,S,0.00
0,1,9,2026,5213,T,0.00
0,1,9,2026,5214,S,24.83
0,1,9,2026,5214,T,7.64
0,1,9,2026,5215,S,1671.90
0,1,9,2026,5215,T,1578.61
0,1,9,2026,5216,S,15665.78
0,1,9,2026,5216,T,76871.19
0,1,9,2026,5217,S,9117.06
0,1,9,2026,5217,T,175454.25
0,1,9,2026,5218,S,859.36
0,1,9,2026,5218,T,153461.07
0,1,9,2026,5219,N,28003.46
0,1,9,2026,5219,S,14.18
0,1,9,2026,5219,T,43198.48
0,1,9,2026,5224,S,0.00
0,1,9,2026,5225,S,35.63
0,1,9,2026,5225,T,314.41
0,1,9,2026,5226,S,351.60
0,1,9,2026,5226,T,6792.72
0,1,9,2026,5227,S,77.41
0,1,9,2026,5227,T,13898.37
0,1,9,2026,5228,N,3193.87
0,1,9,2026,5228,S,1.61
0,1,9,2026,5228,T,4920.00
0,1,9,2026,5233,S,0.29
0,1,9,2026,5233,T,0.86
0,1,9,2026,5234,S,77.31
0,1,9,2026,5234,T,1830.53
0,1,9,2026,5235,S,33.10
0,1,9,2026,5235,T,6381.01
0,1,9,2026,5236,N,1089.43
0,1,9,2026,5236,S,0.62
0,1,9,2026,5236,T,1757.82
0,1,9,2026,5241,S,0.07
0,1,9,2026,5241,T,0.02
0,1,9,2026,5243,S,0.00
0,1,9,2026,5244,S,0.00
0,1,9,2026,5245,S,0.00
0,1,9,2026,5246,S,0.00
0,1,9,2026,5251,S,0.00
0,1,9,2026,5252,S,1.56
0,1,9,2026,5252,T,4.53
0,1,9,2026,5253,S,0.00
0,1,9,2026,5254,S,0.00
0,1,9,2026,5255,S,0.00
0,1,9,2026,5260,S,0.01
0,1,9,2026,5260,T,0.01
0,1,9,2026,5261,S,0.17
0,1,9,2026,5261,T,0.49
0,1,9,2026,5262,S,0.00
0,1,9,2026,5263,S,0.00
0,1,9,2026,5264,S,0.00
0,1,9,2026,5270,S,0.00
0,1,9,2026,5271,S,0.00
0,1,9,2026,5272,S,0.00
0,1,9,2026,5273,S,0.00
0,1,9,2026,5278,S,0.00
0,1,9,2026,5279,S,0.01
0,1,9,2026,5279,T,0.01
0,1,9,2026,5280,S,19.84
0,1,9,2026,5280,T,114.57
0,1,9,2026,5281,S,86.91
0,1,9,2026,5281,T,1805.76
0,1,9,2026,5282,S,43.35
0,1,9,2026,5282,T,10284.86
0,1,9,2026,5283,N,4316.61
0,1,9,2026,5283,S,1.82
0,1,9,2026,5283,T,6269.38
0,1,9,2026,5288,S,0.00
0,1,9,2026,5289,S,0.00
0,1,9,2026,5400,S,0.00
0,1,9,2026,5401,S,0.00
0,1,9,2026,5402,S,5.59
0,1,9,2026,5402,T,1.72
0,1,9,2026,5403,S,378.89
0,1,9,2026,5403,T,357.31
0,1,9,2026,5404,S,1216.88
0,1,9,2026,5404,T,3305.01
0,1,9,2026,5405,S,0.00
0,1,9,2026,5406,S,0.00
0,1,9,2026,5407,S,0.00
0,1,9,2026,5412,S,0.00
0,1,9,2026,5413,S,0.00
0,1,9,2026,5414,S,6.56
0,1,9,2026,5414,T,2.02
0,1,9,2026,5415,S,441.91
0,1,9,2026,5415,T,417.25
0,1,9,2026,5416,S,4374.56
0,1,9,2026,5416,T,21711.71
0,1,9,2026,5417,S,2591.14
0,1,9,2026,5417,T,49759.26
0,1,9,2026,5418,S,236.40
0,1,9,2026,5418,T,41798.00
0,1,9,2026,5419,N,7499.39
0,1,9,2026,5419,S,3.81
0,1,9,2026,5419,T,11579.29
0,1,9,2026,5424,S,0.00
0,1,9,2026,5425,S,13.00
0,1,9,2026,5425,T,114.93
0,1,9,2026,5426,S,118.69
0,1,9,2026,5426,T,2288.20
0,1,9,2026,5427,S,23.17
0,1,9,2026,5427,T,4125.06
0,1,9,2026,5428,N,890.81
0,1,9,2026,5428,S,0.45
0,1,9,2026,5428,T,1373.80
0,1,9,2026,5433,S,0.08
0,1,9,2026,5433,T,0.23
0,1,9,2026,5434,S,35.20
0,1,9,2026,5434,T,811.66
0,1,9,2026,5435,S,13.46
0,1,9,2026,5435,T,2654.94
0,1,9,2026,5436,N,481.55
0,1,9,2026,5436,S,0.27
0,1,9,2026,5436,T,768.85
0,1,9,2026,5441,S,0.02
0,1,9,2026,5441,T,0.01
0,1,9,2026,5443,S,0.00
0,1,9,2026,5444,S,0.00
0,1,9,2026,5445,S,0.00
0,1,9,2026,5446,S,0.00
0,1,9,2026,5451,S,0.00
0,1,9,2026,5452,S,0.41
0,1,9,2026,5452,T,1.20
0,1,9,2026,5453,S,0.00
0,1,9,2026,5454,S,0.00
0,1,9,2026,5455,S,0.00
0,1,9,2026,5460,S,0.00
0,1,9,2026,5460,T,0.00
0,1,9,2026,5461,S,0.04
0,1,9,2026,5461,T,0.13
0,1,9,2026,5462,S,0.00
0,1,9,2026,5463,S,0.00
0,1,9,2026,5464,S,0.00
0,1,9,2026,5470,S,0.00
0,1,9,2026,5471,S,0.00
0,1,9,2026,5472,S,0.00
