,ScenarioID,CountryID,Year,NHH_GR,PassTransIntensity,FreightTransIntensity,ShDe_PassPrivCar,ShDe_PassPublicTrans,ShDe_PassPlane,ShDe_FreightTransRoad,ShDe_FreightTransRail,ShTrip_CarU,ShTrip_CarR,ShTrip_CarH,FreightTrans_EU_CEC,P_NM_a_GDP,P_Bic_a_GDP,P_Moto_a_GDP,P_CAR_a_GDP,P_BUS_a_GDP,P_TRAIN_a_GDP,P_PLANE_a_GDP,F_TRUCK_a_GDP,F_TRAIN_a_GDP,F_SHIP_I_a_GDP,F_SHIP_C_a_GDP,F_SHIP_M_a_GDP,F_Plane_a_GDP,P_NM_a_NHH,P_Bic_a_NHH,P_Moto_a_NHH,P_CAR_a_NHH,P_BUS_a_NHH,P_TRAIN_a_NHH,P_PLANE_a_NHH,F_TRUCK_a_NHH,F_TRAIN_a_NHH,F_SHIP_I_a_NHH,F_SHIP_C_a_NHH,F_SHIP_M_a_NHH,F_Plane_a_NHH,Q_Car_U,Q_Car_R,Q_Car_M,Q_Moto_U,Q_Moto_R,Q_Moto_M,Q_BUS_U,Q_BUS_R,Q_BUS_M,Q_Train_U,Q_Train_R,Q_Train_IC,Q_Train_HSR,Q_Truck_U,Q_Truck_R,Q_Truck_M,Q_PlaneP_D,Q_PlaneP_I,Q_PlaneF_D,Q_PlaneF_I,ATL_Car_u,ATL_Car_r,ATL_Car_m,ATL_Bus_u,ATL_Bus_r,ATL_Bus_m,ATL_Moto_u,ATL_Moto_r,ATL_Moto_m,ATL_P_Plane_C,ATL_Truck_u,ATL_Truck_r,ATL_Truck_m,ATL_F_Plane_C,CEDP_Total,CEDP_Car,CEDP_BUS,CEDP_Train,CEDP_Plane,CEDF_Total,CEDF_Truck,CEDF_Ship_i,CEDF_Train,CEDF_Plane
65,1,9,2077,1.07906675338745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.35287,0.35287,0.15287,0.15287,-0.15287,0.35287,0.0,0.246,0.57931,-0.1,-0.1,0.57931,0.57931,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.49366,0.323,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
66,1,9,2078,1.06754720211029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.35057,0.35057,0.15057,0.15057,-0.15057,0.35057,0.0,0.244,0.57586,-0.1,-0.1,0.57586,0.57586,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.49466,0.322,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
67,1,9,2079,1.05627107620239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.34828,0.34828,0.14828,0.14828,-0.14828,0.34828,0.0,0.242,0.57241,-0.1,-0.1,0.57241,0.57241,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.49566,0.321,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
68,1,9,2080,1.04523062705994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.34598,0.34598,0.14598,0.14598,-0.14598,0.34598,0.0,0.24,0.56897,-0.1,-0.1,0.56897,0.56897,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.49666,0.32,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
69,1,9,2081,1.03441858291626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.34368,0.34368,0.14368,0.14368,-0.14368,0.34368,0.0,0.238,0.56552,-0.1,-0.1,0.56552,0.56552,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.49766,0.319,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
70,1,9,2082,1.02382791042328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.34138,0.34138,0.14138,0.14138,-0.14138,0.34138,0.0,0.236,0.56207,-0.1,-0.1,0.56207,0.56207,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.49866,0.318,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
71,1,9,2083,1.01345181465149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.33908,0.33908,0.13908,0.13908,-0.13908,0.33908,0.0,0.234,0.55862,-0.1,-0.1,0.55862,0.55862,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.49966,0.317,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
72,1,9,2084,1.00328409671783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.33678,0.33678,0.13678,0.13678,-0.13678,0.33678,0.0,0.232,0.55517,-0.1,-0.1,0.55517,0.55517,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.50066,0.316,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
73,1,9,2085,0.993318259716034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.33448,0.33448,0.13448,0.13448,-0.13448,0.33448,0.0,0.23,0.55172,-0.1,-0.1,0.55172,0.55172,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.50166,0.315,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
74,1,9,2086,0.983548521995544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.33218,0.33218,0.13218,0.13218,-0.13218,0.33218,0.0,0.228,0.54828,-0.1,-0.1,0.54828,0.54828,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.50266,0.314,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
75,1,9,2087,0.973969042301178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.32989,0.32989,0.12989,0.12989,-0.12989,0.32989,0.0,0.226,0.54483,-0.1,-0.1,0.54483,0.54483,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.50366,0.313,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
76,1,9,2088,0.96457439661026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.32759,0.32759,0.12759,0.12759,-0.12759,0.32759,0.0,0.224,0.54138,-0.1,-0.1,0.54138,0.54138,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.50466,0.312,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
77,1,9,2089,0.955359220504761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.32529,0.32529,0.12529,0.12529,-0.12529,0.32529,0.0,0.222,0.53793,-0.1,-0.1,0.53793,0.53793,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.50566,0.311,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
78,1,9,2090,0.946318507194519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.32299,0.32299,0.12299,0.12299,-0.12299,0.32299,0.0,0.22,0.53448,-0.1,-0.1,0.53448,0.53448,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.50666,0.31,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
79,1,9,2091,0.937447249889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.32069,0.32069,0.12069,0.12069,-0.12069,0.32069,0.0,0.218,0.53103,-0.1,-0.1,0.53103,0.53103,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.50766,0.309,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
80,1,9,2092,0.928740799427032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.31839,0.31839,0.11839,0.11839,-0.11839,0.31839,0.0,0.216,0.52759,-0.1,-0.1,0.52759,0.52759,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.50866,0.308,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
81,1,9,2093,0.920194566249847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.31609,0.31609,0.11609,0.11609,-0.11609,0.31609,0.0,0.214,0.52414,-0.1,-0.1,0.52414,0.52414,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.50966,0.307,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
82,1,9,2094,0.91180419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.31379,0.31379,0.11379,0.11379,-0.11379,0.31379,0.0,0.212,0.52069,-0.1,-0.1,0.52069,0.52069,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.51066,0.306,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
83,1,9,2095,0.903565466403961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.31149,0.31149,0.11149,0.11149,-0.11149,0.31149,0.0,0.21,0.51724,-0.1,-0.1,0.51724,0.51724,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.51166,0.305,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
84,1,9,2096,0.895474255084991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3092,0.3092,0.1092,0.1092,-0.1092,0.3092,0.0,0.208,0.51379,-0.1,-0.1,0.51379,0.51379,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.51266,0.304,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
85,1,9,2097,0.88752669095993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3069,0.3069,0.1069,0.1069,-0.1069,0.3069,0.0,0.206,0.51034,-0.1,-0.1,0.51034,0.51034,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.51366,0.303,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
86,1,9,2098,0.879718959331512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3046,0.3046,0.1046,0.1046,-0.1046,0.3046,0.0,0.204,0.5069,-0.1,-0.1,0.5069,0.5069,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.51466,0.302,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
87,1,9,2099,0.872047364711761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3023,0.3023,0.1023,0.1023,-0.1023,0.3023,0.0,0.202,0.50345,-0.1,-0.1,0.50345,0.50345,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.51566,0.301,0.18334,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
88,1,9,2100,0.864508450031281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0.3,0.1,0.1,-0.1,0.3,0.0,0.2,0.5,-0.1,-0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.516657,0.3,0.183343,0.535175,0.390555,0.074269,1.0,1.0,1.0,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,1.0,1.0,0.004335,0.995665,5.0,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,3118.19995117188,10,50,100,3260,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
89,2,9,2012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,18.63486,4.14181,3.94712,564.76055,44.5808,37.2,185.32442,149.6,13.3,1.9,51.2,0.0,4.09748,,,,,,,,,,,,,,0.426694,0.412611,0.153613,0.003852,0.002711,0.000518,0.743926,0.028723,0.227352,0.185004,0.513447,0.301548,0.0,0.39249,0.41191,0.1956,0.031806,0.968194,0.008829,0.991171,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
90,2,9,2013,0.650797128677368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.54661,1.37914,0.87324,-0.07783,1.8655,2.17645,0.99734,4.696,0.0,1.42317,0.0,3.42438,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.423894,0.412388,0.156416,0.003964,0.002803,0.000535,0.743821,0.028859,0.22732,0.171566,0.521914,0.306521,0.0,0.39249,0.41191,0.1956,0.032098,0.967902,0.007979,0.992021,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
91,2,9,2014,0.611872911453247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.01312,0.57006,0.18034,0.1948,0.82892,0.89067,0.24632,1.29114,0.0,-1.46313,0.0,1.21406,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.421094,0.412165,0.159219,0.004075,0.002894,0.000552,0.744444,0.028046,0.22751,0.167828,0.524268,0.307904,0.0,0.39249,0.41191,0.1956,0.031746,0.968254,0.006982,0.993018,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
92,2,9,2015,0.651283085346222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.18984,-0.95144,0.76084,0.26871,0.60489,1.37023,3.27355,0.56072,0.72032,1.60176,5.87544,0.0,1.63434,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.418294,0.411943,0.162021,0.004187,0.002986,0.00057,0.74449,0.027985,0.227524,0.167451,0.524506,0.308043,0.0,0.39249,0.41191,0.1956,0.029845,0.970155,0.006391,0.993609,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
93,2,9,2016,0.762769997119904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.23773,3.80741,0.73912,1.09859,2.38935,1.90279,-0.63299,2.03025,-1.9513,1.27721,0.0,2.11898,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.415494,0.41172,0.164824,0.004299,0.003077,0.000587,0.745253,0.02699,0.227757,0.169398,0.523279,0.307323,0.0,0.39249,0.41191,0.1956,0.029412,0.970588,0.006071,0.993929,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
94,2,9,2017,0.850557088851929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.50356,0.55534,-0.0875,0.1579,0.0534,1.32167,0.26939,-0.13731,-2.85178,4.16141,0.0,1.50306,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.412694,0.411497,0.167627,0.00441,0.003169,0.000604,0.745555,0.026595,0.22785,0.178572,0.5175,0.303929,0.0,0.39249,0.41191,0.1956,0.029284,0.970716,0.005633,0.994367,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
